Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda","Biossido di Azoto",2021-09-20,13,7,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-20,16,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-20,17,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-20,18,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-20,19,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-20,20,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-20,21,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-20,22,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-20,23,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-20,24,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,1,5,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,2,5,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,3,6,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,4,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,5,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,6,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,7,29,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,8,27,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,9,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,10,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,11,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,12,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,13,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,14,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,15,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,16,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,17,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,18,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,19,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,20,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,21,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,22,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,23,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-21,24,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,1,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,2,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,3,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,4,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,5,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,6,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,7,27,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,8,27,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,9,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,10,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,11,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,12,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,13,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,15,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,16,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,17,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,18,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,19,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,20,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,21,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,22,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,23,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-22,24,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,1,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,2,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,3,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,4,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,5,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,6,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,7,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,8,25,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,9,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,10,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,11,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,12,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,13,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,14,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,15,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,16,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,17,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,18,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,19,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,20,25,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,21,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,22,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,23,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-23,24,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,1,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,2,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,3,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,4,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,5,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,6,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,7,31,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,8,28,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,9,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,10,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,11,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,12,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,13,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,14,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,15,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,16,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,17,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,18,29,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,19,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,20,37,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,21,39,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,22,30,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,23,26,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-24,24,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,1,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,2,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,3,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,4,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,5,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,6,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,7,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,8,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,9,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,10,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,11,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,12,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,13,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,14,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,15,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,16,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,17,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,18,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,19,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,20,28,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,21,30,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,22,34,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,23,46,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-25,24,33,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,1,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,2,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,3,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,4,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,5,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,6,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,7,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,8,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,9,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,10,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,11,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,12,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,13,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,14,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,15,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,16,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,17,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,18,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,19,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,20,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,21,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,22,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,23,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-26,24,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,1,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,2,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,3,7,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,4,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,5,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,6,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,7,27,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,8,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,9,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,10,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,11,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,12,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,13,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,15,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,16,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,17,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,18,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,19,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,20,32,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,21,26,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,22,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,23,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-27,24,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,1,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,2,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,3,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,4,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,5,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,6,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,7,33,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,8,29,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,9,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,10,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,11,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,12,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,13,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,14,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,15,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,16,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,17,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,18,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,19,28,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,20,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,21,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,22,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,23,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-28,24,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,1,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,2,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,3,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,4,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,5,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,6,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,7,34,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,8,37,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,9,26,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,10,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,11,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,12,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,13,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,15,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,16,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,17,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,18,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,19,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,20,36,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,21,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,22,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,23,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-29,24,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,1,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,2,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,3,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,4,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,5,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,6,26,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,7,35,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,8,30,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,9,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,10,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,11,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,12,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,13,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,14,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,15,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,16,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,17,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,18,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,19,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,20,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,21,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,22,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,23,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-09-30,24,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,1,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,2,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,3,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,4,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,5,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,6,28,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,7,42,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,8,41,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,9,22,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,10,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,11,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,12,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,13,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,14,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,15,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,16,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,17,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,18,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,19,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,20,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,21,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,22,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,23,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-01,24,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,1,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,2,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,3,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,4,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,5,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,6,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,7,27,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,8,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,9,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,10,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,11,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,12,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,13,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,14,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,15,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,16,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,17,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,18,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,19,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,20,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,21,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,22,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,23,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-02,24,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,1,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,2,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,3,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,4,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,5,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,6,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,7,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,8,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,9,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,10,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,11,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,12,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,13,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,14,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,15,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,16,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,17,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,18,31,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,19,29,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,20,26,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,21,30,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,22,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,23,21,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-03,24,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,1,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,2,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,3,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,4,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,5,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,6,18,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,7,25,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,8,31,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,9,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,10,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,11,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,12,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,13,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,14,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,15,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,16,20,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,17,30,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,18,33,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,19,31,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,20,25,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,21,14,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,22,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,23,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-04,24,7,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,1,7,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,2,7,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,3,7,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,4,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,5,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,6,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,7,24,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,8,28,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,9,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,10,27,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,11,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,12,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,13,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,14,12,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,15,10,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,16,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,17,23,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,18,19,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,19,17,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,20,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,21,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,22,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,23,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-05,24,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,1,7,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,2,6,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,3,6,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,4,6,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,5,6,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,6,16,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,7,26,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,8,32,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,9,28,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,10,15,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,11,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,12,13,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,13,6,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,14,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,15,11,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,16,9,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,17,8,µg/mc
"Riva del Garda","Biossido di Azoto",2021-10-06,18,9,µg/mc
