Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",Ozono,2021-12-26,11,7,µg/mc
"Riva del Garda",Ozono,2021-12-26,12,27,µg/mc
"Riva del Garda",Ozono,2021-12-26,13,39,µg/mc
"Riva del Garda",Ozono,2021-12-26,14,34,µg/mc
"Riva del Garda",Ozono,2021-12-26,15,19,µg/mc
"Riva del Garda",Ozono,2021-12-26,16,17,µg/mc
"Riva del Garda",Ozono,2021-12-26,17,8,µg/mc
"Riva del Garda",Ozono,2021-12-26,18,3,µg/mc
"Riva del Garda",Ozono,2021-12-26,19,2,µg/mc
"Riva del Garda",Ozono,2021-12-26,20,3,µg/mc
"Riva del Garda",Ozono,2021-12-26,21,3,µg/mc
"Riva del Garda",Ozono,2021-12-26,22,4,µg/mc
"Riva del Garda",Ozono,2021-12-26,23,2,µg/mc
"Riva del Garda",Ozono,2021-12-26,24,2,µg/mc
"Riva del Garda",Ozono,2021-12-27,1,2,µg/mc
"Riva del Garda",Ozono,2021-12-27,2,2,µg/mc
"Riva del Garda",Ozono,2021-12-27,3,2,µg/mc
"Riva del Garda",Ozono,2021-12-27,4,2,µg/mc
"Riva del Garda",Ozono,2021-12-27,5,2,µg/mc
"Riva del Garda",Ozono,2021-12-27,6,3,µg/mc
"Riva del Garda",Ozono,2021-12-27,7,2,µg/mc
"Riva del Garda",Ozono,2021-12-27,8,2,µg/mc
"Riva del Garda",Ozono,2021-12-27,9,2,µg/mc
"Riva del Garda",Ozono,2021-12-27,10,4,µg/mc
"Riva del Garda",Ozono,2021-12-27,11,8,µg/mc
"Riva del Garda",Ozono,2021-12-27,12,11,µg/mc
"Riva del Garda",Ozono,2021-12-27,13,17,µg/mc
"Riva del Garda",Ozono,2021-12-27,14,20,µg/mc
"Riva del Garda",Ozono,2021-12-27,15,18,µg/mc
"Riva del Garda",Ozono,2021-12-27,16,12,µg/mc
"Riva del Garda",Ozono,2021-12-27,17,5,µg/mc
"Riva del Garda",Ozono,2021-12-27,18,3,µg/mc
"Riva del Garda",Ozono,2021-12-27,19,2,µg/mc
"Riva del Garda",Ozono,2021-12-27,20,3,µg/mc
"Riva del Garda",Ozono,2021-12-27,21,4,µg/mc
"Riva del Garda",Ozono,2021-12-27,22,3,µg/mc
"Riva del Garda",Ozono,2021-12-27,23,3,µg/mc
"Riva del Garda",Ozono,2021-12-27,24,3,µg/mc
"Riva del Garda",Ozono,2021-12-28,1,2,µg/mc
"Riva del Garda",Ozono,2021-12-28,2,2,µg/mc
"Riva del Garda",Ozono,2021-12-28,3,2,µg/mc
"Riva del Garda",Ozono,2021-12-28,4,2,µg/mc
"Riva del Garda",Ozono,2021-12-28,5,2,µg/mc
"Riva del Garda",Ozono,2021-12-28,6,2,µg/mc
"Riva del Garda",Ozono,2021-12-28,7,2,µg/mc
"Riva del Garda",Ozono,2021-12-28,8,2,µg/mc
"Riva del Garda",Ozono,2021-12-28,9,2,µg/mc
"Riva del Garda",Ozono,2021-12-28,10,4,µg/mc
"Riva del Garda",Ozono,2021-12-28,11,5,µg/mc
"Riva del Garda",Ozono,2021-12-28,12,7,µg/mc
"Riva del Garda",Ozono,2021-12-28,13,7,µg/mc
"Riva del Garda",Ozono,2021-12-28,14,9,µg/mc
"Riva del Garda",Ozono,2021-12-28,15,7,µg/mc
"Riva del Garda",Ozono,2021-12-28,16,8,µg/mc
"Riva del Garda",Ozono,2021-12-28,17,3,µg/mc
"Riva del Garda",Ozono,2021-12-28,18,3,µg/mc
"Riva del Garda",Ozono,2021-12-28,19,3,µg/mc
"Riva del Garda",Ozono,2021-12-28,20,3,µg/mc
"Riva del Garda",Ozono,2021-12-28,21,4,µg/mc
"Riva del Garda",Ozono,2021-12-28,22,4,µg/mc
"Riva del Garda",Ozono,2021-12-28,23,2,µg/mc
"Riva del Garda",Ozono,2021-12-28,24,3,µg/mc
"Riva del Garda",Ozono,2021-12-29,1,2,µg/mc
"Riva del Garda",Ozono,2021-12-29,2,2,µg/mc
"Riva del Garda",Ozono,2021-12-29,3,2,µg/mc
"Riva del Garda",Ozono,2021-12-29,4,2,µg/mc
"Riva del Garda",Ozono,2021-12-29,5,4,µg/mc
"Riva del Garda",Ozono,2021-12-29,6,6,µg/mc
"Riva del Garda",Ozono,2021-12-29,7,5,µg/mc
"Riva del Garda",Ozono,2021-12-29,8,5,µg/mc
"Riva del Garda",Ozono,2021-12-29,9,4,µg/mc
"Riva del Garda",Ozono,2021-12-29,10,7,µg/mc
"Riva del Garda",Ozono,2021-12-29,12,26,µg/mc
"Riva del Garda",Ozono,2021-12-29,13,32,µg/mc
"Riva del Garda",Ozono,2021-12-29,14,19,µg/mc
"Riva del Garda",Ozono,2021-12-29,15,14,µg/mc
"Riva del Garda",Ozono,2021-12-29,16,5,µg/mc
"Riva del Garda",Ozono,2021-12-29,17,2,µg/mc
"Riva del Garda",Ozono,2021-12-29,18,2,µg/mc
"Riva del Garda",Ozono,2021-12-29,19,3,µg/mc
"Riva del Garda",Ozono,2021-12-29,20,3,µg/mc
"Riva del Garda",Ozono,2021-12-29,21,3,µg/mc
"Riva del Garda",Ozono,2021-12-29,22,3,µg/mc
"Riva del Garda",Ozono,2021-12-29,23,3,µg/mc
"Riva del Garda",Ozono,2021-12-29,24,3,µg/mc
"Riva del Garda",Ozono,2021-12-30,1,9,µg/mc
"Riva del Garda",Ozono,2021-12-30,2,21,µg/mc
"Riva del Garda",Ozono,2021-12-30,3,30,µg/mc
"Riva del Garda",Ozono,2021-12-30,4,32,µg/mc
"Riva del Garda",Ozono,2021-12-30,5,30,µg/mc
"Riva del Garda",Ozono,2021-12-30,6,29,µg/mc
"Riva del Garda",Ozono,2021-12-30,7,16,µg/mc
"Riva del Garda",Ozono,2021-12-30,8,11,µg/mc
"Riva del Garda",Ozono,2021-12-30,9,9,µg/mc
"Riva del Garda",Ozono,2021-12-30,10,10,µg/mc
"Riva del Garda",Ozono,2021-12-30,11,8,µg/mc
"Riva del Garda",Ozono,2021-12-30,12,23,µg/mc
"Riva del Garda",Ozono,2021-12-30,13,24,µg/mc
"Riva del Garda",Ozono,2021-12-30,14,22,µg/mc
"Riva del Garda",Ozono,2021-12-30,15,16,µg/mc
"Riva del Garda",Ozono,2021-12-30,16,4,µg/mc
"Riva del Garda",Ozono,2021-12-30,17,2,µg/mc
"Riva del Garda",Ozono,2021-12-30,18,2,µg/mc
"Riva del Garda",Ozono,2021-12-30,19,3,µg/mc
"Riva del Garda",Ozono,2021-12-30,20,3,µg/mc
"Riva del Garda",Ozono,2021-12-30,21,4,µg/mc
"Riva del Garda",Ozono,2021-12-30,22,4,µg/mc
"Riva del Garda",Ozono,2021-12-30,23,9,µg/mc
"Riva del Garda",Ozono,2021-12-30,24,10,µg/mc
"Riva del Garda",Ozono,2021-12-31,1,15,µg/mc
"Riva del Garda",Ozono,2021-12-31,2,15,µg/mc
"Riva del Garda",Ozono,2021-12-31,3,20,µg/mc
"Riva del Garda",Ozono,2021-12-31,4,20,µg/mc
"Riva del Garda",Ozono,2021-12-31,5,16,µg/mc
"Riva del Garda",Ozono,2021-12-31,6,17,µg/mc
"Riva del Garda",Ozono,2021-12-31,7,14,µg/mc
"Riva del Garda",Ozono,2021-12-31,8,8,µg/mc
"Riva del Garda",Ozono,2021-12-31,9,4,µg/mc
"Riva del Garda",Ozono,2021-12-31,10,6,µg/mc
"Riva del Garda",Ozono,2021-12-31,11,24,µg/mc
"Riva del Garda",Ozono,2021-12-31,12,30,µg/mc
"Riva del Garda",Ozono,2021-12-31,13,14,µg/mc
"Riva del Garda",Ozono,2021-12-31,14,13,µg/mc
"Riva del Garda",Ozono,2021-12-31,15,7,µg/mc
"Riva del Garda",Ozono,2021-12-31,16,4,µg/mc
"Riva del Garda",Ozono,2021-12-31,17,2,µg/mc
"Riva del Garda",Ozono,2021-12-31,18,1,µg/mc
"Riva del Garda",Ozono,2021-12-31,19,3,µg/mc
"Riva del Garda",Ozono,2021-12-31,20,3,µg/mc
"Riva del Garda",Ozono,2021-12-31,21,2,µg/mc
"Riva del Garda",Ozono,2021-12-31,22,2,µg/mc
"Riva del Garda",Ozono,2021-12-31,23,3,µg/mc
"Riva del Garda",Ozono,2021-12-31,24,4,µg/mc
"Riva del Garda",Ozono,2022-01-01,1,5,µg/mc
"Riva del Garda",Ozono,2022-01-01,2,5,µg/mc
"Riva del Garda",Ozono,2022-01-01,3,8,µg/mc
"Riva del Garda",Ozono,2022-01-01,4,16,µg/mc
"Riva del Garda",Ozono,2022-01-01,5,15,µg/mc
"Riva del Garda",Ozono,2022-01-01,6,13,µg/mc
"Riva del Garda",Ozono,2022-01-01,7,20,µg/mc
"Riva del Garda",Ozono,2022-01-01,8,22,µg/mc
"Riva del Garda",Ozono,2022-01-01,9,16,µg/mc
"Riva del Garda",Ozono,2022-01-01,10,14,µg/mc
"Riva del Garda",Ozono,2022-01-01,11,31,µg/mc
"Riva del Garda",Ozono,2022-01-01,12,36,µg/mc
"Riva del Garda",Ozono,2022-01-01,13,25,µg/mc
"Riva del Garda",Ozono,2022-01-01,14,12,µg/mc
"Riva del Garda",Ozono,2022-01-01,15,7,µg/mc
"Riva del Garda",Ozono,2022-01-01,16,4,µg/mc
"Riva del Garda",Ozono,2022-01-01,17,2,µg/mc
"Riva del Garda",Ozono,2022-01-01,18,1,µg/mc
"Riva del Garda",Ozono,2022-01-01,19,2,µg/mc
"Riva del Garda",Ozono,2022-01-01,20,3,µg/mc
"Riva del Garda",Ozono,2022-01-01,21,3,µg/mc
"Riva del Garda",Ozono,2022-01-01,22,3,µg/mc
"Riva del Garda",Ozono,2022-01-01,23,3,µg/mc
"Riva del Garda",Ozono,2022-01-01,24,5,µg/mc
"Riva del Garda",Ozono,2022-01-02,1,10,µg/mc
"Riva del Garda",Ozono,2022-01-02,2,14,µg/mc
"Riva del Garda",Ozono,2022-01-02,3,21,µg/mc
"Riva del Garda",Ozono,2022-01-02,4,25,µg/mc
"Riva del Garda",Ozono,2022-01-02,5,24,µg/mc
"Riva del Garda",Ozono,2022-01-02,6,23,µg/mc
"Riva del Garda",Ozono,2022-01-02,7,17,µg/mc
"Riva del Garda",Ozono,2022-01-02,8,13,µg/mc
"Riva del Garda",Ozono,2022-01-02,9,11,µg/mc
"Riva del Garda",Ozono,2022-01-02,10,17,µg/mc
"Riva del Garda",Ozono,2022-01-02,11,31,µg/mc
"Riva del Garda",Ozono,2022-01-02,12,42,µg/mc
"Riva del Garda",Ozono,2022-01-02,13,44,µg/mc
"Riva del Garda",Ozono,2022-01-02,14,40,µg/mc
"Riva del Garda",Ozono,2022-01-02,15,32,µg/mc
"Riva del Garda",Ozono,2022-01-02,16,11,µg/mc
"Riva del Garda",Ozono,2022-01-02,17,3,µg/mc
"Riva del Garda",Ozono,2022-01-02,18,3,µg/mc
"Riva del Garda",Ozono,2022-01-02,19,3,µg/mc
"Riva del Garda",Ozono,2022-01-02,20,4,µg/mc
"Riva del Garda",Ozono,2022-01-02,21,2,µg/mc
"Riva del Garda",Ozono,2022-01-02,22,3,µg/mc
"Riva del Garda",Ozono,2022-01-02,23,2,µg/mc
"Riva del Garda",Ozono,2022-01-02,24,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,1,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,2,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,3,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,4,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,5,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,6,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,7,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,8,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,9,3,µg/mc
"Riva del Garda",Ozono,2022-01-03,10,5,µg/mc
"Riva del Garda",Ozono,2022-01-03,11,8,µg/mc
"Riva del Garda",Ozono,2022-01-03,12,15,µg/mc
"Riva del Garda",Ozono,2022-01-03,13,19,µg/mc
"Riva del Garda",Ozono,2022-01-03,14,17,µg/mc
"Riva del Garda",Ozono,2022-01-03,15,16,µg/mc
"Riva del Garda",Ozono,2022-01-03,16,11,µg/mc
"Riva del Garda",Ozono,2022-01-03,17,3,µg/mc
"Riva del Garda",Ozono,2022-01-03,18,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,19,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,20,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,21,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,22,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,23,2,µg/mc
"Riva del Garda",Ozono,2022-01-03,24,2,µg/mc
"Riva del Garda",Ozono,2022-01-04,1,6,µg/mc
"Riva del Garda",Ozono,2022-01-04,2,9,µg/mc
"Riva del Garda",Ozono,2022-01-04,3,9,µg/mc
"Riva del Garda",Ozono,2022-01-04,4,7,µg/mc
"Riva del Garda",Ozono,2022-01-04,5,9,µg/mc
"Riva del Garda",Ozono,2022-01-04,6,7,µg/mc
"Riva del Garda",Ozono,2022-01-04,7,7,µg/mc
"Riva del Garda",Ozono,2022-01-04,8,4,µg/mc
"Riva del Garda",Ozono,2022-01-04,9,2,µg/mc
"Riva del Garda",Ozono,2022-01-04,10,3,µg/mc
"Riva del Garda",Ozono,2022-01-04,11,4,µg/mc
"Riva del Garda",Ozono,2022-01-04,12,6,µg/mc
"Riva del Garda",Ozono,2022-01-04,13,13,µg/mc
"Riva del Garda",Ozono,2022-01-04,14,10,µg/mc
"Riva del Garda",Ozono,2022-01-04,15,9,µg/mc
"Riva del Garda",Ozono,2022-01-04,16,6,µg/mc
"Riva del Garda",Ozono,2022-01-04,17,3,µg/mc
"Riva del Garda",Ozono,2022-01-04,18,3,µg/mc
"Riva del Garda",Ozono,2022-01-04,19,2,µg/mc
"Riva del Garda",Ozono,2022-01-04,20,2,µg/mc
"Riva del Garda",Ozono,2022-01-04,21,2,µg/mc
"Riva del Garda",Ozono,2022-01-04,22,2,µg/mc
"Riva del Garda",Ozono,2022-01-04,23,3,µg/mc
"Riva del Garda",Ozono,2022-01-04,24,4,µg/mc
"Riva del Garda",Ozono,2022-01-05,1,3,µg/mc
"Riva del Garda",Ozono,2022-01-05,2,2,µg/mc
"Riva del Garda",Ozono,2022-01-05,3,1,µg/mc
"Riva del Garda",Ozono,2022-01-05,4,1,µg/mc
"Riva del Garda",Ozono,2022-01-05,5,1,µg/mc
"Riva del Garda",Ozono,2022-01-05,6,1,µg/mc
"Riva del Garda",Ozono,2022-01-05,7,1,µg/mc
"Riva del Garda",Ozono,2022-01-05,8,2,µg/mc
"Riva del Garda",Ozono,2022-01-05,9,1,µg/mc
"Riva del Garda",Ozono,2022-01-05,10,2,µg/mc
"Riva del Garda",Ozono,2022-01-05,11,2,µg/mc
"Riva del Garda",Ozono,2022-01-05,13,11,µg/mc
"Riva del Garda",Ozono,2022-01-05,14,21,µg/mc
"Riva del Garda",Ozono,2022-01-05,15,23,µg/mc
"Riva del Garda",Ozono,2022-01-05,16,33,µg/mc
"Riva del Garda",Ozono,2022-01-05,17,55,µg/mc
"Riva del Garda",Ozono,2022-01-05,18,60,µg/mc
"Riva del Garda",Ozono,2022-01-05,19,57,µg/mc
"Riva del Garda",Ozono,2022-01-05,20,54,µg/mc
"Riva del Garda",Ozono,2022-01-05,21,59,µg/mc
"Riva del Garda",Ozono,2022-01-05,22,72,µg/mc
"Riva del Garda",Ozono,2022-01-05,23,76,µg/mc
"Riva del Garda",Ozono,2022-01-05,24,76,µg/mc
"Riva del Garda",Ozono,2022-01-06,1,72,µg/mc
"Riva del Garda",Ozono,2022-01-06,2,70,µg/mc
"Riva del Garda",Ozono,2022-01-06,3,68,µg/mc
"Riva del Garda",Ozono,2022-01-06,4,61,µg/mc
"Riva del Garda",Ozono,2022-01-06,5,60,µg/mc
"Riva del Garda",Ozono,2022-01-06,6,61,µg/mc
"Riva del Garda",Ozono,2022-01-06,7,65,µg/mc
"Riva del Garda",Ozono,2022-01-06,8,58,µg/mc
"Riva del Garda",Ozono,2022-01-06,9,31,µg/mc
"Riva del Garda",Ozono,2022-01-06,10,33,µg/mc
"Riva del Garda",Ozono,2022-01-06,11,55,µg/mc
"Riva del Garda",Ozono,2022-01-06,12,68,µg/mc
"Riva del Garda",Ozono,2022-01-06,13,69,µg/mc
"Riva del Garda",Ozono,2022-01-06,14,70,µg/mc
"Riva del Garda",Ozono,2022-01-06,15,60,µg/mc
"Riva del Garda",Ozono,2022-01-06,16,47,µg/mc
"Riva del Garda",Ozono,2022-01-06,17,28,µg/mc
"Riva del Garda",Ozono,2022-01-06,18,21,µg/mc
"Riva del Garda",Ozono,2022-01-06,19,4,µg/mc
"Riva del Garda",Ozono,2022-01-06,20,4,µg/mc
"Riva del Garda",Ozono,2022-01-06,21,20,µg/mc
"Riva del Garda",Ozono,2022-01-06,22,32,µg/mc
"Riva del Garda",Ozono,2022-01-06,23,30,µg/mc
"Riva del Garda",Ozono,2022-01-06,24,42,µg/mc
"Riva del Garda",Ozono,2022-01-07,1,35,µg/mc
"Riva del Garda",Ozono,2022-01-07,2,36,µg/mc
"Riva del Garda",Ozono,2022-01-07,3,31,µg/mc
"Riva del Garda",Ozono,2022-01-07,4,31,µg/mc
"Riva del Garda",Ozono,2022-01-07,5,32,µg/mc
"Riva del Garda",Ozono,2022-01-07,6,28,µg/mc
"Riva del Garda",Ozono,2022-01-07,7,13,µg/mc
"Riva del Garda",Ozono,2022-01-07,8,5,µg/mc
"Riva del Garda",Ozono,2022-01-07,9,5,µg/mc
"Riva del Garda",Ozono,2022-01-07,10,13,µg/mc
"Riva del Garda",Ozono,2022-01-07,11,25,µg/mc
"Riva del Garda",Ozono,2022-01-07,12,32,µg/mc
"Riva del Garda",Ozono,2022-01-07,13,46,µg/mc
"Riva del Garda",Ozono,2022-01-07,14,50,µg/mc
"Riva del Garda",Ozono,2022-01-07,15,44,µg/mc
"Riva del Garda",Ozono,2022-01-07,16,38,µg/mc
"Riva del Garda",Ozono,2022-01-07,17,21,µg/mc
"Riva del Garda",Ozono,2022-01-07,18,7,µg/mc
"Riva del Garda",Ozono,2022-01-07,19,4,µg/mc
"Riva del Garda",Ozono,2022-01-07,20,5,µg/mc
"Riva del Garda",Ozono,2022-01-07,21,5,µg/mc
"Riva del Garda",Ozono,2022-01-07,22,4,µg/mc
"Riva del Garda",Ozono,2022-01-07,23,4,µg/mc
"Riva del Garda",Ozono,2022-01-07,24,6,µg/mc
"Riva del Garda",Ozono,2022-01-08,1,5,µg/mc
"Riva del Garda",Ozono,2022-01-08,2,8,µg/mc
"Riva del Garda",Ozono,2022-01-08,3,13,µg/mc
"Riva del Garda",Ozono,2022-01-08,4,16,µg/mc
"Riva del Garda",Ozono,2022-01-08,5,17,µg/mc
"Riva del Garda",Ozono,2022-01-08,6,14,µg/mc
"Riva del Garda",Ozono,2022-01-08,7,8,µg/mc
"Riva del Garda",Ozono,2022-01-08,8,7,µg/mc
"Riva del Garda",Ozono,2022-01-08,9,5,µg/mc
"Riva del Garda",Ozono,2022-01-08,10,21,µg/mc
"Riva del Garda",Ozono,2022-01-08,11,32,µg/mc
"Riva del Garda",Ozono,2022-01-08,12,38,µg/mc
"Riva del Garda",Ozono,2022-01-08,13,41,µg/mc
"Riva del Garda",Ozono,2022-01-08,14,45,µg/mc
"Riva del Garda",Ozono,2022-01-08,15,37,µg/mc
"Riva del Garda",Ozono,2022-01-08,16,21,µg/mc
"Riva del Garda",Ozono,2022-01-08,17,9,µg/mc
"Riva del Garda",Ozono,2022-01-08,18,5,µg/mc
"Riva del Garda",Ozono,2022-01-08,19,6,µg/mc
"Riva del Garda",Ozono,2022-01-08,20,4,µg/mc
"Riva del Garda",Ozono,2022-01-08,21,4,µg/mc
"Riva del Garda",Ozono,2022-01-08,22,5,µg/mc
"Riva del Garda",Ozono,2022-01-08,23,7,µg/mc
"Riva del Garda",Ozono,2022-01-08,24,10,µg/mc
"Riva del Garda",Ozono,2022-01-09,1,19,µg/mc
"Riva del Garda",Ozono,2022-01-09,2,20,µg/mc
"Riva del Garda",Ozono,2022-01-09,3,24,µg/mc
"Riva del Garda",Ozono,2022-01-09,4,16,µg/mc
"Riva del Garda",Ozono,2022-01-09,5,21,µg/mc
"Riva del Garda",Ozono,2022-01-09,6,29,µg/mc
"Riva del Garda",Ozono,2022-01-09,7,24,µg/mc
"Riva del Garda",Ozono,2022-01-09,8,14,µg/mc
"Riva del Garda",Ozono,2022-01-09,9,9,µg/mc
"Riva del Garda",Ozono,2022-01-09,10,14,µg/mc
"Riva del Garda",Ozono,2022-01-09,11,20,µg/mc
"Riva del Garda",Ozono,2022-01-09,12,31,µg/mc
"Riva del Garda",Ozono,2022-01-09,13,36,µg/mc
"Riva del Garda",Ozono,2022-01-09,14,43,µg/mc
"Riva del Garda",Ozono,2022-01-09,15,42,µg/mc
"Riva del Garda",Ozono,2022-01-09,16,30,µg/mc
"Riva del Garda",Ozono,2022-01-09,17,10,µg/mc
"Riva del Garda",Ozono,2022-01-09,18,4,µg/mc
"Riva del Garda",Ozono,2022-01-09,19,4,µg/mc
"Riva del Garda",Ozono,2022-01-09,20,4,µg/mc
"Riva del Garda",Ozono,2022-01-09,21,5,µg/mc
"Riva del Garda",Ozono,2022-01-09,22,5,µg/mc
"Riva del Garda",Ozono,2022-01-09,23,6,µg/mc
"Riva del Garda",Ozono,2022-01-09,24,5,µg/mc
"Riva del Garda",Ozono,2022-01-10,1,6,µg/mc
"Riva del Garda",Ozono,2022-01-10,2,11,µg/mc
"Riva del Garda",Ozono,2022-01-10,3,6,µg/mc
"Riva del Garda",Ozono,2022-01-10,4,15,µg/mc
"Riva del Garda",Ozono,2022-01-10,5,19,µg/mc
"Riva del Garda",Ozono,2022-01-10,6,22,µg/mc
"Riva del Garda",Ozono,2022-01-10,7,21,µg/mc
"Riva del Garda",Ozono,2022-01-10,8,6,µg/mc
"Riva del Garda",Ozono,2022-01-10,9,4,µg/mc
"Riva del Garda",Ozono,2022-01-10,10,11,µg/mc
"Riva del Garda",Ozono,2022-01-10,11,37,µg/mc
"Riva del Garda",Ozono,2022-01-10,12,71,µg/mc
"Riva del Garda",Ozono,2022-01-10,13,75,µg/mc
"Riva del Garda",Ozono,2022-01-10,14,77,µg/mc
"Riva del Garda",Ozono,2022-01-10,15,75,µg/mc
"Riva del Garda",Ozono,2022-01-10,16,74,µg/mc
"Riva del Garda",Ozono,2022-01-10,17,74,µg/mc
"Riva del Garda",Ozono,2022-01-10,18,68,µg/mc
"Riva del Garda",Ozono,2022-01-10,19,66,µg/mc
"Riva del Garda",Ozono,2022-01-10,20,68,µg/mc
"Riva del Garda",Ozono,2022-01-10,21,69,µg/mc
"Riva del Garda",Ozono,2022-01-10,22,71,µg/mc
"Riva del Garda",Ozono,2022-01-10,23,69,µg/mc
"Riva del Garda",Ozono,2022-01-10,24,72,µg/mc
"Riva del Garda",Ozono,2022-01-11,1,75,µg/mc
"Riva del Garda",Ozono,2022-01-11,2,74,µg/mc
"Riva del Garda",Ozono,2022-01-11,3,73,µg/mc
"Riva del Garda",Ozono,2022-01-11,4,72,µg/mc
"Riva del Garda",Ozono,2022-01-11,5,69,µg/mc
"Riva del Garda",Ozono,2022-01-11,6,63,µg/mc
"Riva del Garda",Ozono,2022-01-11,7,24,µg/mc
"Riva del Garda",Ozono,2022-01-11,8,30,µg/mc
"Riva del Garda",Ozono,2022-01-11,9,35,µg/mc
"Riva del Garda",Ozono,2022-01-11,10,36,µg/mc
"Riva del Garda",Ozono,2022-01-11,11,61,µg/mc
"Riva del Garda",Ozono,2022-01-11,12,67,µg/mc
"Riva del Garda",Ozono,2022-01-11,13,69,µg/mc
"Riva del Garda",Ozono,2022-01-11,14,63,µg/mc
"Riva del Garda",Ozono,2022-01-11,15,50,µg/mc
"Riva del Garda",Ozono,2022-01-11,16,31,µg/mc
"Riva del Garda",Ozono,2022-01-11,17,7,µg/mc
"Riva del Garda",Ozono,2022-01-11,18,4,µg/mc
"Riva del Garda",Ozono,2022-01-11,19,4,µg/mc
"Riva del Garda",Ozono,2022-01-11,20,4,µg/mc
"Riva del Garda",Ozono,2022-01-11,21,4,µg/mc
"Riva del Garda",Ozono,2022-01-11,22,3,µg/mc
"Riva del Garda",Ozono,2022-01-11,23,5,µg/mc
"Riva del Garda",Ozono,2022-01-11,24,6,µg/mc
"Riva del Garda",Ozono,2022-01-12,1,10,µg/mc
"Riva del Garda",Ozono,2022-01-12,2,23,µg/mc
"Riva del Garda",Ozono,2022-01-12,3,26,µg/mc
"Riva del Garda",Ozono,2022-01-12,4,26,µg/mc
"Riva del Garda",Ozono,2022-01-12,5,25,µg/mc
"Riva del Garda",Ozono,2022-01-12,6,18,µg/mc
"Riva del Garda",Ozono,2022-01-12,7,15,µg/mc
"Riva del Garda",Ozono,2022-01-12,8,6,µg/mc
"Riva del Garda",Ozono,2022-01-12,9,4,µg/mc
"Riva del Garda",Ozono,2022-01-12,10,13,µg/mc
"Riva del Garda",Ozono,2022-01-12,11,38,µg/mc
"Riva del Garda",Ozono,2022-01-12,12,52,µg/mc
"Riva del Garda",Ozono,2022-01-12,13,54,µg/mc
"Riva del Garda",Ozono,2022-01-12,14,59,µg/mc
"Riva del Garda",Ozono,2022-01-12,15,32,µg/mc
"Riva del Garda",Ozono,2022-01-12,16,18,µg/mc
"Riva del Garda",Ozono,2022-01-12,17,12,µg/mc
"Riva del Garda",Ozono,2022-01-12,18,4,µg/mc
"Riva del Garda",Ozono,2022-01-12,19,4,µg/mc
"Riva del Garda",Ozono,2022-01-12,20,4,µg/mc
"Riva del Garda",Ozono,2022-01-12,21,5,µg/mc
"Riva del Garda",Ozono,2022-01-12,22,5,µg/mc
"Riva del Garda",Ozono,2022-01-12,23,6,µg/mc
"Riva del Garda",Ozono,2022-01-12,24,11,µg/mc
"Riva del Garda",Ozono,2022-01-13,1,22,µg/mc
"Riva del Garda",Ozono,2022-01-13,2,28,µg/mc
"Riva del Garda",Ozono,2022-01-13,3,28,µg/mc
"Riva del Garda",Ozono,2022-01-13,4,30,µg/mc
"Riva del Garda",Ozono,2022-01-13,5,26,µg/mc
"Riva del Garda",Ozono,2022-01-13,6,20,µg/mc
"Riva del Garda",Ozono,2022-01-13,7,8,µg/mc
"Riva del Garda",Ozono,2022-01-13,8,4,µg/mc
"Riva del Garda",Ozono,2022-01-13,9,4,µg/mc
"Riva del Garda",Ozono,2022-01-13,10,12,µg/mc
"Riva del Garda",Ozono,2022-01-13,11,33,µg/mc
"Riva del Garda",Ozono,2022-01-13,12,43,µg/mc
"Riva del Garda",Ozono,2022-01-13,13,43,µg/mc
"Riva del Garda",Ozono,2022-01-13,14,45,µg/mc
"Riva del Garda",Ozono,2022-01-13,15,37,µg/mc
"Riva del Garda",Ozono,2022-01-13,16,18,µg/mc
"Riva del Garda",Ozono,2022-01-13,17,4,µg/mc
"Riva del Garda",Ozono,2022-01-13,18,4,µg/mc
"Riva del Garda",Ozono,2022-01-13,19,5,µg/mc
"Riva del Garda",Ozono,2022-01-13,20,4,µg/mc
"Riva del Garda",Ozono,2022-01-13,21,6,µg/mc
"Riva del Garda",Ozono,2022-01-13,22,7,µg/mc
"Riva del Garda",Ozono,2022-01-13,23,14,µg/mc
"Riva del Garda",Ozono,2022-01-13,24,24,µg/mc
"Riva del Garda",Ozono,2022-01-14,1,26,µg/mc
"Riva del Garda",Ozono,2022-01-14,2,27,µg/mc
"Riva del Garda",Ozono,2022-01-14,3,34,µg/mc
"Riva del Garda",Ozono,2022-01-14,4,31,µg/mc
"Riva del Garda",Ozono,2022-01-14,5,32,µg/mc
"Riva del Garda",Ozono,2022-01-14,6,23,µg/mc
