Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda","Biossido di Azoto",2023-05-31,12,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-31,13,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-31,14,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-31,15,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-31,16,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-31,17,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-31,18,29,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-31,19,24,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-31,20,30,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-31,21,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-31,22,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-31,23,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-05-31,24,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,1,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,2,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,3,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,4,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,5,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,6,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,7,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,8,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,9,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,10,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,11,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,12,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,13,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,14,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,15,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,16,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,17,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,18,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,19,26,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,20,28,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,21,24,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,22,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,23,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-01,24,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,1,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,2,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,3,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,4,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,5,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,6,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,7,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,8,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,9,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,10,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,11,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,12,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,13,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,15,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,16,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,17,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,18,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,19,24,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,20,29,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,21,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,22,24,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,23,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-02,24,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,1,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,2,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,3,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,4,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,5,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,6,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,7,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,8,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,9,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,10,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,11,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,12,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,13,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,14,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,15,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,16,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,17,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,18,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,19,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,20,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,21,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,22,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,23,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-03,24,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,1,5,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,2,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,3,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,4,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,5,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,6,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,7,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,8,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,9,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,10,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,11,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,12,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,13,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,14,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,15,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,16,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,17,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,18,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,19,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,20,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,21,5,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,22,5,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,23,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-04,24,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,1,5,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,2,5,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,3,5,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,4,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,5,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,6,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,7,28,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,8,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,9,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,10,25,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,11,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,12,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,13,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,14,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,15,23,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,16,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,17,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,18,30,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,19,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,20,24,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,21,26,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,22,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,23,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-05,24,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,1,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,2,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,3,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,4,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,5,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,6,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,7,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,8,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,9,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,10,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,11,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,12,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,13,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,14,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,15,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,16,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,17,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,18,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,19,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,20,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,21,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,22,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,23,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-06,24,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,1,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,2,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,3,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,4,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,5,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,6,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,7,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,8,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,9,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,10,38,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,11,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,12,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,13,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,14,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,15,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,16,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,17,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,18,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,19,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,20,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,21,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,22,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,23,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-07,24,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,1,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,2,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,3,5,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,4,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,5,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,6,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,7,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,8,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,9,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,10,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,11,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,12,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,13,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,14,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,16,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,17,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,18,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,19,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,20,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,21,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,22,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,23,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-08,24,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,1,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,2,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,3,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,4,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,5,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,6,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,7,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,8,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,9,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,10,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,11,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,12,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,13,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,14,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,15,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,16,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,17,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,18,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,19,24,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,20,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,21,24,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,22,26,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,23,23,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-09,24,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,1,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,2,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,3,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,4,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,5,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,6,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,7,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,8,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,9,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,10,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,11,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,12,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,13,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,14,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,15,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,16,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,17,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,18,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,19,28,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,20,23,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,21,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,22,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,23,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-10,24,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,1,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,2,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,3,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,4,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,5,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,6,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,7,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,8,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,9,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,10,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,11,4,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,12,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,13,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,14,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,15,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,16,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,17,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,18,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,19,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,20,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,21,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,22,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,23,5,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-11,24,5,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,1,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,2,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,3,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,4,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,5,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,6,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,7,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,8,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,9,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,10,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,11,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,12,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,13,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,14,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,15,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,16,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,17,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,18,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,19,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,20,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,21,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,22,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,23,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-12,24,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,1,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,2,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,3,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,4,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,5,5,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,6,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,7,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,8,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,9,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,10,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,11,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,12,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,13,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,14,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,15,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,16,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,17,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,18,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,19,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,20,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,21,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,22,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,23,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-13,24,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,1,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,2,5,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,3,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,4,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,5,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,6,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,7,16,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,8,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,9,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,10,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,11,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,12,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,13,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,15,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,16,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,17,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,18,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,19,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,20,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,21,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,22,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,23,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-14,24,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,1,10,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,2,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,3,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,4,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,5,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,6,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,7,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,8,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,9,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,10,7,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,11,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,12,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,13,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,15,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,16,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,17,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,18,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,19,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,20,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,21,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,22,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,23,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-15,24,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,1,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,2,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,3,8,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,4,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,5,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,6,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,7,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,8,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,9,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,10,9,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,11,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,12,15,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,13,12,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,15,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-06-16,16,14,µg/mc
