Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",PM10,2023-04-09,1,25,µg/mc
"Riva del Garda",PM10,2023-04-09,2,25,µg/mc
"Riva del Garda",PM10,2023-04-09,3,26,µg/mc
"Riva del Garda",PM10,2023-04-09,4,28,µg/mc
"Riva del Garda",PM10,2023-04-09,5,29,µg/mc
"Riva del Garda",PM10,2023-04-09,6,28,µg/mc
"Riva del Garda",PM10,2023-04-09,7,26,µg/mc
"Riva del Garda",PM10,2023-04-09,8,26,µg/mc
"Riva del Garda",PM10,2023-04-09,9,22,µg/mc
"Riva del Garda",PM10,2023-04-09,10,19,µg/mc
"Riva del Garda",PM10,2023-04-09,11,16,µg/mc
"Riva del Garda",PM10,2023-04-09,12,13,µg/mc
"Riva del Garda",PM10,2023-04-09,13,11,µg/mc
"Riva del Garda",PM10,2023-04-09,14,10,µg/mc
"Riva del Garda",PM10,2023-04-09,15,11,µg/mc
"Riva del Garda",PM10,2023-04-09,16,10,µg/mc
"Riva del Garda",PM10,2023-04-09,17,11,µg/mc
"Riva del Garda",PM10,2023-04-09,18,10,µg/mc
"Riva del Garda",PM10,2023-04-09,19,11,µg/mc
"Riva del Garda",PM10,2023-04-09,20,11,µg/mc
"Riva del Garda",PM10,2023-04-09,21,9,µg/mc
"Riva del Garda",PM10,2023-04-09,22,9,µg/mc
"Riva del Garda",PM10,2023-04-09,23,9,µg/mc
"Riva del Garda",PM10,2023-04-09,24,8,µg/mc
"Riva del Garda",PM10,2023-04-10,1,9,µg/mc
"Riva del Garda",PM10,2023-04-10,2,9,µg/mc
"Riva del Garda",PM10,2023-04-10,3,10,µg/mc
"Riva del Garda",PM10,2023-04-10,4,10,µg/mc
"Riva del Garda",PM10,2023-04-10,5,10,µg/mc
"Riva del Garda",PM10,2023-04-10,6,11,µg/mc
"Riva del Garda",PM10,2023-04-10,7,11,µg/mc
"Riva del Garda",PM10,2023-04-10,8,11,µg/mc
"Riva del Garda",PM10,2023-04-10,9,9,µg/mc
"Riva del Garda",PM10,2023-04-10,10,7,µg/mc
"Riva del Garda",PM10,2023-04-10,11,7,µg/mc
"Riva del Garda",PM10,2023-04-10,12,8,µg/mc
"Riva del Garda",PM10,2023-04-10,13,8,µg/mc
"Riva del Garda",PM10,2023-04-10,14,10,µg/mc
"Riva del Garda",PM10,2023-04-10,15,10,µg/mc
"Riva del Garda",PM10,2023-04-10,16,12,µg/mc
"Riva del Garda",PM10,2023-04-10,17,16,µg/mc
"Riva del Garda",PM10,2023-04-10,18,13,µg/mc
"Riva del Garda",PM10,2023-04-10,19,14,µg/mc
"Riva del Garda",PM10,2023-04-10,20,14,µg/mc
"Riva del Garda",PM10,2023-04-10,21,14,µg/mc
"Riva del Garda",PM10,2023-04-10,22,15,µg/mc
"Riva del Garda",PM10,2023-04-10,23,16,µg/mc
"Riva del Garda",PM10,2023-04-10,24,18,µg/mc
"Riva del Garda",PM10,2023-04-11,1,16,µg/mc
"Riva del Garda",PM10,2023-04-11,2,16,µg/mc
"Riva del Garda",PM10,2023-04-11,3,15,µg/mc
"Riva del Garda",PM10,2023-04-11,4,14,µg/mc
"Riva del Garda",PM10,2023-04-11,5,13,µg/mc
"Riva del Garda",PM10,2023-04-11,6,13,µg/mc
"Riva del Garda",PM10,2023-04-11,7,15,µg/mc
"Riva del Garda",PM10,2023-04-11,8,17,µg/mc
"Riva del Garda",PM10,2023-04-11,9,16,µg/mc
"Riva del Garda",PM10,2023-04-11,10,14,µg/mc
"Riva del Garda",PM10,2023-04-11,11,15,µg/mc
"Riva del Garda",PM10,2023-04-11,12,17,µg/mc
"Riva del Garda",PM10,2023-04-11,13,21,µg/mc
"Riva del Garda",PM10,2023-04-11,14,25,µg/mc
"Riva del Garda",PM10,2023-04-11,15,27,µg/mc
"Riva del Garda",PM10,2023-04-11,16,29,µg/mc
"Riva del Garda",PM10,2023-04-11,17,27,µg/mc
"Riva del Garda",PM10,2023-04-11,18,26,µg/mc
"Riva del Garda",PM10,2023-04-11,19,29,µg/mc
"Riva del Garda",PM10,2023-04-11,20,27,µg/mc
"Riva del Garda",PM10,2023-04-11,21,28,µg/mc
"Riva del Garda",PM10,2023-04-11,22,32,µg/mc
"Riva del Garda",PM10,2023-04-11,23,33,µg/mc
"Riva del Garda",PM10,2023-04-11,24,30,µg/mc
"Riva del Garda",PM10,2023-04-12,1,29,µg/mc
"Riva del Garda",PM10,2023-04-12,2,30,µg/mc
"Riva del Garda",PM10,2023-04-12,3,32,µg/mc
"Riva del Garda",PM10,2023-04-12,4,32,µg/mc
"Riva del Garda",PM10,2023-04-12,5,33,µg/mc
"Riva del Garda",PM10,2023-04-12,6,34,µg/mc
"Riva del Garda",PM10,2023-04-12,7,37,µg/mc
"Riva del Garda",PM10,2023-04-12,8,37,µg/mc
"Riva del Garda",PM10,2023-04-12,9,38,µg/mc
"Riva del Garda",PM10,2023-04-12,10,40,µg/mc
"Riva del Garda",PM10,2023-04-12,11,41,µg/mc
"Riva del Garda",PM10,2023-04-12,12,43,µg/mc
"Riva del Garda",PM10,2023-04-12,13,43,µg/mc
"Riva del Garda",PM10,2023-04-12,14,41,µg/mc
"Riva del Garda",PM10,2023-04-12,15,38,µg/mc
"Riva del Garda",PM10,2023-04-12,16,38,µg/mc
"Riva del Garda",PM10,2023-04-12,17,36,µg/mc
"Riva del Garda",PM10,2023-04-12,18,33,µg/mc
"Riva del Garda",PM10,2023-04-12,19,28,µg/mc
"Riva del Garda",PM10,2023-04-12,20,28,µg/mc
"Riva del Garda",PM10,2023-04-12,21,35,µg/mc
"Riva del Garda",PM10,2023-04-12,22,45,µg/mc
"Riva del Garda",PM10,2023-04-12,23,51,µg/mc
"Riva del Garda",PM10,2023-04-12,24,51,µg/mc
"Riva del Garda",PM10,2023-04-13,1,52,µg/mc
"Riva del Garda",PM10,2023-04-13,2,50,µg/mc
"Riva del Garda",PM10,2023-04-13,3,45,µg/mc
"Riva del Garda",PM10,2023-04-13,4,42,µg/mc
"Riva del Garda",PM10,2023-04-13,5,39,µg/mc
"Riva del Garda",PM10,2023-04-13,6,40,µg/mc
"Riva del Garda",PM10,2023-04-13,7,38,µg/mc
"Riva del Garda",PM10,2023-04-13,8,15,µg/mc
"Riva del Garda",PM10,2023-04-13,9,7,µg/mc
"Riva del Garda",PM10,2023-04-13,10,7,µg/mc
"Riva del Garda",PM10,2023-04-13,11,6,µg/mc
"Riva del Garda",PM10,2023-04-13,12,5,µg/mc
"Riva del Garda",PM10,2023-04-13,13,5,µg/mc
"Riva del Garda",PM10,2023-04-13,14,4,µg/mc
"Riva del Garda",PM10,2023-04-13,15,5,µg/mc
"Riva del Garda",PM10,2023-04-13,16,3,µg/mc
"Riva del Garda",PM10,2023-04-13,17,2,µg/mc
"Riva del Garda",PM10,2023-04-13,18,2,µg/mc
"Riva del Garda",PM10,2023-04-13,19,2,µg/mc
"Riva del Garda",PM10,2023-04-13,20,1,µg/mc
"Riva del Garda",PM10,2023-04-13,21,1,µg/mc
"Riva del Garda",PM10,2023-04-13,22,1,µg/mc
"Riva del Garda",PM10,2023-04-13,23,1,µg/mc
"Riva del Garda",PM10,2023-04-13,24,1,µg/mc
"Riva del Garda",PM10,2023-04-14,1,1,µg/mc
"Riva del Garda",PM10,2023-04-14,2,1,µg/mc
"Riva del Garda",PM10,2023-04-14,3,1,µg/mc
"Riva del Garda",PM10,2023-04-14,4,1,µg/mc
"Riva del Garda",PM10,2023-04-14,5,1,µg/mc
"Riva del Garda",PM10,2023-04-14,6,1,µg/mc
"Riva del Garda",PM10,2023-04-14,7,1,µg/mc
"Riva del Garda",PM10,2023-04-14,8,1,µg/mc
"Riva del Garda",PM10,2023-04-14,9,1,µg/mc
"Riva del Garda",PM10,2023-04-14,10,1,µg/mc
"Riva del Garda",PM10,2023-04-14,11,2,µg/mc
"Riva del Garda",PM10,2023-04-14,12,1,µg/mc
"Riva del Garda",PM10,2023-04-14,13,2,µg/mc
"Riva del Garda",PM10,2023-04-14,14,4,µg/mc
"Riva del Garda",PM10,2023-04-14,15,5,µg/mc
"Riva del Garda",PM10,2023-04-14,16,8,µg/mc
"Riva del Garda",PM10,2023-04-14,17,10,µg/mc
"Riva del Garda",PM10,2023-04-14,18,11,µg/mc
"Riva del Garda",PM10,2023-04-14,19,10,µg/mc
"Riva del Garda",PM10,2023-04-14,20,8,µg/mc
"Riva del Garda",PM10,2023-04-14,21,8,µg/mc
"Riva del Garda",PM10,2023-04-14,22,10,µg/mc
"Riva del Garda",PM10,2023-04-14,23,11,µg/mc
"Riva del Garda",PM10,2023-04-14,24,9,µg/mc
"Riva del Garda",PM10,2023-04-15,1,9,µg/mc
"Riva del Garda",PM10,2023-04-15,2,9,µg/mc
"Riva del Garda",PM10,2023-04-15,3,8,µg/mc
"Riva del Garda",PM10,2023-04-15,4,7,µg/mc
"Riva del Garda",PM10,2023-04-15,5,7,µg/mc
"Riva del Garda",PM10,2023-04-15,6,7,µg/mc
"Riva del Garda",PM10,2023-04-15,7,8,µg/mc
"Riva del Garda",PM10,2023-04-15,8,8,µg/mc
"Riva del Garda",PM10,2023-04-15,9,6,µg/mc
"Riva del Garda",PM10,2023-04-15,10,4,µg/mc
"Riva del Garda",PM10,2023-04-15,11,3,µg/mc
"Riva del Garda",PM10,2023-04-15,12,3,µg/mc
"Riva del Garda",PM10,2023-04-15,13,7,µg/mc
"Riva del Garda",PM10,2023-04-15,14,9,µg/mc
"Riva del Garda",PM10,2023-04-15,15,11,µg/mc
"Riva del Garda",PM10,2023-04-15,16,11,µg/mc
"Riva del Garda",PM10,2023-04-15,17,13,µg/mc
"Riva del Garda",PM10,2023-04-15,18,14,µg/mc
"Riva del Garda",PM10,2023-04-15,19,13,µg/mc
"Riva del Garda",PM10,2023-04-15,20,12,µg/mc
"Riva del Garda",PM10,2023-04-15,21,11,µg/mc
"Riva del Garda",PM10,2023-04-15,22,11,µg/mc
"Riva del Garda",PM10,2023-04-15,23,11,µg/mc
"Riva del Garda",PM10,2023-04-15,24,12,µg/mc
"Riva del Garda",PM10,2023-04-16,1,11,µg/mc
"Riva del Garda",PM10,2023-04-16,2,9,µg/mc
"Riva del Garda",PM10,2023-04-16,3,8,µg/mc
"Riva del Garda",PM10,2023-04-16,4,7,µg/mc
"Riva del Garda",PM10,2023-04-16,5,6,µg/mc
"Riva del Garda",PM10,2023-04-16,6,6,µg/mc
"Riva del Garda",PM10,2023-04-16,7,6,µg/mc
"Riva del Garda",PM10,2023-04-16,8,6,µg/mc
"Riva del Garda",PM10,2023-04-16,9,6,µg/mc
"Riva del Garda",PM10,2023-04-16,10,4,µg/mc
"Riva del Garda",PM10,2023-04-16,11,3,µg/mc
"Riva del Garda",PM10,2023-04-16,12,4,µg/mc
"Riva del Garda",PM10,2023-04-16,13,6,µg/mc
"Riva del Garda",PM10,2023-04-16,14,7,µg/mc
"Riva del Garda",PM10,2023-04-16,15,7,µg/mc
"Riva del Garda",PM10,2023-04-16,16,8,µg/mc
"Riva del Garda",PM10,2023-04-16,17,11,µg/mc
"Riva del Garda",PM10,2023-04-16,18,14,µg/mc
"Riva del Garda",PM10,2023-04-16,19,14,µg/mc
"Riva del Garda",PM10,2023-04-16,20,16,µg/mc
"Riva del Garda",PM10,2023-04-16,21,16,µg/mc
"Riva del Garda",PM10,2023-04-16,22,15,µg/mc
"Riva del Garda",PM10,2023-04-16,23,13,µg/mc
"Riva del Garda",PM10,2023-04-16,24,11,µg/mc
"Riva del Garda",PM10,2023-04-17,1,11,µg/mc
"Riva del Garda",PM10,2023-04-17,2,12,µg/mc
"Riva del Garda",PM10,2023-04-17,3,11,µg/mc
"Riva del Garda",PM10,2023-04-17,4,9,µg/mc
"Riva del Garda",PM10,2023-04-17,5,9,µg/mc
"Riva del Garda",PM10,2023-04-17,6,10,µg/mc
"Riva del Garda",PM10,2023-04-17,7,12,µg/mc
"Riva del Garda",PM10,2023-04-17,8,8,µg/mc
"Riva del Garda",PM10,2023-04-17,9,8,µg/mc
"Riva del Garda",PM10,2023-04-17,10,7,µg/mc
"Riva del Garda",PM10,2023-04-17,11,6,µg/mc
"Riva del Garda",PM10,2023-04-17,12,6,µg/mc
"Riva del Garda",PM10,2023-04-17,13,5,µg/mc
"Riva del Garda",PM10,2023-04-17,14,6,µg/mc
"Riva del Garda",PM10,2023-04-17,15,7,µg/mc
"Riva del Garda",PM10,2023-04-17,16,7,µg/mc
"Riva del Garda",PM10,2023-04-17,17,12,µg/mc
"Riva del Garda",PM10,2023-04-17,18,15,µg/mc
"Riva del Garda",PM10,2023-04-17,19,17,µg/mc
"Riva del Garda",PM10,2023-04-17,20,19,µg/mc
"Riva del Garda",PM10,2023-04-17,21,18,µg/mc
"Riva del Garda",PM10,2023-04-17,22,14,µg/mc
"Riva del Garda",PM10,2023-04-17,23,16,µg/mc
"Riva del Garda",PM10,2023-04-17,24,15,µg/mc
"Riva del Garda",PM10,2023-04-18,1,14,µg/mc
"Riva del Garda",PM10,2023-04-18,2,13,µg/mc
"Riva del Garda",PM10,2023-04-18,3,11,µg/mc
"Riva del Garda",PM10,2023-04-18,4,10,µg/mc
"Riva del Garda",PM10,2023-04-18,5,9,µg/mc
"Riva del Garda",PM10,2023-04-18,6,9,µg/mc
"Riva del Garda",PM10,2023-04-18,7,9,µg/mc
"Riva del Garda",PM10,2023-04-18,8,9,µg/mc
"Riva del Garda",PM10,2023-04-18,9,7,µg/mc
"Riva del Garda",PM10,2023-04-18,10,6,µg/mc
"Riva del Garda",PM10,2023-04-18,11,6,µg/mc
"Riva del Garda",PM10,2023-04-18,12,6,µg/mc
"Riva del Garda",PM10,2023-04-18,13,8,µg/mc
"Riva del Garda",PM10,2023-04-18,14,11,µg/mc
"Riva del Garda",PM10,2023-04-18,15,11,µg/mc
"Riva del Garda",PM10,2023-04-18,16,15,µg/mc
"Riva del Garda",PM10,2023-04-18,17,15,µg/mc
"Riva del Garda",PM10,2023-04-18,18,15,µg/mc
"Riva del Garda",PM10,2023-04-18,19,16,µg/mc
"Riva del Garda",PM10,2023-04-18,20,15,µg/mc
"Riva del Garda",PM10,2023-04-18,21,16,µg/mc
"Riva del Garda",PM10,2023-04-18,22,16,µg/mc
"Riva del Garda",PM10,2023-04-18,23,16,µg/mc
"Riva del Garda",PM10,2023-04-18,24,16,µg/mc
"Riva del Garda",PM10,2023-04-19,1,17,µg/mc
"Riva del Garda",PM10,2023-04-19,2,19,µg/mc
"Riva del Garda",PM10,2023-04-19,3,19,µg/mc
"Riva del Garda",PM10,2023-04-19,4,19,µg/mc
"Riva del Garda",PM10,2023-04-19,5,20,µg/mc
"Riva del Garda",PM10,2023-04-19,6,20,µg/mc
"Riva del Garda",PM10,2023-04-19,7,20,µg/mc
"Riva del Garda",PM10,2023-04-19,8,23,µg/mc
"Riva del Garda",PM10,2023-04-19,9,22,µg/mc
"Riva del Garda",PM10,2023-04-19,10,20,µg/mc
"Riva del Garda",PM10,2023-04-19,11,19,µg/mc
"Riva del Garda",PM10,2023-04-19,12,16,µg/mc
"Riva del Garda",PM10,2023-04-19,13,16,µg/mc
"Riva del Garda",PM10,2023-04-19,14,18,µg/mc
"Riva del Garda",PM10,2023-04-19,15,16,µg/mc
"Riva del Garda",PM10,2023-04-19,16,15,µg/mc
"Riva del Garda",PM10,2023-04-19,17,17,µg/mc
"Riva del Garda",PM10,2023-04-19,18,17,µg/mc
"Riva del Garda",PM10,2023-04-19,19,19,µg/mc
"Riva del Garda",PM10,2023-04-19,20,17,µg/mc
"Riva del Garda",PM10,2023-04-19,21,18,µg/mc
"Riva del Garda",PM10,2023-04-19,22,19,µg/mc
"Riva del Garda",PM10,2023-04-19,23,19,µg/mc
"Riva del Garda",PM10,2023-04-19,24,14,µg/mc
"Riva del Garda",PM10,2023-04-20,1,16,µg/mc
"Riva del Garda",PM10,2023-04-20,2,18,µg/mc
"Riva del Garda",PM10,2023-04-20,3,18,µg/mc
"Riva del Garda",PM10,2023-04-20,4,22,µg/mc
"Riva del Garda",PM10,2023-04-20,5,18,µg/mc
"Riva del Garda",PM10,2023-04-20,6,17,µg/mc
"Riva del Garda",PM10,2023-04-20,7,14,µg/mc
"Riva del Garda",PM10,2023-04-20,8,9,µg/mc
"Riva del Garda",PM10,2023-04-20,9,9,µg/mc
"Riva del Garda",PM10,2023-04-20,10,10,µg/mc
"Riva del Garda",PM10,2023-04-20,11,9,µg/mc
"Riva del Garda",PM10,2023-04-20,12,8,µg/mc
"Riva del Garda",PM10,2023-04-20,13,9,µg/mc
"Riva del Garda",PM10,2023-04-20,14,11,µg/mc
"Riva del Garda",PM10,2023-04-20,15,11,µg/mc
"Riva del Garda",PM10,2023-04-20,16,12,µg/mc
"Riva del Garda",PM10,2023-04-20,17,12,µg/mc
"Riva del Garda",PM10,2023-04-20,18,10,µg/mc
"Riva del Garda",PM10,2023-04-20,19,11,µg/mc
"Riva del Garda",PM10,2023-04-20,20,11,µg/mc
"Riva del Garda",PM10,2023-04-20,21,11,µg/mc
"Riva del Garda",PM10,2023-04-20,22,11,µg/mc
"Riva del Garda",PM10,2023-04-20,23,10,µg/mc
"Riva del Garda",PM10,2023-04-20,24,9,µg/mc
"Riva del Garda",PM10,2023-04-21,1,9,µg/mc
"Riva del Garda",PM10,2023-04-21,2,8,µg/mc
"Riva del Garda",PM10,2023-04-21,3,7,µg/mc
"Riva del Garda",PM10,2023-04-21,4,6,µg/mc
"Riva del Garda",PM10,2023-04-21,5,6,µg/mc
"Riva del Garda",PM10,2023-04-21,6,6,µg/mc
"Riva del Garda",PM10,2023-04-21,7,7,µg/mc
"Riva del Garda",PM10,2023-04-21,8,6,µg/mc
"Riva del Garda",PM10,2023-04-21,9,4,µg/mc
"Riva del Garda",PM10,2023-04-21,10,3,µg/mc
"Riva del Garda",PM10,2023-04-21,11,3,µg/mc
"Riva del Garda",PM10,2023-04-21,12,2,µg/mc
"Riva del Garda",PM10,2023-04-21,13,2,µg/mc
"Riva del Garda",PM10,2023-04-21,14,3,µg/mc
"Riva del Garda",PM10,2023-04-21,15,3,µg/mc
"Riva del Garda",PM10,2023-04-21,16,4,µg/mc
"Riva del Garda",PM10,2023-04-21,17,5,µg/mc
"Riva del Garda",PM10,2023-04-21,18,7,µg/mc
"Riva del Garda",PM10,2023-04-21,19,7,µg/mc
"Riva del Garda",PM10,2023-04-21,20,9,µg/mc
"Riva del Garda",PM10,2023-04-21,21,10,µg/mc
"Riva del Garda",PM10,2023-04-21,22,9,µg/mc
"Riva del Garda",PM10,2023-04-21,23,10,µg/mc
"Riva del Garda",PM10,2023-04-21,24,10,µg/mc
"Riva del Garda",PM10,2023-04-22,1,11,µg/mc
"Riva del Garda",PM10,2023-04-22,2,12,µg/mc
"Riva del Garda",PM10,2023-04-22,3,12,µg/mc
"Riva del Garda",PM10,2023-04-22,4,11,µg/mc
"Riva del Garda",PM10,2023-04-22,5,10,µg/mc
"Riva del Garda",PM10,2023-04-22,6,10,µg/mc
"Riva del Garda",PM10,2023-04-22,7,10,µg/mc
"Riva del Garda",PM10,2023-04-22,8,9,µg/mc
"Riva del Garda",PM10,2023-04-22,9,9,µg/mc
"Riva del Garda",PM10,2023-04-22,10,7,µg/mc
"Riva del Garda",PM10,2023-04-22,11,6,µg/mc
"Riva del Garda",PM10,2023-04-22,12,9,µg/mc
"Riva del Garda",PM10,2023-04-22,13,10,µg/mc
"Riva del Garda",PM10,2023-04-22,14,17,µg/mc
"Riva del Garda",PM10,2023-04-22,15,25,µg/mc
"Riva del Garda",PM10,2023-04-22,16,29,µg/mc
"Riva del Garda",PM10,2023-04-22,17,28,µg/mc
"Riva del Garda",PM10,2023-04-22,18,27,µg/mc
"Riva del Garda",PM10,2023-04-22,19,27,µg/mc
"Riva del Garda",PM10,2023-04-22,20,26,µg/mc
"Riva del Garda",PM10,2023-04-22,21,25,µg/mc
"Riva del Garda",PM10,2023-04-22,22,23,µg/mc
"Riva del Garda",PM10,2023-04-22,23,22,µg/mc
"Riva del Garda",PM10,2023-04-22,24,21,µg/mc
"Riva del Garda",PM10,2023-04-23,1,21,µg/mc
"Riva del Garda",PM10,2023-04-23,2,22,µg/mc
"Riva del Garda",PM10,2023-04-23,3,24,µg/mc
"Riva del Garda",PM10,2023-04-23,4,23,µg/mc
"Riva del Garda",PM10,2023-04-23,5,23,µg/mc
"Riva del Garda",PM10,2023-04-23,6,23,µg/mc
"Riva del Garda",PM10,2023-04-23,7,23,µg/mc
"Riva del Garda",PM10,2023-04-23,8,23,µg/mc
"Riva del Garda",PM10,2023-04-23,9,22,µg/mc
"Riva del Garda",PM10,2023-04-23,10,22,µg/mc
"Riva del Garda",PM10,2023-04-23,11,23,µg/mc
"Riva del Garda",PM10,2023-04-23,12,28,µg/mc
"Riva del Garda",PM10,2023-04-23,13,34,µg/mc
"Riva del Garda",PM10,2023-04-23,14,25,µg/mc
"Riva del Garda",PM10,2023-04-23,15,15,µg/mc
"Riva del Garda",PM10,2023-04-23,16,12,µg/mc
"Riva del Garda",PM10,2023-04-23,17,12,µg/mc
"Riva del Garda",PM10,2023-04-23,18,12,µg/mc
"Riva del Garda",PM10,2023-04-23,19,11,µg/mc
"Riva del Garda",PM10,2023-04-23,20,14,µg/mc
"Riva del Garda",PM10,2023-04-23,21,18,µg/mc
"Riva del Garda",PM10,2023-04-23,22,21,µg/mc
"Riva del Garda",PM10,2023-04-23,23,18,µg/mc
"Riva del Garda",PM10,2023-04-23,24,11,µg/mc
"Riva del Garda",PM10,2023-04-24,1,7,µg/mc
"Riva del Garda",PM10,2023-04-24,2,8,µg/mc
"Riva del Garda",PM10,2023-04-24,3,11,µg/mc
"Riva del Garda",PM10,2023-04-24,4,11,µg/mc
"Riva del Garda",PM10,2023-04-24,5,10,µg/mc
"Riva del Garda",PM10,2023-04-24,6,9,µg/mc
"Riva del Garda",PM10,2023-04-24,7,10,µg/mc
"Riva del Garda",PM10,2023-04-24,8,6,µg/mc
"Riva del Garda",PM10,2023-04-24,9,6,µg/mc
"Riva del Garda",PM10,2023-04-24,10,7,µg/mc
"Riva del Garda",PM10,2023-04-24,11,6,µg/mc
"Riva del Garda",PM10,2023-04-24,12,5,µg/mc
"Riva del Garda",PM10,2023-04-24,13,4,µg/mc
"Riva del Garda",PM10,2023-04-24,14,2,µg/mc
"Riva del Garda",PM10,2023-04-24,15,2,µg/mc
"Riva del Garda",PM10,2023-04-24,16,3,µg/mc
"Riva del Garda",PM10,2023-04-24,17,6,µg/mc
"Riva del Garda",PM10,2023-04-24,18,8,µg/mc
"Riva del Garda",PM10,2023-04-24,19,8,µg/mc
"Riva del Garda",PM10,2023-04-24,20,9,µg/mc
"Riva del Garda",PM10,2023-04-24,21,9,µg/mc
"Riva del Garda",PM10,2023-04-24,22,10,µg/mc
"Riva del Garda",PM10,2023-04-24,23,9,µg/mc
"Riva del Garda",PM10,2023-04-24,24,11,µg/mc
"Riva del Garda",PM10,2023-04-25,1,10,µg/mc
"Riva del Garda",PM10,2023-04-25,2,9,µg/mc
"Riva del Garda",PM10,2023-04-25,3,7,µg/mc
"Riva del Garda",PM10,2023-04-25,4,6,µg/mc
"Riva del Garda",PM10,2023-04-25,5,5,µg/mc
"Riva del Garda",PM10,2023-04-25,6,5,µg/mc
"Riva del Garda",PM10,2023-04-25,7,5,µg/mc
"Riva del Garda",PM10,2023-04-25,8,5,µg/mc
"Riva del Garda",PM10,2023-04-25,9,5,µg/mc
"Riva del Garda",PM10,2023-04-25,10,4,µg/mc
"Riva del Garda",PM10,2023-04-25,11,3,µg/mc
"Riva del Garda",PM10,2023-04-25,12,4,µg/mc
"Riva del Garda",PM10,2023-04-25,13,6,µg/mc
"Riva del Garda",PM10,2023-04-25,14,7,µg/mc
"Riva del Garda",PM10,2023-04-25,15,8,µg/mc
"Riva del Garda",PM10,2023-04-25,16,6,µg/mc
"Riva del Garda",PM10,2023-04-25,17,6,µg/mc
"Riva del Garda",PM10,2023-04-25,18,8,µg/mc
"Riva del Garda",PM10,2023-04-25,19,7,µg/mc
"Riva del Garda",PM10,2023-04-25,20,7,µg/mc
"Riva del Garda",PM10,2023-04-25,21,7,µg/mc
"Riva del Garda",PM10,2023-04-25,22,6,µg/mc
"Riva del Garda",PM10,2023-04-25,23,7,µg/mc
"Riva del Garda",PM10,2023-04-25,24,6,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,1,33,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,2,29,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,3,29,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,4,26,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,5,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,6,23,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,7,21,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,8,29,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,9,27,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,10,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,11,17,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,12,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,13,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,14,13,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,15,14,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,16,25,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,17,36,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,18,49,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,19,44,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,20,56,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,21,50,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,22,45,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,23,43,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-29,24,36,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,1,31,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,2,26,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,3,22,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,4,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,5,19,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,6,27,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,7,30,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,8,58,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,9,50,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,10,40,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,11,31,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,12,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,13,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,14,20,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,15,18,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,16,28,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,17,49,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,18,64,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,19,67,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,20,66,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,21,59,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,22,55,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,23,48,µg/mc
"Riva del Garda","Biossido di Azoto",2023-01-30,24,44,µg/mc
