Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",Ozono,2022-03-10,10,62,µg/mc
"Riva del Garda",Ozono,2022-03-10,11,71,µg/mc
"Riva del Garda",Ozono,2022-03-10,12,81,µg/mc
"Riva del Garda",Ozono,2022-03-10,13,77,µg/mc
"Riva del Garda",Ozono,2022-03-10,14,85,µg/mc
"Riva del Garda",Ozono,2022-03-10,15,90,µg/mc
"Riva del Garda",Ozono,2022-03-10,16,77,µg/mc
"Riva del Garda",Ozono,2022-03-10,17,63,µg/mc
"Riva del Garda",Ozono,2022-03-10,18,38,µg/mc
"Riva del Garda",Ozono,2022-03-10,19,21,µg/mc
"Riva del Garda",Ozono,2022-03-10,20,16,µg/mc
"Riva del Garda",Ozono,2022-03-10,21,17,µg/mc
"Riva del Garda",Ozono,2022-03-10,22,18,µg/mc
"Riva del Garda",Ozono,2022-03-10,23,21,µg/mc
"Riva del Garda",Ozono,2022-03-10,24,27,µg/mc
"Riva del Garda",Ozono,2022-03-11,1,33,µg/mc
"Riva del Garda",Ozono,2022-03-11,2,38,µg/mc
"Riva del Garda",Ozono,2022-03-11,3,35,µg/mc
"Riva del Garda",Ozono,2022-03-11,4,31,µg/mc
"Riva del Garda",Ozono,2022-03-11,5,36,µg/mc
"Riva del Garda",Ozono,2022-03-11,6,35,µg/mc
"Riva del Garda",Ozono,2022-03-11,7,29,µg/mc
"Riva del Garda",Ozono,2022-03-11,8,19,µg/mc
"Riva del Garda",Ozono,2022-03-11,9,21,µg/mc
"Riva del Garda",Ozono,2022-03-11,10,22,µg/mc
"Riva del Garda",Ozono,2022-03-11,11,30,µg/mc
"Riva del Garda",Ozono,2022-03-11,12,42,µg/mc
"Riva del Garda",Ozono,2022-03-11,13,72,µg/mc
"Riva del Garda",Ozono,2022-03-11,14,88,µg/mc
"Riva del Garda",Ozono,2022-03-11,15,92,µg/mc
"Riva del Garda",Ozono,2022-03-11,16,94,µg/mc
"Riva del Garda",Ozono,2022-03-11,17,83,µg/mc
"Riva del Garda",Ozono,2022-03-11,18,91,µg/mc
"Riva del Garda",Ozono,2022-03-11,19,94,µg/mc
"Riva del Garda",Ozono,2022-03-11,20,87,µg/mc
"Riva del Garda",Ozono,2022-03-11,21,88,µg/mc
"Riva del Garda",Ozono,2022-03-11,22,84,µg/mc
"Riva del Garda",Ozono,2022-03-11,23,87,µg/mc
"Riva del Garda",Ozono,2022-03-11,24,98,µg/mc
"Riva del Garda",Ozono,2022-03-12,1,98,µg/mc
"Riva del Garda",Ozono,2022-03-12,2,94,µg/mc
"Riva del Garda",Ozono,2022-03-12,3,90,µg/mc
"Riva del Garda",Ozono,2022-03-12,4,86,µg/mc
"Riva del Garda",Ozono,2022-03-12,5,88,µg/mc
"Riva del Garda",Ozono,2022-03-12,6,91,µg/mc
"Riva del Garda",Ozono,2022-03-12,7,88,µg/mc
"Riva del Garda",Ozono,2022-03-12,8,81,µg/mc
"Riva del Garda",Ozono,2022-03-12,9,79,µg/mc
"Riva del Garda",Ozono,2022-03-12,10,72,µg/mc
"Riva del Garda",Ozono,2022-03-12,11,80,µg/mc
"Riva del Garda",Ozono,2022-03-12,12,86,µg/mc
"Riva del Garda",Ozono,2022-03-12,13,92,µg/mc
"Riva del Garda",Ozono,2022-03-12,14,99,µg/mc
"Riva del Garda",Ozono,2022-03-12,15,104,µg/mc
"Riva del Garda",Ozono,2022-03-12,16,101,µg/mc
"Riva del Garda",Ozono,2022-03-12,17,96,µg/mc
"Riva del Garda",Ozono,2022-03-12,18,80,µg/mc
"Riva del Garda",Ozono,2022-03-12,19,74,µg/mc
"Riva del Garda",Ozono,2022-03-12,20,68,µg/mc
"Riva del Garda",Ozono,2022-03-12,21,60,µg/mc
"Riva del Garda",Ozono,2022-03-12,22,56,µg/mc
"Riva del Garda",Ozono,2022-03-12,23,54,µg/mc
"Riva del Garda",Ozono,2022-03-12,24,47,µg/mc
"Riva del Garda",Ozono,2022-03-13,1,45,µg/mc
"Riva del Garda",Ozono,2022-03-13,2,45,µg/mc
"Riva del Garda",Ozono,2022-03-13,3,48,µg/mc
"Riva del Garda",Ozono,2022-03-13,4,50,µg/mc
"Riva del Garda",Ozono,2022-03-13,5,44,µg/mc
"Riva del Garda",Ozono,2022-03-13,6,45,µg/mc
"Riva del Garda",Ozono,2022-03-13,7,45,µg/mc
"Riva del Garda",Ozono,2022-03-13,8,45,µg/mc
"Riva del Garda",Ozono,2022-03-13,9,56,µg/mc
"Riva del Garda",Ozono,2022-03-13,10,74,µg/mc
"Riva del Garda",Ozono,2022-03-13,11,85,µg/mc
"Riva del Garda",Ozono,2022-03-13,12,98,µg/mc
"Riva del Garda",Ozono,2022-03-13,13,107,µg/mc
"Riva del Garda",Ozono,2022-03-13,14,115,µg/mc
"Riva del Garda",Ozono,2022-03-13,15,118,µg/mc
"Riva del Garda",Ozono,2022-03-13,16,117,µg/mc
"Riva del Garda",Ozono,2022-03-13,17,112,µg/mc
"Riva del Garda",Ozono,2022-03-13,18,98,µg/mc
"Riva del Garda",Ozono,2022-03-13,19,82,µg/mc
"Riva del Garda",Ozono,2022-03-13,20,82,µg/mc
"Riva del Garda",Ozono,2022-03-13,21,89,µg/mc
"Riva del Garda",Ozono,2022-03-13,22,80,µg/mc
"Riva del Garda",Ozono,2022-03-13,23,76,µg/mc
"Riva del Garda",Ozono,2022-03-13,24,71,µg/mc
"Riva del Garda",Ozono,2022-03-14,1,67,µg/mc
"Riva del Garda",Ozono,2022-03-14,2,63,µg/mc
"Riva del Garda",Ozono,2022-03-14,3,72,µg/mc
"Riva del Garda",Ozono,2022-03-14,4,72,µg/mc
"Riva del Garda",Ozono,2022-03-14,5,68,µg/mc
"Riva del Garda",Ozono,2022-03-14,6,62,µg/mc
"Riva del Garda",Ozono,2022-03-14,7,45,µg/mc
"Riva del Garda",Ozono,2022-03-14,8,42,µg/mc
"Riva del Garda",Ozono,2022-03-14,9,45,µg/mc
"Riva del Garda",Ozono,2022-03-14,10,79,µg/mc
"Riva del Garda",Ozono,2022-03-14,11,91,µg/mc
"Riva del Garda",Ozono,2022-03-14,12,97,µg/mc
"Riva del Garda",Ozono,2022-03-14,13,107,µg/mc
"Riva del Garda",Ozono,2022-03-14,14,93,µg/mc
"Riva del Garda",Ozono,2022-03-14,15,91,µg/mc
"Riva del Garda",Ozono,2022-03-14,16,93,µg/mc
"Riva del Garda",Ozono,2022-03-14,17,90,µg/mc
"Riva del Garda",Ozono,2022-03-14,18,73,µg/mc
"Riva del Garda",Ozono,2022-03-14,19,65,µg/mc
"Riva del Garda",Ozono,2022-03-14,20,61,µg/mc
"Riva del Garda",Ozono,2022-03-14,21,37,µg/mc
"Riva del Garda",Ozono,2022-03-14,22,36,µg/mc
"Riva del Garda",Ozono,2022-03-14,23,32,µg/mc
"Riva del Garda",Ozono,2022-03-14,24,30,µg/mc
"Riva del Garda",Ozono,2022-03-15,1,38,µg/mc
"Riva del Garda",Ozono,2022-03-15,2,41,µg/mc
"Riva del Garda",Ozono,2022-03-15,3,41,µg/mc
"Riva del Garda",Ozono,2022-03-15,4,36,µg/mc
"Riva del Garda",Ozono,2022-03-15,5,38,µg/mc
"Riva del Garda",Ozono,2022-03-15,6,35,µg/mc
"Riva del Garda",Ozono,2022-03-15,7,25,µg/mc
"Riva del Garda",Ozono,2022-03-15,8,21,µg/mc
"Riva del Garda",Ozono,2022-03-15,9,23,µg/mc
"Riva del Garda",Ozono,2022-03-15,10,36,µg/mc
"Riva del Garda",Ozono,2022-03-15,11,46,µg/mc
"Riva del Garda",Ozono,2022-03-15,12,53,µg/mc
"Riva del Garda",Ozono,2022-03-15,13,61,µg/mc
"Riva del Garda",Ozono,2022-03-15,14,60,µg/mc
"Riva del Garda",Ozono,2022-03-15,15,67,µg/mc
"Riva del Garda",Ozono,2022-03-15,16,74,µg/mc
"Riva del Garda",Ozono,2022-03-15,17,64,µg/mc
"Riva del Garda",Ozono,2022-03-15,18,55,µg/mc
"Riva del Garda",Ozono,2022-03-15,19,30,µg/mc
"Riva del Garda",Ozono,2022-03-15,20,25,µg/mc
"Riva del Garda",Ozono,2022-03-15,21,21,µg/mc
"Riva del Garda",Ozono,2022-03-15,22,15,µg/mc
"Riva del Garda",Ozono,2022-03-15,23,15,µg/mc
"Riva del Garda",Ozono,2022-03-15,24,20,µg/mc
"Riva del Garda",Ozono,2022-03-16,1,22,µg/mc
"Riva del Garda",Ozono,2022-03-16,2,26,µg/mc
"Riva del Garda",Ozono,2022-03-16,3,30,µg/mc
"Riva del Garda",Ozono,2022-03-16,4,32,µg/mc
"Riva del Garda",Ozono,2022-03-16,5,28,µg/mc
"Riva del Garda",Ozono,2022-03-16,6,23,µg/mc
"Riva del Garda",Ozono,2022-03-16,7,19,µg/mc
"Riva del Garda",Ozono,2022-03-16,8,17,µg/mc
"Riva del Garda",Ozono,2022-03-16,9,20,µg/mc
"Riva del Garda",Ozono,2022-03-16,10,35,µg/mc
"Riva del Garda",Ozono,2022-03-16,11,51,µg/mc
"Riva del Garda",Ozono,2022-03-16,12,54,µg/mc
"Riva del Garda",Ozono,2022-03-16,13,60,µg/mc
"Riva del Garda",Ozono,2022-03-16,14,72,µg/mc
"Riva del Garda",Ozono,2022-03-16,15,78,µg/mc
"Riva del Garda",Ozono,2022-03-16,16,74,µg/mc
"Riva del Garda",Ozono,2022-03-16,17,64,µg/mc
"Riva del Garda",Ozono,2022-03-16,18,39,µg/mc
"Riva del Garda",Ozono,2022-03-16,19,25,µg/mc
"Riva del Garda",Ozono,2022-03-16,20,14,µg/mc
"Riva del Garda",Ozono,2022-03-16,21,14,µg/mc
"Riva del Garda",Ozono,2022-03-16,22,15,µg/mc
"Riva del Garda",Ozono,2022-03-16,23,15,µg/mc
"Riva del Garda",Ozono,2022-03-16,24,17,µg/mc
"Riva del Garda",Ozono,2022-03-17,1,23,µg/mc
"Riva del Garda",Ozono,2022-03-17,2,23,µg/mc
"Riva del Garda",Ozono,2022-03-17,3,19,µg/mc
"Riva del Garda",Ozono,2022-03-17,4,17,µg/mc
"Riva del Garda",Ozono,2022-03-17,5,20,µg/mc
"Riva del Garda",Ozono,2022-03-17,6,20,µg/mc
"Riva del Garda",Ozono,2022-03-17,7,16,µg/mc
"Riva del Garda",Ozono,2022-03-17,8,16,µg/mc
"Riva del Garda",Ozono,2022-03-17,9,21,µg/mc
"Riva del Garda",Ozono,2022-03-17,10,33,µg/mc
"Riva del Garda",Ozono,2022-03-17,12,46,µg/mc
"Riva del Garda",Ozono,2022-03-17,13,48,µg/mc
"Riva del Garda",Ozono,2022-03-17,14,56,µg/mc
"Riva del Garda",Ozono,2022-03-17,15,67,µg/mc
"Riva del Garda",Ozono,2022-03-17,16,64,µg/mc
"Riva del Garda",Ozono,2022-03-17,17,69,µg/mc
"Riva del Garda",Ozono,2022-03-17,18,48,µg/mc
"Riva del Garda",Ozono,2022-03-17,19,49,µg/mc
"Riva del Garda",Ozono,2022-03-17,20,32,µg/mc
"Riva del Garda",Ozono,2022-03-17,21,15,µg/mc
"Riva del Garda",Ozono,2022-03-17,22,14,µg/mc
"Riva del Garda",Ozono,2022-03-17,23,19,µg/mc
"Riva del Garda",Ozono,2022-03-17,24,18,µg/mc
"Riva del Garda",Ozono,2022-03-18,1,25,µg/mc
"Riva del Garda",Ozono,2022-03-18,2,30,µg/mc
"Riva del Garda",Ozono,2022-03-18,3,32,µg/mc
"Riva del Garda",Ozono,2022-03-18,4,31,µg/mc
"Riva del Garda",Ozono,2022-03-18,5,31,µg/mc
"Riva del Garda",Ozono,2022-03-18,6,25,µg/mc
"Riva del Garda",Ozono,2022-03-18,7,14,µg/mc
"Riva del Garda",Ozono,2022-03-18,8,14,µg/mc
"Riva del Garda",Ozono,2022-03-18,9,26,µg/mc
"Riva del Garda",Ozono,2022-03-18,10,48,µg/mc
"Riva del Garda",Ozono,2022-03-18,11,57,µg/mc
"Riva del Garda",Ozono,2022-03-18,12,67,µg/mc
"Riva del Garda",Ozono,2022-03-18,13,86,µg/mc
"Riva del Garda",Ozono,2022-03-18,14,96,µg/mc
"Riva del Garda",Ozono,2022-03-18,15,107,µg/mc
"Riva del Garda",Ozono,2022-03-18,16,105,µg/mc
"Riva del Garda",Ozono,2022-03-18,17,101,µg/mc
"Riva del Garda",Ozono,2022-03-18,18,91,µg/mc
"Riva del Garda",Ozono,2022-03-18,19,73,µg/mc
"Riva del Garda",Ozono,2022-03-18,20,72,µg/mc
"Riva del Garda",Ozono,2022-03-18,21,41,µg/mc
"Riva del Garda",Ozono,2022-03-18,22,43,µg/mc
"Riva del Garda",Ozono,2022-03-18,23,49,µg/mc
"Riva del Garda",Ozono,2022-03-18,24,38,µg/mc
"Riva del Garda",Ozono,2022-03-19,1,40,µg/mc
"Riva del Garda",Ozono,2022-03-19,2,40,µg/mc
"Riva del Garda",Ozono,2022-03-19,3,42,µg/mc
"Riva del Garda",Ozono,2022-03-19,4,42,µg/mc
"Riva del Garda",Ozono,2022-03-19,5,41,µg/mc
"Riva del Garda",Ozono,2022-03-19,6,33,µg/mc
"Riva del Garda",Ozono,2022-03-19,7,28,µg/mc
"Riva del Garda",Ozono,2022-03-19,8,26,µg/mc
"Riva del Garda",Ozono,2022-03-19,9,42,µg/mc
"Riva del Garda",Ozono,2022-03-19,10,63,µg/mc
"Riva del Garda",Ozono,2022-03-19,11,75,µg/mc
"Riva del Garda",Ozono,2022-03-19,12,90,µg/mc
"Riva del Garda",Ozono,2022-03-19,13,96,µg/mc
"Riva del Garda",Ozono,2022-03-19,14,102,µg/mc
"Riva del Garda",Ozono,2022-03-19,15,114,µg/mc
"Riva del Garda",Ozono,2022-03-19,16,117,µg/mc
"Riva del Garda",Ozono,2022-03-19,17,118,µg/mc
"Riva del Garda",Ozono,2022-03-19,18,117,µg/mc
"Riva del Garda",Ozono,2022-03-19,19,113,µg/mc
"Riva del Garda",Ozono,2022-03-19,20,94,µg/mc
"Riva del Garda",Ozono,2022-03-19,21,85,µg/mc
"Riva del Garda",Ozono,2022-03-19,22,80,µg/mc
"Riva del Garda",Ozono,2022-03-19,23,67,µg/mc
"Riva del Garda",Ozono,2022-03-19,24,60,µg/mc
"Riva del Garda",Ozono,2022-03-20,1,57,µg/mc
"Riva del Garda",Ozono,2022-03-20,2,58,µg/mc
"Riva del Garda",Ozono,2022-03-20,3,62,µg/mc
"Riva del Garda",Ozono,2022-03-20,4,69,µg/mc
"Riva del Garda",Ozono,2022-03-20,5,71,µg/mc
"Riva del Garda",Ozono,2022-03-20,6,67,µg/mc
"Riva del Garda",Ozono,2022-03-20,7,63,µg/mc
"Riva del Garda",Ozono,2022-03-20,8,65,µg/mc
"Riva del Garda",Ozono,2022-03-20,9,77,µg/mc
"Riva del Garda",Ozono,2022-03-20,10,90,µg/mc
"Riva del Garda",Ozono,2022-03-20,11,109,µg/mc
"Riva del Garda",Ozono,2022-03-20,12,106,µg/mc
"Riva del Garda",Ozono,2022-03-20,13,112,µg/mc
"Riva del Garda",Ozono,2022-03-20,14,119,µg/mc
"Riva del Garda",Ozono,2022-03-20,15,122,µg/mc
"Riva del Garda",Ozono,2022-03-20,16,122,µg/mc
"Riva del Garda",Ozono,2022-03-20,17,122,µg/mc
"Riva del Garda",Ozono,2022-03-20,18,122,µg/mc
"Riva del Garda",Ozono,2022-03-20,19,121,µg/mc
"Riva del Garda",Ozono,2022-03-20,20,118,µg/mc
"Riva del Garda",Ozono,2022-03-20,21,112,µg/mc
"Riva del Garda",Ozono,2022-03-20,22,109,µg/mc
"Riva del Garda",Ozono,2022-03-20,23,92,µg/mc
"Riva del Garda",Ozono,2022-03-20,24,81,µg/mc
"Riva del Garda",Ozono,2022-03-21,1,84,µg/mc
"Riva del Garda",Ozono,2022-03-21,2,84,µg/mc
"Riva del Garda",Ozono,2022-03-21,3,86,µg/mc
"Riva del Garda",Ozono,2022-03-21,4,87,µg/mc
"Riva del Garda",Ozono,2022-03-21,5,75,µg/mc
"Riva del Garda",Ozono,2022-03-21,6,66,µg/mc
"Riva del Garda",Ozono,2022-03-21,7,50,µg/mc
"Riva del Garda",Ozono,2022-03-21,8,42,µg/mc
"Riva del Garda",Ozono,2022-03-21,9,52,µg/mc
"Riva del Garda",Ozono,2022-03-21,10,80,µg/mc
"Riva del Garda",Ozono,2022-03-21,11,97,µg/mc
"Riva del Garda",Ozono,2022-03-21,12,98,µg/mc
"Riva del Garda",Ozono,2022-03-21,13,108,µg/mc
"Riva del Garda",Ozono,2022-03-21,14,107,µg/mc
"Riva del Garda",Ozono,2022-03-21,15,114,µg/mc
"Riva del Garda",Ozono,2022-03-21,16,115,µg/mc
"Riva del Garda",Ozono,2022-03-21,17,103,µg/mc
"Riva del Garda",Ozono,2022-03-21,18,91,µg/mc
"Riva del Garda",Ozono,2022-03-21,19,83,µg/mc
"Riva del Garda",Ozono,2022-03-21,20,45,µg/mc
"Riva del Garda",Ozono,2022-03-21,21,41,µg/mc
"Riva del Garda",Ozono,2022-03-21,22,44,µg/mc
"Riva del Garda",Ozono,2022-03-21,23,61,µg/mc
"Riva del Garda",Ozono,2022-03-21,24,61,µg/mc
"Riva del Garda",Ozono,2022-03-22,1,66,µg/mc
"Riva del Garda",Ozono,2022-03-22,2,72,µg/mc
"Riva del Garda",Ozono,2022-03-22,3,71,µg/mc
"Riva del Garda",Ozono,2022-03-22,4,72,µg/mc
"Riva del Garda",Ozono,2022-03-22,5,70,µg/mc
"Riva del Garda",Ozono,2022-03-22,6,58,µg/mc
"Riva del Garda",Ozono,2022-03-22,7,45,µg/mc
"Riva del Garda",Ozono,2022-03-22,8,46,µg/mc
"Riva del Garda",Ozono,2022-03-22,9,64,µg/mc
"Riva del Garda",Ozono,2022-03-22,10,81,µg/mc
"Riva del Garda",Ozono,2022-03-22,11,93,µg/mc
"Riva del Garda",Ozono,2022-03-22,12,101,µg/mc
"Riva del Garda",Ozono,2022-03-22,13,114,µg/mc
"Riva del Garda",Ozono,2022-03-22,14,117,µg/mc
"Riva del Garda",Ozono,2022-03-22,15,128,µg/mc
"Riva del Garda",Ozono,2022-03-22,16,120,µg/mc
"Riva del Garda",Ozono,2022-03-22,17,99,µg/mc
"Riva del Garda",Ozono,2022-03-22,18,83,µg/mc
"Riva del Garda",Ozono,2022-03-22,19,67,µg/mc
"Riva del Garda",Ozono,2022-03-22,20,34,µg/mc
"Riva del Garda",Ozono,2022-03-22,21,41,µg/mc
"Riva del Garda",Ozono,2022-03-22,22,61,µg/mc
"Riva del Garda",Ozono,2022-03-22,23,54,µg/mc
"Riva del Garda",Ozono,2022-03-22,24,57,µg/mc
"Riva del Garda",Ozono,2022-03-23,1,72,µg/mc
"Riva del Garda",Ozono,2022-03-23,2,78,µg/mc
"Riva del Garda",Ozono,2022-03-23,3,83,µg/mc
"Riva del Garda",Ozono,2022-03-23,4,83,µg/mc
"Riva del Garda",Ozono,2022-03-23,5,75,µg/mc
"Riva del Garda",Ozono,2022-03-23,6,67,µg/mc
"Riva del Garda",Ozono,2022-03-23,7,46,µg/mc
"Riva del Garda",Ozono,2022-03-23,8,41,µg/mc
"Riva del Garda",Ozono,2022-03-23,9,74,µg/mc
"Riva del Garda",Ozono,2022-03-23,10,87,µg/mc
"Riva del Garda",Ozono,2022-03-23,11,95,µg/mc
"Riva del Garda",Ozono,2022-03-23,12,102,µg/mc
"Riva del Garda",Ozono,2022-03-23,13,98,µg/mc
"Riva del Garda",Ozono,2022-03-23,14,105,µg/mc
"Riva del Garda",Ozono,2022-03-23,15,123,µg/mc
"Riva del Garda",Ozono,2022-03-23,16,114,µg/mc
"Riva del Garda",Ozono,2022-03-23,17,79,µg/mc
"Riva del Garda",Ozono,2022-03-23,18,70,µg/mc
"Riva del Garda",Ozono,2022-03-23,19,26,µg/mc
"Riva del Garda",Ozono,2022-03-23,20,26,µg/mc
"Riva del Garda",Ozono,2022-03-23,21,44,µg/mc
"Riva del Garda",Ozono,2022-03-23,22,39,µg/mc
"Riva del Garda",Ozono,2022-03-23,23,50,µg/mc
"Riva del Garda",Ozono,2022-03-23,24,54,µg/mc
"Riva del Garda",Ozono,2022-03-24,1,62,µg/mc
"Riva del Garda",Ozono,2022-03-24,2,71,µg/mc
"Riva del Garda",Ozono,2022-03-24,3,72,µg/mc
"Riva del Garda",Ozono,2022-03-24,4,73,µg/mc
"Riva del Garda",Ozono,2022-03-24,5,68,µg/mc
"Riva del Garda",Ozono,2022-03-24,6,62,µg/mc
"Riva del Garda",Ozono,2022-03-24,7,42,µg/mc
"Riva del Garda",Ozono,2022-03-24,8,35,µg/mc
"Riva del Garda",Ozono,2022-03-24,9,64,µg/mc
"Riva del Garda",Ozono,2022-03-24,10,78,µg/mc
"Riva del Garda",Ozono,2022-03-24,11,83,µg/mc
"Riva del Garda",Ozono,2022-03-24,12,94,µg/mc
"Riva del Garda",Ozono,2022-03-24,13,97,µg/mc
"Riva del Garda",Ozono,2022-03-24,14,99,µg/mc
"Riva del Garda",Ozono,2022-03-24,15,113,µg/mc
"Riva del Garda",Ozono,2022-03-24,16,116,µg/mc
"Riva del Garda",Ozono,2022-03-24,17,93,µg/mc
"Riva del Garda",Ozono,2022-03-24,18,59,µg/mc
"Riva del Garda",Ozono,2022-03-24,19,34,µg/mc
"Riva del Garda",Ozono,2022-03-24,20,17,µg/mc
"Riva del Garda",Ozono,2022-03-24,21,28,µg/mc
"Riva del Garda",Ozono,2022-03-24,22,27,µg/mc
"Riva del Garda",Ozono,2022-03-24,23,44,µg/mc
"Riva del Garda",Ozono,2022-03-24,24,50,µg/mc
"Riva del Garda",Ozono,2022-03-25,1,55,µg/mc
"Riva del Garda",Ozono,2022-03-25,2,57,µg/mc
"Riva del Garda",Ozono,2022-03-25,3,60,µg/mc
"Riva del Garda",Ozono,2022-03-25,4,65,µg/mc
"Riva del Garda",Ozono,2022-03-25,5,63,µg/mc
"Riva del Garda",Ozono,2022-03-25,6,59,µg/mc
"Riva del Garda",Ozono,2022-03-25,7,56,µg/mc
"Riva del Garda",Ozono,2022-03-25,8,51,µg/mc
"Riva del Garda",Ozono,2022-03-25,9,59,µg/mc
"Riva del Garda",Ozono,2022-03-25,10,78,µg/mc
"Riva del Garda",Ozono,2022-03-25,11,87,µg/mc
"Riva del Garda",Ozono,2022-03-25,12,87,µg/mc
"Riva del Garda",Ozono,2022-03-25,13,78,µg/mc
"Riva del Garda",Ozono,2022-03-25,14,81,µg/mc
"Riva del Garda",Ozono,2022-03-25,15,119,µg/mc
"Riva del Garda",Ozono,2022-03-25,16,114,µg/mc
"Riva del Garda",Ozono,2022-03-25,17,92,µg/mc
"Riva del Garda",Ozono,2022-03-25,18,62,µg/mc
"Riva del Garda",Ozono,2022-03-25,19,28,µg/mc
"Riva del Garda",Ozono,2022-03-25,20,13,µg/mc
"Riva del Garda",Ozono,2022-03-25,21,21,µg/mc
"Riva del Garda",Ozono,2022-03-25,22,39,µg/mc
"Riva del Garda",Ozono,2022-03-25,23,42,µg/mc
"Riva del Garda",Ozono,2022-03-25,24,55,µg/mc
"Riva del Garda",Ozono,2022-03-26,1,63,µg/mc
"Riva del Garda",Ozono,2022-03-26,2,66,µg/mc
"Riva del Garda",Ozono,2022-03-26,3,73,µg/mc
"Riva del Garda",Ozono,2022-03-26,4,75,µg/mc
"Riva del Garda",Ozono,2022-03-26,5,79,µg/mc
"Riva del Garda",Ozono,2022-03-26,6,67,µg/mc
"Riva del Garda",Ozono,2022-03-26,7,62,µg/mc
"Riva del Garda",Ozono,2022-03-26,8,51,µg/mc
"Riva del Garda",Ozono,2022-03-26,9,76,µg/mc
"Riva del Garda",Ozono,2022-03-26,10,89,µg/mc
"Riva del Garda",Ozono,2022-03-26,11,98,µg/mc
"Riva del Garda",Ozono,2022-03-26,12,110,µg/mc
"Riva del Garda",Ozono,2022-03-26,13,116,µg/mc
"Riva del Garda",Ozono,2022-03-26,14,126,µg/mc
"Riva del Garda",Ozono,2022-03-26,15,140,µg/mc
"Riva del Garda",Ozono,2022-03-26,16,140,µg/mc
"Riva del Garda",Ozono,2022-03-26,17,117,µg/mc
"Riva del Garda",Ozono,2022-03-26,18,83,µg/mc
"Riva del Garda",Ozono,2022-03-26,19,44,µg/mc
"Riva del Garda",Ozono,2022-03-26,20,21,µg/mc
"Riva del Garda",Ozono,2022-03-26,21,33,µg/mc
"Riva del Garda",Ozono,2022-03-26,22,61,µg/mc
"Riva del Garda",Ozono,2022-03-26,23,62,µg/mc
"Riva del Garda",Ozono,2022-03-26,24,74,µg/mc
"Riva del Garda",Ozono,2022-03-27,1,77,µg/mc
"Riva del Garda",Ozono,2022-03-27,2,85,µg/mc
"Riva del Garda",Ozono,2022-03-27,3,85,µg/mc
"Riva del Garda",Ozono,2022-03-27,4,85,µg/mc
"Riva del Garda",Ozono,2022-03-27,5,83,µg/mc
"Riva del Garda",Ozono,2022-03-27,6,78,µg/mc
"Riva del Garda",Ozono,2022-03-27,7,77,µg/mc
"Riva del Garda",Ozono,2022-03-27,8,59,µg/mc
"Riva del Garda",Ozono,2022-03-27,9,95,µg/mc
"Riva del Garda",Ozono,2022-03-27,10,102,µg/mc
"Riva del Garda",Ozono,2022-03-27,11,108,µg/mc
"Riva del Garda",Ozono,2022-03-27,12,117,µg/mc
"Riva del Garda",Ozono,2022-03-27,13,122,µg/mc
"Riva del Garda",Ozono,2022-03-27,14,126,µg/mc
"Riva del Garda",Ozono,2022-03-27,15,136,µg/mc
"Riva del Garda",Ozono,2022-03-27,16,142,µg/mc
"Riva del Garda",Ozono,2022-03-27,17,125,µg/mc
"Riva del Garda",Ozono,2022-03-27,18,100,µg/mc
"Riva del Garda",Ozono,2022-03-27,19,83,µg/mc
"Riva del Garda",Ozono,2022-03-27,20,72,µg/mc
"Riva del Garda",Ozono,2022-03-27,21,63,µg/mc
"Riva del Garda",Ozono,2022-03-27,22,67,µg/mc
"Riva del Garda",Ozono,2022-03-27,23,73,µg/mc
"Riva del Garda",Ozono,2022-03-27,24,75,µg/mc
"Riva del Garda",Ozono,2022-03-28,1,74,µg/mc
"Riva del Garda",Ozono,2022-03-28,2,80,µg/mc
"Riva del Garda",Ozono,2022-03-28,3,79,µg/mc
"Riva del Garda",Ozono,2022-03-28,4,81,µg/mc
"Riva del Garda",Ozono,2022-03-28,5,80,µg/mc
"Riva del Garda",Ozono,2022-03-28,6,70,µg/mc
"Riva del Garda",Ozono,2022-03-28,7,40,µg/mc
"Riva del Garda",Ozono,2022-03-28,8,43,µg/mc
"Riva del Garda",Ozono,2022-03-28,9,65,µg/mc
"Riva del Garda",Ozono,2022-03-28,10,88,µg/mc
"Riva del Garda",Ozono,2022-03-28,11,103,µg/mc
"Riva del Garda",Ozono,2022-03-28,12,112,µg/mc
"Riva del Garda",Ozono,2022-03-28,13,108,µg/mc
"Riva del Garda",Ozono,2022-03-28,14,136,µg/mc
"Riva del Garda",Ozono,2022-03-28,15,135,µg/mc
"Riva del Garda",Ozono,2022-03-28,16,134,µg/mc
"Riva del Garda",Ozono,2022-03-28,17,137,µg/mc
"Riva del Garda",Ozono,2022-03-28,18,131,µg/mc
"Riva del Garda",Ozono,2022-03-28,19,102,µg/mc
"Riva del Garda",Ozono,2022-03-28,20,81,µg/mc
"Riva del Garda",Ozono,2022-03-28,21,72,µg/mc
"Riva del Garda",Ozono,2022-03-28,22,58,µg/mc
"Riva del Garda",Ozono,2022-03-28,23,76,µg/mc
"Riva del Garda",Ozono,2022-03-28,24,79,µg/mc
"Riva del Garda",Ozono,2022-03-29,1,91,µg/mc
"Riva del Garda",Ozono,2022-03-29,2,77,µg/mc
"Riva del Garda",Ozono,2022-03-29,3,72,µg/mc
"Riva del Garda",Ozono,2022-03-29,4,70,µg/mc
