Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda","Biossido di Azoto",2020-10-13,16,22,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-13,17,20,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-13,18,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-13,19,56,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-13,20,32,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-13,21,42,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-13,22,39,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-13,23,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-13,24,19,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,1,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,2,14,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,3,11,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,4,9,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,5,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,6,41,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,7,42,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,8,42,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,9,29,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,10,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,11,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,12,11,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,13,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,14,12,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,15,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,16,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,17,26,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,18,37,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,19,52,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,20,37,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,21,30,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,22,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,23,21,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-14,24,17,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,1,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,2,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,3,9,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,4,8,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,5,8,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,6,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,7,31,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,8,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,9,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,10,24,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,11,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,12,31,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,13,24,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,14,21,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,15,21,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,16,20,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,17,26,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,18,21,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,19,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,20,18,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,21,20,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,22,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,23,14,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-15,24,12,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,1,11,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,2,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,3,8,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,4,9,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,5,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,6,26,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,7,29,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,8,34,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,9,30,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,10,24,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,11,17,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,12,14,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,13,14,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,15,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,16,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,17,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,18,20,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,19,33,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,20,37,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,21,30,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,22,30,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,23,26,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-16,24,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,1,19,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,2,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,3,12,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,4,12,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,5,12,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,6,17,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,7,19,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,8,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,9,12,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,10,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,11,11,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,12,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,13,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,14,11,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,15,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,16,18,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,17,21,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,18,31,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,19,36,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,20,39,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,21,21,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,22,33,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,23,32,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-17,24,26,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,1,20,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,2,19,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,3,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,4,14,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,5,12,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,6,14,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,7,18,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,8,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,9,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,10,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,11,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,12,9,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,13,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,14,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,15,11,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,16,19,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,17,26,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,18,28,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,19,33,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,20,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,21,24,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,22,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,23,21,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-18,24,21,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,1,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,2,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,3,9,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,4,9,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,5,17,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,6,24,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,7,32,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,8,33,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,9,28,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,10,21,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,13,24,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,14,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,15,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,16,19,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,17,21,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,18,39,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,19,34,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,20,20,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,21,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,22,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,23,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-19,24,14,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,1,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,2,9,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,3,9,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,4,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,5,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,6,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,7,33,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,8,36,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,9,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,10,21,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,11,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,12,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,13,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,14,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,15,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,16,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,17,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,18,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,19,24,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,20,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,21,26,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,22,22,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,23,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-20,24,22,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,1,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,2,18,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,3,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,4,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,5,19,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,6,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,7,33,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,8,31,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,9,26,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,10,26,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,11,19,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,12,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,13,18,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,14,14,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,15,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,16,31,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,17,43,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,18,50,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,19,43,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,20,53,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,21,47,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,22,45,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,23,36,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-21,24,33,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,1,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,2,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,3,20,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,4,18,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,5,20,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,6,29,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,7,34,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,8,38,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,9,29,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,10,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,11,19,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,12,18,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,13,20,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,14,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,15,31,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,16,36,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,17,41,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,18,44,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,19,48,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,20,46,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,21,39,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,22,32,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,23,30,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-22,24,31,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,1,28,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,2,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,3,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,4,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,5,29,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,6,30,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,7,36,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,8,35,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,9,35,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,10,33,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,11,35,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,12,40,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,13,40,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,14,37,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,15,36,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,16,36,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,17,37,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,18,39,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,19,41,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,20,41,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,21,38,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,22,37,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,23,34,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-23,24,33,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,1,32,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,2,32,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,3,31,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,4,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,5,22,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,6,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,7,29,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,8,35,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,9,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,10,24,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,11,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,12,12,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,13,11,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,14,9,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,15,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,16,24,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,17,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,18,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,19,31,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,20,30,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,21,30,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,22,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,23,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-24,24,22,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,1,18,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,2,17,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,3,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,4,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,5,12,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,6,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,7,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,8,14,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,9,17,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,10,11,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,11,9,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,12,8,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,13,8,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,14,9,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,15,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,16,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,17,20,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,18,29,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,19,35,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,20,33,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,21,22,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,22,22,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,23,17,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-25,24,19,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,1,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,2,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,3,11,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,4,9,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,5,9,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,6,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,7,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,8,34,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,9,32,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,10,34,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,11,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,12,32,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,13,37,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,14,38,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,15,40,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,16,36,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,17,43,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,18,45,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,19,42,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,20,32,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,21,22,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,22,19,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,23,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-26,24,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,1,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,2,7,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,3,6,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,4,6,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,5,6,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,6,12,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,7,18,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,8,17,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,9,24,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,10,32,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,11,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,12,8,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,13,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,14,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,15,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,16,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,17,24,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,18,47,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,19,32,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,20,26,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,21,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,22,19,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,23,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-27,24,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,1,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,2,11,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,3,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,4,10,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,5,9,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,6,14,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,7,25,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,8,29,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,9,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,10,22,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,11,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,12,11,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,13,11,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,14,12,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,15,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,16,32,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,17,44,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,18,42,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,19,46,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,20,44,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,21,39,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,22,34,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,23,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-28,24,23,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,1,14,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,2,15,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,3,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,4,11,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,5,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,6,20,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,7,27,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,8,29,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,9,30,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,10,19,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,11,16,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,12,14,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,13,14,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,14,13,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,15,20,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,17,39,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,18,41,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,19,43,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,20,39,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,21,36,µg/mc
"Riva del Garda","Biossido di Azoto",2020-10-29,22,34,µg/mc
