Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",Ozono,2020-12-20,7,10,µg/mc
"Riva del Garda",Ozono,2020-12-20,8,5,µg/mc
"Riva del Garda",Ozono,2020-12-20,9,5,µg/mc
"Riva del Garda",Ozono,2020-12-20,10,8,µg/mc
"Riva del Garda",Ozono,2020-12-20,11,19,µg/mc
"Riva del Garda",Ozono,2020-12-20,12,27,µg/mc
"Riva del Garda",Ozono,2020-12-20,13,31,µg/mc
"Riva del Garda",Ozono,2020-12-20,14,36,µg/mc
"Riva del Garda",Ozono,2020-12-20,15,30,µg/mc
"Riva del Garda",Ozono,2020-12-20,16,22,µg/mc
"Riva del Garda",Ozono,2020-12-20,17,10,µg/mc
"Riva del Garda",Ozono,2020-12-20,18,7,µg/mc
"Riva del Garda",Ozono,2020-12-20,19,4,µg/mc
"Riva del Garda",Ozono,2020-12-20,20,4,µg/mc
"Riva del Garda",Ozono,2020-12-20,21,4,µg/mc
"Riva del Garda",Ozono,2020-12-20,22,4,µg/mc
"Riva del Garda",Ozono,2020-12-20,23,5,µg/mc
"Riva del Garda",Ozono,2020-12-20,24,8,µg/mc
"Riva del Garda",Ozono,2020-12-21,1,7,µg/mc
"Riva del Garda",Ozono,2020-12-21,2,13,µg/mc
"Riva del Garda",Ozono,2020-12-21,3,11,µg/mc
"Riva del Garda",Ozono,2020-12-21,4,13,µg/mc
"Riva del Garda",Ozono,2020-12-21,5,10,µg/mc
"Riva del Garda",Ozono,2020-12-21,6,7,µg/mc
"Riva del Garda",Ozono,2020-12-21,7,6,µg/mc
"Riva del Garda",Ozono,2020-12-21,8,2,µg/mc
"Riva del Garda",Ozono,2020-12-21,9,3,µg/mc
"Riva del Garda",Ozono,2020-12-21,10,4,µg/mc
"Riva del Garda",Ozono,2020-12-21,11,9,µg/mc
"Riva del Garda",Ozono,2020-12-21,12,13,µg/mc
"Riva del Garda",Ozono,2020-12-21,13,14,µg/mc
"Riva del Garda",Ozono,2020-12-21,14,11,µg/mc
"Riva del Garda",Ozono,2020-12-21,15,11,µg/mc
"Riva del Garda",Ozono,2020-12-21,16,5,µg/mc
"Riva del Garda",Ozono,2020-12-21,17,2,µg/mc
"Riva del Garda",Ozono,2020-12-21,18,3,µg/mc
"Riva del Garda",Ozono,2020-12-21,19,4,µg/mc
"Riva del Garda",Ozono,2020-12-21,20,3,µg/mc
"Riva del Garda",Ozono,2020-12-21,21,3,µg/mc
"Riva del Garda",Ozono,2020-12-21,22,3,µg/mc
"Riva del Garda",Ozono,2020-12-21,23,3,µg/mc
"Riva del Garda",Ozono,2020-12-21,24,2,µg/mc
"Riva del Garda",Ozono,2020-12-22,1,2,µg/mc
"Riva del Garda",Ozono,2020-12-22,2,2,µg/mc
"Riva del Garda",Ozono,2020-12-22,3,2,µg/mc
"Riva del Garda",Ozono,2020-12-22,4,2,µg/mc
"Riva del Garda",Ozono,2020-12-22,5,3,µg/mc
"Riva del Garda",Ozono,2020-12-22,6,2,µg/mc
"Riva del Garda",Ozono,2020-12-22,7,2,µg/mc
"Riva del Garda",Ozono,2020-12-22,8,2,µg/mc
"Riva del Garda",Ozono,2020-12-22,9,2,µg/mc
"Riva del Garda",Ozono,2020-12-22,10,4,µg/mc
"Riva del Garda",Ozono,2020-12-22,11,5,µg/mc
"Riva del Garda",Ozono,2020-12-22,12,10,µg/mc
"Riva del Garda",Ozono,2020-12-22,13,10,µg/mc
"Riva del Garda",Ozono,2020-12-22,14,9,µg/mc
"Riva del Garda",Ozono,2020-12-22,16,3,µg/mc
"Riva del Garda",Ozono,2020-12-22,17,2,µg/mc
"Riva del Garda",Ozono,2020-12-22,18,3,µg/mc
"Riva del Garda",Ozono,2020-12-22,19,3,µg/mc
"Riva del Garda",Ozono,2020-12-22,20,4,µg/mc
"Riva del Garda",Ozono,2020-12-22,21,4,µg/mc
"Riva del Garda",Ozono,2020-12-22,22,3,µg/mc
"Riva del Garda",Ozono,2020-12-22,23,3,µg/mc
"Riva del Garda",Ozono,2020-12-22,24,2,µg/mc
"Riva del Garda",Ozono,2020-12-23,1,2,µg/mc
"Riva del Garda",Ozono,2020-12-23,2,2,µg/mc
"Riva del Garda",Ozono,2020-12-23,3,2,µg/mc
"Riva del Garda",Ozono,2020-12-23,4,2,µg/mc
"Riva del Garda",Ozono,2020-12-23,5,3,µg/mc
"Riva del Garda",Ozono,2020-12-23,6,2,µg/mc
"Riva del Garda",Ozono,2020-12-23,7,2,µg/mc
"Riva del Garda",Ozono,2020-12-23,8,2,µg/mc
"Riva del Garda",Ozono,2020-12-23,9,2,µg/mc
"Riva del Garda",Ozono,2020-12-23,10,3,µg/mc
"Riva del Garda",Ozono,2020-12-23,11,3,µg/mc
"Riva del Garda",Ozono,2020-12-23,12,4,µg/mc
"Riva del Garda",Ozono,2020-12-23,13,4,µg/mc
"Riva del Garda",Ozono,2020-12-23,14,4,µg/mc
"Riva del Garda",Ozono,2020-12-23,15,3,µg/mc
"Riva del Garda",Ozono,2020-12-23,16,3,µg/mc
"Riva del Garda",Ozono,2020-12-23,17,3,µg/mc
"Riva del Garda",Ozono,2020-12-23,18,3,µg/mc
"Riva del Garda",Ozono,2020-12-23,19,3,µg/mc
"Riva del Garda",Ozono,2020-12-23,20,3,µg/mc
"Riva del Garda",Ozono,2020-12-23,21,4,µg/mc
"Riva del Garda",Ozono,2020-12-23,22,3,µg/mc
"Riva del Garda",Ozono,2020-12-23,23,2,µg/mc
"Riva del Garda",Ozono,2020-12-23,24,3,µg/mc
"Riva del Garda",Ozono,2020-12-24,1,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,2,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,3,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,4,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,5,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,6,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,7,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,8,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,9,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,10,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,11,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,12,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,13,3,µg/mc
"Riva del Garda",Ozono,2020-12-24,14,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,15,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,16,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,17,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,18,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,19,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,20,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,21,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,22,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,23,2,µg/mc
"Riva del Garda",Ozono,2020-12-24,24,2,µg/mc
"Riva del Garda",Ozono,2020-12-25,1,2,µg/mc
"Riva del Garda",Ozono,2020-12-25,2,2,µg/mc
"Riva del Garda",Ozono,2020-12-25,3,2,µg/mc
"Riva del Garda",Ozono,2020-12-25,4,2,µg/mc
"Riva del Garda",Ozono,2020-12-25,5,2,µg/mc
"Riva del Garda",Ozono,2020-12-25,6,2,µg/mc
"Riva del Garda",Ozono,2020-12-25,7,2,µg/mc
"Riva del Garda",Ozono,2020-12-25,8,2,µg/mc
"Riva del Garda",Ozono,2020-12-25,9,2,µg/mc
"Riva del Garda",Ozono,2020-12-25,10,5,µg/mc
"Riva del Garda",Ozono,2020-12-25,11,42,µg/mc
"Riva del Garda",Ozono,2020-12-25,12,49,µg/mc
"Riva del Garda",Ozono,2020-12-25,13,55,µg/mc
"Riva del Garda",Ozono,2020-12-25,14,63,µg/mc
"Riva del Garda",Ozono,2020-12-25,15,64,µg/mc
"Riva del Garda",Ozono,2020-12-25,16,66,µg/mc
"Riva del Garda",Ozono,2020-12-25,17,66,µg/mc
"Riva del Garda",Ozono,2020-12-25,18,68,µg/mc
"Riva del Garda",Ozono,2020-12-25,19,68,µg/mc
"Riva del Garda",Ozono,2020-12-25,20,69,µg/mc
"Riva del Garda",Ozono,2020-12-25,21,68,µg/mc
"Riva del Garda",Ozono,2020-12-25,22,67,µg/mc
"Riva del Garda",Ozono,2020-12-25,23,65,µg/mc
"Riva del Garda",Ozono,2020-12-25,24,63,µg/mc
"Riva del Garda",Ozono,2020-12-26,1,61,µg/mc
"Riva del Garda",Ozono,2020-12-26,2,57,µg/mc
"Riva del Garda",Ozono,2020-12-26,3,56,µg/mc
"Riva del Garda",Ozono,2020-12-26,4,54,µg/mc
"Riva del Garda",Ozono,2020-12-26,5,52,µg/mc
"Riva del Garda",Ozono,2020-12-26,6,52,µg/mc
"Riva del Garda",Ozono,2020-12-26,7,53,µg/mc
"Riva del Garda",Ozono,2020-12-26,8,54,µg/mc
"Riva del Garda",Ozono,2020-12-26,9,59,µg/mc
"Riva del Garda",Ozono,2020-12-26,10,65,µg/mc
"Riva del Garda",Ozono,2020-12-26,11,69,µg/mc
"Riva del Garda",Ozono,2020-12-26,12,71,µg/mc
"Riva del Garda",Ozono,2020-12-26,13,74,µg/mc
"Riva del Garda",Ozono,2020-12-26,14,75,µg/mc
"Riva del Garda",Ozono,2020-12-26,15,73,µg/mc
"Riva del Garda",Ozono,2020-12-26,16,73,µg/mc
"Riva del Garda",Ozono,2020-12-26,17,62,µg/mc
"Riva del Garda",Ozono,2020-12-26,18,46,µg/mc
"Riva del Garda",Ozono,2020-12-26,19,33,µg/mc
"Riva del Garda",Ozono,2020-12-26,20,49,µg/mc
"Riva del Garda",Ozono,2020-12-26,21,56,µg/mc
"Riva del Garda",Ozono,2020-12-26,22,54,µg/mc
"Riva del Garda",Ozono,2020-12-26,23,50,µg/mc
"Riva del Garda",Ozono,2020-12-26,24,50,µg/mc
"Riva del Garda",Ozono,2020-12-27,1,49,µg/mc
"Riva del Garda",Ozono,2020-12-27,2,45,µg/mc
"Riva del Garda",Ozono,2020-12-27,3,41,µg/mc
"Riva del Garda",Ozono,2020-12-27,4,38,µg/mc
"Riva del Garda",Ozono,2020-12-27,5,36,µg/mc
"Riva del Garda",Ozono,2020-12-27,6,31,µg/mc
"Riva del Garda",Ozono,2020-12-27,7,30,µg/mc
"Riva del Garda",Ozono,2020-12-27,8,24,µg/mc
"Riva del Garda",Ozono,2020-12-27,9,19,µg/mc
"Riva del Garda",Ozono,2020-12-27,10,37,µg/mc
"Riva del Garda",Ozono,2020-12-27,11,49,µg/mc
"Riva del Garda",Ozono,2020-12-27,12,54,µg/mc
"Riva del Garda",Ozono,2020-12-27,13,57,µg/mc
"Riva del Garda",Ozono,2020-12-27,14,60,µg/mc
"Riva del Garda",Ozono,2020-12-27,15,55,µg/mc
"Riva del Garda",Ozono,2020-12-27,16,43,µg/mc
"Riva del Garda",Ozono,2020-12-27,17,32,µg/mc
"Riva del Garda",Ozono,2020-12-27,18,14,µg/mc
"Riva del Garda",Ozono,2020-12-27,19,10,µg/mc
"Riva del Garda",Ozono,2020-12-27,20,13,µg/mc
"Riva del Garda",Ozono,2020-12-27,21,12,µg/mc
"Riva del Garda",Ozono,2020-12-27,22,12,µg/mc
"Riva del Garda",Ozono,2020-12-27,23,24,µg/mc
"Riva del Garda",Ozono,2020-12-27,24,27,µg/mc
"Riva del Garda",Ozono,2020-12-28,1,32,µg/mc
"Riva del Garda",Ozono,2020-12-28,2,42,µg/mc
"Riva del Garda",Ozono,2020-12-28,3,48,µg/mc
"Riva del Garda",Ozono,2020-12-28,4,45,µg/mc
"Riva del Garda",Ozono,2020-12-28,5,41,µg/mc
"Riva del Garda",Ozono,2020-12-28,6,38,µg/mc
"Riva del Garda",Ozono,2020-12-28,7,29,µg/mc
"Riva del Garda",Ozono,2020-12-28,8,33,µg/mc
"Riva del Garda",Ozono,2020-12-28,9,32,µg/mc
"Riva del Garda",Ozono,2020-12-28,10,49,µg/mc
"Riva del Garda",Ozono,2020-12-28,11,53,µg/mc
"Riva del Garda",Ozono,2020-12-28,12,50,µg/mc
"Riva del Garda",Ozono,2020-12-28,13,46,µg/mc
"Riva del Garda",Ozono,2020-12-28,14,47,µg/mc
"Riva del Garda",Ozono,2020-12-28,15,43,µg/mc
"Riva del Garda",Ozono,2020-12-28,16,26,µg/mc
"Riva del Garda",Ozono,2020-12-28,17,15,µg/mc
"Riva del Garda",Ozono,2020-12-28,18,6,µg/mc
"Riva del Garda",Ozono,2020-12-28,19,4,µg/mc
"Riva del Garda",Ozono,2020-12-28,20,4,µg/mc
"Riva del Garda",Ozono,2020-12-28,21,8,µg/mc
"Riva del Garda",Ozono,2020-12-28,22,12,µg/mc
"Riva del Garda",Ozono,2020-12-28,23,14,µg/mc
"Riva del Garda",Ozono,2020-12-28,24,13,µg/mc
"Riva del Garda",Ozono,2020-12-29,1,15,µg/mc
"Riva del Garda",Ozono,2020-12-29,2,16,µg/mc
"Riva del Garda",Ozono,2020-12-29,3,15,µg/mc
"Riva del Garda",Ozono,2020-12-29,4,20,µg/mc
"Riva del Garda",Ozono,2020-12-29,5,23,µg/mc
"Riva del Garda",Ozono,2020-12-29,6,21,µg/mc
"Riva del Garda",Ozono,2020-12-29,7,10,µg/mc
"Riva del Garda",Ozono,2020-12-29,8,4,µg/mc
"Riva del Garda",Ozono,2020-12-29,9,6,µg/mc
"Riva del Garda",Ozono,2020-12-29,10,11,µg/mc
"Riva del Garda",Ozono,2020-12-29,11,12,µg/mc
"Riva del Garda",Ozono,2020-12-29,12,16,µg/mc
"Riva del Garda",Ozono,2020-12-29,13,15,µg/mc
"Riva del Garda",Ozono,2020-12-29,14,16,µg/mc
"Riva del Garda",Ozono,2020-12-29,15,9,µg/mc
"Riva del Garda",Ozono,2020-12-29,16,5,µg/mc
"Riva del Garda",Ozono,2020-12-29,17,5,µg/mc
"Riva del Garda",Ozono,2020-12-29,18,4,µg/mc
"Riva del Garda",Ozono,2020-12-29,19,4,µg/mc
"Riva del Garda",Ozono,2020-12-29,20,5,µg/mc
"Riva del Garda",Ozono,2020-12-29,21,5,µg/mc
"Riva del Garda",Ozono,2020-12-29,22,4,µg/mc
"Riva del Garda",Ozono,2020-12-29,23,12,µg/mc
"Riva del Garda",Ozono,2020-12-29,24,16,µg/mc
"Riva del Garda",Ozono,2020-12-30,1,11,µg/mc
"Riva del Garda",Ozono,2020-12-30,2,17,µg/mc
"Riva del Garda",Ozono,2020-12-30,3,13,µg/mc
"Riva del Garda",Ozono,2020-12-30,4,19,µg/mc
"Riva del Garda",Ozono,2020-12-30,5,20,µg/mc
"Riva del Garda",Ozono,2020-12-30,6,17,µg/mc
"Riva del Garda",Ozono,2020-12-30,7,10,µg/mc
"Riva del Garda",Ozono,2020-12-30,8,4,µg/mc
"Riva del Garda",Ozono,2020-12-30,9,5,µg/mc
"Riva del Garda",Ozono,2020-12-30,10,7,µg/mc
"Riva del Garda",Ozono,2020-12-30,11,15,µg/mc
"Riva del Garda",Ozono,2020-12-30,12,16,µg/mc
"Riva del Garda",Ozono,2020-12-30,13,14,µg/mc
"Riva del Garda",Ozono,2020-12-30,14,12,µg/mc
"Riva del Garda",Ozono,2020-12-30,15,7,µg/mc
"Riva del Garda",Ozono,2020-12-30,16,3,µg/mc
"Riva del Garda",Ozono,2020-12-30,17,3,µg/mc
"Riva del Garda",Ozono,2020-12-30,18,3,µg/mc
"Riva del Garda",Ozono,2020-12-30,19,5,µg/mc
"Riva del Garda",Ozono,2020-12-30,20,5,µg/mc
"Riva del Garda",Ozono,2020-12-30,21,4,µg/mc
"Riva del Garda",Ozono,2020-12-30,22,4,µg/mc
"Riva del Garda",Ozono,2020-12-30,23,6,µg/mc
"Riva del Garda",Ozono,2020-12-30,24,15,µg/mc
"Riva del Garda",Ozono,2020-12-31,1,13,µg/mc
"Riva del Garda",Ozono,2020-12-31,2,15,µg/mc
"Riva del Garda",Ozono,2020-12-31,3,19,µg/mc
"Riva del Garda",Ozono,2020-12-31,4,23,µg/mc
"Riva del Garda",Ozono,2020-12-31,5,22,µg/mc
"Riva del Garda",Ozono,2020-12-31,6,17,µg/mc
"Riva del Garda",Ozono,2020-12-31,7,17,µg/mc
"Riva del Garda",Ozono,2020-12-31,8,5,µg/mc
"Riva del Garda",Ozono,2020-12-31,9,9,µg/mc
"Riva del Garda",Ozono,2020-12-31,10,25,µg/mc
"Riva del Garda",Ozono,2020-12-31,11,35,µg/mc
"Riva del Garda",Ozono,2020-12-31,12,45,µg/mc
"Riva del Garda",Ozono,2020-12-31,13,51,µg/mc
"Riva del Garda",Ozono,2020-12-31,16,14,µg/mc
"Riva del Garda",Ozono,2020-12-31,17,6,µg/mc
"Riva del Garda",Ozono,2020-12-31,18,5,µg/mc
"Riva del Garda",Ozono,2020-12-31,19,8,µg/mc
"Riva del Garda",Ozono,2020-12-31,20,13,µg/mc
"Riva del Garda",Ozono,2020-12-31,21,17,µg/mc
"Riva del Garda",Ozono,2020-12-31,22,27,µg/mc
"Riva del Garda",Ozono,2020-12-31,23,17,µg/mc
"Riva del Garda",Ozono,2020-12-31,24,20,µg/mc
"Riva del Garda",Ozono,2021-01-01,1,25,µg/mc
"Riva del Garda",Ozono,2021-01-01,2,29,µg/mc
"Riva del Garda",Ozono,2021-01-01,3,25,µg/mc
"Riva del Garda",Ozono,2021-01-01,4,27,µg/mc
"Riva del Garda",Ozono,2021-01-01,5,27,µg/mc
"Riva del Garda",Ozono,2021-01-01,6,31,µg/mc
"Riva del Garda",Ozono,2021-01-01,7,22,µg/mc
"Riva del Garda",Ozono,2021-01-01,8,25,µg/mc
"Riva del Garda",Ozono,2021-01-01,9,21,µg/mc
"Riva del Garda",Ozono,2021-01-01,10,35,µg/mc
"Riva del Garda",Ozono,2021-01-01,11,41,µg/mc
"Riva del Garda",Ozono,2021-01-01,12,51,µg/mc
"Riva del Garda",Ozono,2021-01-01,13,53,µg/mc
"Riva del Garda",Ozono,2021-01-01,14,49,µg/mc
"Riva del Garda",Ozono,2021-01-01,15,50,µg/mc
"Riva del Garda",Ozono,2021-01-01,16,46,µg/mc
"Riva del Garda",Ozono,2021-01-01,17,42,µg/mc
"Riva del Garda",Ozono,2021-01-01,18,25,µg/mc
"Riva del Garda",Ozono,2021-01-01,19,29,µg/mc
"Riva del Garda",Ozono,2021-01-01,20,32,µg/mc
"Riva del Garda",Ozono,2021-01-01,21,33,µg/mc
"Riva del Garda",Ozono,2021-01-01,22,38,µg/mc
"Riva del Garda",Ozono,2021-01-01,23,34,µg/mc
"Riva del Garda",Ozono,2021-01-01,24,35,µg/mc
"Riva del Garda",Ozono,2021-01-02,1,40,µg/mc
"Riva del Garda",Ozono,2021-01-02,2,40,µg/mc
"Riva del Garda",Ozono,2021-01-02,3,37,µg/mc
"Riva del Garda",Ozono,2021-01-02,4,33,µg/mc
"Riva del Garda",Ozono,2021-01-02,5,36,µg/mc
"Riva del Garda",Ozono,2021-01-02,6,35,µg/mc
"Riva del Garda",Ozono,2021-01-02,7,23,µg/mc
"Riva del Garda",Ozono,2021-01-02,8,29,µg/mc
"Riva del Garda",Ozono,2021-01-02,9,17,µg/mc
"Riva del Garda",Ozono,2021-01-02,10,11,µg/mc
"Riva del Garda",Ozono,2021-01-02,11,20,µg/mc
"Riva del Garda",Ozono,2021-01-02,12,22,µg/mc
"Riva del Garda",Ozono,2021-01-02,13,26,µg/mc
"Riva del Garda",Ozono,2021-01-02,14,26,µg/mc
"Riva del Garda",Ozono,2021-01-02,15,25,µg/mc
"Riva del Garda",Ozono,2021-01-02,16,17,µg/mc
"Riva del Garda",Ozono,2021-01-02,17,9,µg/mc
"Riva del Garda",Ozono,2021-01-02,18,11,µg/mc
"Riva del Garda",Ozono,2021-01-02,19,12,µg/mc
"Riva del Garda",Ozono,2021-01-02,20,14,µg/mc
"Riva del Garda",Ozono,2021-01-02,21,7,µg/mc
"Riva del Garda",Ozono,2021-01-02,22,9,µg/mc
"Riva del Garda",Ozono,2021-01-02,23,11,µg/mc
"Riva del Garda",Ozono,2021-01-02,24,22,µg/mc
"Riva del Garda",Ozono,2021-01-03,1,22,µg/mc
"Riva del Garda",Ozono,2021-01-03,2,26,µg/mc
"Riva del Garda",Ozono,2021-01-03,3,23,µg/mc
"Riva del Garda",Ozono,2021-01-03,4,19,µg/mc
"Riva del Garda",Ozono,2021-01-03,5,24,µg/mc
"Riva del Garda",Ozono,2021-01-03,6,25,µg/mc
"Riva del Garda",Ozono,2021-01-03,7,24,µg/mc
"Riva del Garda",Ozono,2021-01-03,8,21,µg/mc
"Riva del Garda",Ozono,2021-01-03,9,19,µg/mc
"Riva del Garda",Ozono,2021-01-03,10,22,µg/mc
"Riva del Garda",Ozono,2021-01-03,11,29,µg/mc
"Riva del Garda",Ozono,2021-01-03,12,32,µg/mc
"Riva del Garda",Ozono,2021-01-03,13,37,µg/mc
"Riva del Garda",Ozono,2021-01-03,14,41,µg/mc
"Riva del Garda",Ozono,2021-01-03,15,24,µg/mc
"Riva del Garda",Ozono,2021-01-03,16,23,µg/mc
"Riva del Garda",Ozono,2021-01-03,17,12,µg/mc
"Riva del Garda",Ozono,2021-01-03,18,9,µg/mc
"Riva del Garda",Ozono,2021-01-03,19,6,µg/mc
"Riva del Garda",Ozono,2021-01-03,20,6,µg/mc
"Riva del Garda",Ozono,2021-01-03,21,8,µg/mc
"Riva del Garda",Ozono,2021-01-03,22,7,µg/mc
"Riva del Garda",Ozono,2021-01-03,23,10,µg/mc
"Riva del Garda",Ozono,2021-01-03,24,16,µg/mc
"Riva del Garda",Ozono,2021-01-04,1,13,µg/mc
"Riva del Garda",Ozono,2021-01-04,2,18,µg/mc
"Riva del Garda",Ozono,2021-01-04,3,17,µg/mc
"Riva del Garda",Ozono,2021-01-04,4,17,µg/mc
"Riva del Garda",Ozono,2021-01-04,5,18,µg/mc
"Riva del Garda",Ozono,2021-01-04,6,11,µg/mc
"Riva del Garda",Ozono,2021-01-04,7,7,µg/mc
"Riva del Garda",Ozono,2021-01-04,8,4,µg/mc
"Riva del Garda",Ozono,2021-01-04,9,3,µg/mc
"Riva del Garda",Ozono,2021-01-04,10,6,µg/mc
"Riva del Garda",Ozono,2021-01-04,11,9,µg/mc
"Riva del Garda",Ozono,2021-01-04,12,21,µg/mc
"Riva del Garda",Ozono,2021-01-04,13,26,µg/mc
"Riva del Garda",Ozono,2021-01-04,14,28,µg/mc
"Riva del Garda",Ozono,2021-01-04,15,24,µg/mc
"Riva del Garda",Ozono,2021-01-04,16,15,µg/mc
"Riva del Garda",Ozono,2021-01-04,17,6,µg/mc
"Riva del Garda",Ozono,2021-01-04,18,4,µg/mc
"Riva del Garda",Ozono,2021-01-04,19,4,µg/mc
"Riva del Garda",Ozono,2021-01-04,20,4,µg/mc
"Riva del Garda",Ozono,2021-01-04,21,3,µg/mc
"Riva del Garda",Ozono,2021-01-04,22,8,µg/mc
"Riva del Garda",Ozono,2021-01-04,23,7,µg/mc
"Riva del Garda",Ozono,2021-01-04,24,11,µg/mc
"Riva del Garda",Ozono,2021-01-05,1,11,µg/mc
"Riva del Garda",Ozono,2021-01-05,2,10,µg/mc
"Riva del Garda",Ozono,2021-01-05,3,15,µg/mc
"Riva del Garda",Ozono,2021-01-05,4,14,µg/mc
"Riva del Garda",Ozono,2021-01-05,5,12,µg/mc
"Riva del Garda",Ozono,2021-01-05,6,7,µg/mc
"Riva del Garda",Ozono,2021-01-05,7,3,µg/mc
"Riva del Garda",Ozono,2021-01-05,8,3,µg/mc
"Riva del Garda",Ozono,2021-01-05,9,4,µg/mc
"Riva del Garda",Ozono,2021-01-05,10,6,µg/mc
"Riva del Garda",Ozono,2021-01-05,11,17,µg/mc
"Riva del Garda",Ozono,2021-01-05,12,21,µg/mc
"Riva del Garda",Ozono,2021-01-05,13,30,µg/mc
"Riva del Garda",Ozono,2021-01-05,14,29,µg/mc
"Riva del Garda",Ozono,2021-01-05,15,30,µg/mc
"Riva del Garda",Ozono,2021-01-05,16,21,µg/mc
"Riva del Garda",Ozono,2021-01-05,17,6,µg/mc
"Riva del Garda",Ozono,2021-01-05,18,9,µg/mc
"Riva del Garda",Ozono,2021-01-05,19,11,µg/mc
"Riva del Garda",Ozono,2021-01-05,20,29,µg/mc
"Riva del Garda",Ozono,2021-01-05,21,18,µg/mc
"Riva del Garda",Ozono,2021-01-05,22,27,µg/mc
"Riva del Garda",Ozono,2021-01-05,23,39,µg/mc
"Riva del Garda",Ozono,2021-01-05,24,45,µg/mc
"Riva del Garda",Ozono,2021-01-06,1,39,µg/mc
"Riva del Garda",Ozono,2021-01-06,2,34,µg/mc
"Riva del Garda",Ozono,2021-01-06,3,30,µg/mc
"Riva del Garda",Ozono,2021-01-06,4,31,µg/mc
"Riva del Garda",Ozono,2021-01-06,5,31,µg/mc
"Riva del Garda",Ozono,2021-01-06,6,23,µg/mc
"Riva del Garda",Ozono,2021-01-06,7,23,µg/mc
"Riva del Garda",Ozono,2021-01-06,8,15,µg/mc
"Riva del Garda",Ozono,2021-01-06,9,15,µg/mc
"Riva del Garda",Ozono,2021-01-06,10,19,µg/mc
"Riva del Garda",Ozono,2021-01-06,11,26,µg/mc
"Riva del Garda",Ozono,2021-01-06,12,25,µg/mc
"Riva del Garda",Ozono,2021-01-06,13,30,µg/mc
"Riva del Garda",Ozono,2021-01-06,14,26,µg/mc
"Riva del Garda",Ozono,2021-01-06,15,22,µg/mc
"Riva del Garda",Ozono,2021-01-06,16,16,µg/mc
"Riva del Garda",Ozono,2021-01-06,17,13,µg/mc
"Riva del Garda",Ozono,2021-01-06,18,4,µg/mc
"Riva del Garda",Ozono,2021-01-06,19,4,µg/mc
"Riva del Garda",Ozono,2021-01-06,20,4,µg/mc
"Riva del Garda",Ozono,2021-01-06,21,4,µg/mc
"Riva del Garda",Ozono,2021-01-06,22,4,µg/mc
"Riva del Garda",Ozono,2021-01-06,23,4,µg/mc
"Riva del Garda",Ozono,2021-01-06,24,7,µg/mc
"Riva del Garda",Ozono,2021-01-07,1,11,µg/mc
"Riva del Garda",Ozono,2021-01-07,2,15,µg/mc
"Riva del Garda",Ozono,2021-01-07,3,16,µg/mc
"Riva del Garda",Ozono,2021-01-07,4,16,µg/mc
"Riva del Garda",Ozono,2021-01-07,5,18,µg/mc
"Riva del Garda",Ozono,2021-01-07,6,12,µg/mc
"Riva del Garda",Ozono,2021-01-07,7,5,µg/mc
"Riva del Garda",Ozono,2021-01-07,8,5,µg/mc
"Riva del Garda",Ozono,2021-01-07,9,3,µg/mc
"Riva del Garda",Ozono,2021-01-07,10,11,µg/mc
"Riva del Garda",Ozono,2021-01-07,11,27,µg/mc
"Riva del Garda",Ozono,2021-01-07,12,36,µg/mc
"Riva del Garda",Ozono,2021-01-07,13,41,µg/mc
"Riva del Garda",Ozono,2021-01-07,14,43,µg/mc
"Riva del Garda",Ozono,2021-01-07,15,22,µg/mc
"Riva del Garda",Ozono,2021-01-07,16,16,µg/mc
"Riva del Garda",Ozono,2021-01-07,17,11,µg/mc
"Riva del Garda",Ozono,2021-01-07,18,4,µg/mc
"Riva del Garda",Ozono,2021-01-07,19,3,µg/mc
"Riva del Garda",Ozono,2021-01-07,20,3,µg/mc
"Riva del Garda",Ozono,2021-01-07,21,3,µg/mc
"Riva del Garda",Ozono,2021-01-07,22,6,µg/mc
"Riva del Garda",Ozono,2021-01-07,23,8,µg/mc
"Riva del Garda",Ozono,2021-01-07,24,19,µg/mc
"Riva del Garda",Ozono,2021-01-08,1,25,µg/mc
"Riva del Garda",Ozono,2021-01-08,2,25,µg/mc
"Riva del Garda",Ozono,2021-01-08,3,26,µg/mc
