Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",Ozono,2020-04-10,12,111,µg/mc
"Riva del Garda",Ozono,2020-04-10,13,123,µg/mc
"Riva del Garda",Ozono,2020-04-10,14,131,µg/mc
"Riva del Garda",Ozono,2020-04-10,15,138,µg/mc
"Riva del Garda",Ozono,2020-04-10,16,143,µg/mc
"Riva del Garda",Ozono,2020-04-10,17,133,µg/mc
"Riva del Garda",Ozono,2020-04-10,18,110,µg/mc
"Riva del Garda",Ozono,2020-04-10,19,102,µg/mc
"Riva del Garda",Ozono,2020-04-10,20,98,µg/mc
"Riva del Garda",Ozono,2020-04-10,21,94,µg/mc
"Riva del Garda",Ozono,2020-04-10,22,87,µg/mc
"Riva del Garda",Ozono,2020-04-10,23,81,µg/mc
"Riva del Garda",Ozono,2020-04-10,24,79,µg/mc
"Riva del Garda",Ozono,2020-04-11,1,76,µg/mc
"Riva del Garda",Ozono,2020-04-11,2,79,µg/mc
"Riva del Garda",Ozono,2020-04-11,3,84,µg/mc
"Riva del Garda",Ozono,2020-04-11,4,84,µg/mc
"Riva del Garda",Ozono,2020-04-11,5,79,µg/mc
"Riva del Garda",Ozono,2020-04-11,6,69,µg/mc
"Riva del Garda",Ozono,2020-04-11,7,67,µg/mc
"Riva del Garda",Ozono,2020-04-11,8,84,µg/mc
"Riva del Garda",Ozono,2020-04-11,9,92,µg/mc
"Riva del Garda",Ozono,2020-04-11,10,99,µg/mc
"Riva del Garda",Ozono,2020-04-11,11,110,µg/mc
"Riva del Garda",Ozono,2020-04-11,12,117,µg/mc
"Riva del Garda",Ozono,2020-04-11,13,129,µg/mc
"Riva del Garda",Ozono,2020-04-11,14,139,µg/mc
"Riva del Garda",Ozono,2020-04-11,15,145,µg/mc
"Riva del Garda",Ozono,2020-04-11,16,149,µg/mc
"Riva del Garda",Ozono,2020-04-11,17,148,µg/mc
"Riva del Garda",Ozono,2020-04-11,18,139,µg/mc
"Riva del Garda",Ozono,2020-04-11,19,129,µg/mc
"Riva del Garda",Ozono,2020-04-11,20,112,µg/mc
"Riva del Garda",Ozono,2020-04-11,21,95,µg/mc
"Riva del Garda",Ozono,2020-04-11,22,93,µg/mc
"Riva del Garda",Ozono,2020-04-11,23,82,µg/mc
"Riva del Garda",Ozono,2020-04-11,24,81,µg/mc
"Riva del Garda",Ozono,2020-04-12,1,81,µg/mc
"Riva del Garda",Ozono,2020-04-12,2,78,µg/mc
"Riva del Garda",Ozono,2020-04-12,3,82,µg/mc
"Riva del Garda",Ozono,2020-04-12,4,84,µg/mc
"Riva del Garda",Ozono,2020-04-12,5,84,µg/mc
"Riva del Garda",Ozono,2020-04-12,6,86,µg/mc
"Riva del Garda",Ozono,2020-04-12,7,82,µg/mc
"Riva del Garda",Ozono,2020-04-12,8,90,µg/mc
"Riva del Garda",Ozono,2020-04-12,9,98,µg/mc
"Riva del Garda",Ozono,2020-04-12,10,109,µg/mc
"Riva del Garda",Ozono,2020-04-12,11,117,µg/mc
"Riva del Garda",Ozono,2020-04-12,12,121,µg/mc
"Riva del Garda",Ozono,2020-04-12,13,135,µg/mc
"Riva del Garda",Ozono,2020-04-12,14,145,µg/mc
"Riva del Garda",Ozono,2020-04-12,15,152,µg/mc
"Riva del Garda",Ozono,2020-04-12,16,152,µg/mc
"Riva del Garda",Ozono,2020-04-12,17,150,µg/mc
"Riva del Garda",Ozono,2020-04-12,18,143,µg/mc
"Riva del Garda",Ozono,2020-04-12,19,128,µg/mc
"Riva del Garda",Ozono,2020-04-12,20,119,µg/mc
"Riva del Garda",Ozono,2020-04-12,21,104,µg/mc
"Riva del Garda",Ozono,2020-04-12,22,88,µg/mc
"Riva del Garda",Ozono,2020-04-12,23,82,µg/mc
"Riva del Garda",Ozono,2020-04-12,24,81,µg/mc
"Riva del Garda",Ozono,2020-04-13,1,76,µg/mc
"Riva del Garda",Ozono,2020-04-13,2,75,µg/mc
"Riva del Garda",Ozono,2020-04-13,3,68,µg/mc
"Riva del Garda",Ozono,2020-04-13,4,72,µg/mc
"Riva del Garda",Ozono,2020-04-13,5,71,µg/mc
"Riva del Garda",Ozono,2020-04-13,6,67,µg/mc
"Riva del Garda",Ozono,2020-04-13,7,73,µg/mc
"Riva del Garda",Ozono,2020-04-13,8,84,µg/mc
"Riva del Garda",Ozono,2020-04-13,9,94,µg/mc
"Riva del Garda",Ozono,2020-04-13,10,92,µg/mc
"Riva del Garda",Ozono,2020-04-13,11,109,µg/mc
"Riva del Garda",Ozono,2020-04-13,12,109,µg/mc
"Riva del Garda",Ozono,2020-04-13,13,120,µg/mc
"Riva del Garda",Ozono,2020-04-13,14,126,µg/mc
"Riva del Garda",Ozono,2020-04-13,15,135,µg/mc
"Riva del Garda",Ozono,2020-04-13,16,136,µg/mc
"Riva del Garda",Ozono,2020-04-13,17,133,µg/mc
"Riva del Garda",Ozono,2020-04-13,18,132,µg/mc
"Riva del Garda",Ozono,2020-04-13,19,135,µg/mc
"Riva del Garda",Ozono,2020-04-13,20,129,µg/mc
"Riva del Garda",Ozono,2020-04-13,21,116,µg/mc
"Riva del Garda",Ozono,2020-04-13,22,107,µg/mc
"Riva del Garda",Ozono,2020-04-13,23,93,µg/mc
"Riva del Garda",Ozono,2020-04-13,24,84,µg/mc
"Riva del Garda",Ozono,2020-04-14,1,81,µg/mc
"Riva del Garda",Ozono,2020-04-14,2,75,µg/mc
"Riva del Garda",Ozono,2020-04-14,3,74,µg/mc
"Riva del Garda",Ozono,2020-04-14,4,73,µg/mc
"Riva del Garda",Ozono,2020-04-14,5,72,µg/mc
"Riva del Garda",Ozono,2020-04-14,6,71,µg/mc
"Riva del Garda",Ozono,2020-04-14,7,55,µg/mc
"Riva del Garda",Ozono,2020-04-14,8,66,µg/mc
"Riva del Garda",Ozono,2020-04-14,9,80,µg/mc
"Riva del Garda",Ozono,2020-04-14,10,92,µg/mc
"Riva del Garda",Ozono,2020-04-14,11,102,µg/mc
"Riva del Garda",Ozono,2020-04-14,12,111,µg/mc
"Riva del Garda",Ozono,2020-04-14,13,122,µg/mc
"Riva del Garda",Ozono,2020-04-14,14,128,µg/mc
"Riva del Garda",Ozono,2020-04-14,15,133,µg/mc
"Riva del Garda",Ozono,2020-04-14,16,136,µg/mc
"Riva del Garda",Ozono,2020-04-14,17,126,µg/mc
"Riva del Garda",Ozono,2020-04-14,18,98,µg/mc
"Riva del Garda",Ozono,2020-04-14,19,97,µg/mc
"Riva del Garda",Ozono,2020-04-14,20,94,µg/mc
"Riva del Garda",Ozono,2020-04-14,21,91,µg/mc
"Riva del Garda",Ozono,2020-04-14,22,82,µg/mc
"Riva del Garda",Ozono,2020-04-14,23,85,µg/mc
"Riva del Garda",Ozono,2020-04-14,24,88,µg/mc
"Riva del Garda",Ozono,2020-04-15,1,87,µg/mc
"Riva del Garda",Ozono,2020-04-15,2,81,µg/mc
"Riva del Garda",Ozono,2020-04-15,3,81,µg/mc
"Riva del Garda",Ozono,2020-04-15,4,83,µg/mc
"Riva del Garda",Ozono,2020-04-15,5,82,µg/mc
"Riva del Garda",Ozono,2020-04-15,6,82,µg/mc
"Riva del Garda",Ozono,2020-04-15,7,79,µg/mc
"Riva del Garda",Ozono,2020-04-15,8,77,µg/mc
"Riva del Garda",Ozono,2020-04-15,9,80,µg/mc
"Riva del Garda",Ozono,2020-04-15,10,84,µg/mc
"Riva del Garda",Ozono,2020-04-15,11,89,µg/mc
"Riva del Garda",Ozono,2020-04-15,12,93,µg/mc
"Riva del Garda",Ozono,2020-04-15,13,97,µg/mc
"Riva del Garda",Ozono,2020-04-15,14,100,µg/mc
"Riva del Garda",Ozono,2020-04-15,15,104,µg/mc
"Riva del Garda",Ozono,2020-04-15,16,106,µg/mc
"Riva del Garda",Ozono,2020-04-15,17,105,µg/mc
"Riva del Garda",Ozono,2020-04-15,18,99,µg/mc
"Riva del Garda",Ozono,2020-04-15,19,95,µg/mc
"Riva del Garda",Ozono,2020-04-15,20,95,µg/mc
"Riva del Garda",Ozono,2020-04-15,21,91,µg/mc
"Riva del Garda",Ozono,2020-04-15,22,80,µg/mc
"Riva del Garda",Ozono,2020-04-15,23,69,µg/mc
"Riva del Garda",Ozono,2020-04-15,24,72,µg/mc
"Riva del Garda",Ozono,2020-04-16,1,71,µg/mc
"Riva del Garda",Ozono,2020-04-16,2,67,µg/mc
"Riva del Garda",Ozono,2020-04-16,3,67,µg/mc
"Riva del Garda",Ozono,2020-04-16,4,64,µg/mc
"Riva del Garda",Ozono,2020-04-16,5,60,µg/mc
"Riva del Garda",Ozono,2020-04-16,6,56,µg/mc
"Riva del Garda",Ozono,2020-04-16,7,57,µg/mc
"Riva del Garda",Ozono,2020-04-16,8,69,µg/mc
"Riva del Garda",Ozono,2020-04-16,9,77,µg/mc
"Riva del Garda",Ozono,2020-04-16,10,84,µg/mc
"Riva del Garda",Ozono,2020-04-16,11,89,µg/mc
"Riva del Garda",Ozono,2020-04-16,12,105,µg/mc
"Riva del Garda",Ozono,2020-04-16,13,112,µg/mc
"Riva del Garda",Ozono,2020-04-16,14,118,µg/mc
"Riva del Garda",Ozono,2020-04-16,15,124,µg/mc
"Riva del Garda",Ozono,2020-04-16,16,123,µg/mc
"Riva del Garda",Ozono,2020-04-16,17,121,µg/mc
"Riva del Garda",Ozono,2020-04-16,18,117,µg/mc
"Riva del Garda",Ozono,2020-04-16,19,112,µg/mc
"Riva del Garda",Ozono,2020-04-16,20,96,µg/mc
"Riva del Garda",Ozono,2020-04-16,21,83,µg/mc
"Riva del Garda",Ozono,2020-04-16,22,80,µg/mc
"Riva del Garda",Ozono,2020-04-16,23,73,µg/mc
"Riva del Garda",Ozono,2020-04-16,24,71,µg/mc
"Riva del Garda",Ozono,2020-04-17,1,72,µg/mc
"Riva del Garda",Ozono,2020-04-17,2,68,µg/mc
"Riva del Garda",Ozono,2020-04-17,3,65,µg/mc
"Riva del Garda",Ozono,2020-04-17,4,68,µg/mc
"Riva del Garda",Ozono,2020-04-17,5,61,µg/mc
"Riva del Garda",Ozono,2020-04-17,6,54,µg/mc
"Riva del Garda",Ozono,2020-04-17,7,56,µg/mc
"Riva del Garda",Ozono,2020-04-17,8,56,µg/mc
"Riva del Garda",Ozono,2020-04-17,9,73,µg/mc
"Riva del Garda",Ozono,2020-04-17,10,88,µg/mc
"Riva del Garda",Ozono,2020-04-17,11,92,µg/mc
"Riva del Garda",Ozono,2020-04-17,12,105,µg/mc
"Riva del Garda",Ozono,2020-04-17,13,121,µg/mc
"Riva del Garda",Ozono,2020-04-17,14,132,µg/mc
"Riva del Garda",Ozono,2020-04-17,15,137,µg/mc
"Riva del Garda",Ozono,2020-04-17,16,138,µg/mc
"Riva del Garda",Ozono,2020-04-17,17,133,µg/mc
"Riva del Garda",Ozono,2020-04-17,18,132,µg/mc
"Riva del Garda",Ozono,2020-04-17,19,119,µg/mc
"Riva del Garda",Ozono,2020-04-17,20,120,µg/mc
"Riva del Garda",Ozono,2020-04-17,21,109,µg/mc
"Riva del Garda",Ozono,2020-04-17,22,94,µg/mc
"Riva del Garda",Ozono,2020-04-17,23,90,µg/mc
"Riva del Garda",Ozono,2020-04-17,24,84,µg/mc
"Riva del Garda",Ozono,2020-04-18,1,81,µg/mc
"Riva del Garda",Ozono,2020-04-18,2,73,µg/mc
"Riva del Garda",Ozono,2020-04-18,3,71,µg/mc
"Riva del Garda",Ozono,2020-04-18,4,69,µg/mc
"Riva del Garda",Ozono,2020-04-18,5,66,µg/mc
"Riva del Garda",Ozono,2020-04-18,6,56,µg/mc
"Riva del Garda",Ozono,2020-04-18,7,61,µg/mc
"Riva del Garda",Ozono,2020-04-18,8,72,µg/mc
"Riva del Garda",Ozono,2020-04-18,9,87,µg/mc
"Riva del Garda",Ozono,2020-04-18,10,103,µg/mc
"Riva del Garda",Ozono,2020-04-18,11,105,µg/mc
"Riva del Garda",Ozono,2020-04-18,12,118,µg/mc
"Riva del Garda",Ozono,2020-04-18,13,128,µg/mc
"Riva del Garda",Ozono,2020-04-18,14,134,µg/mc
"Riva del Garda",Ozono,2020-04-18,15,140,µg/mc
"Riva del Garda",Ozono,2020-04-18,16,144,µg/mc
"Riva del Garda",Ozono,2020-04-18,17,140,µg/mc
"Riva del Garda",Ozono,2020-04-18,18,130,µg/mc
"Riva del Garda",Ozono,2020-04-18,19,113,µg/mc
"Riva del Garda",Ozono,2020-04-18,20,110,µg/mc
"Riva del Garda",Ozono,2020-04-18,21,95,µg/mc
"Riva del Garda",Ozono,2020-04-18,22,85,µg/mc
"Riva del Garda",Ozono,2020-04-18,23,74,µg/mc
"Riva del Garda",Ozono,2020-04-18,24,77,µg/mc
"Riva del Garda",Ozono,2020-04-19,1,72,µg/mc
"Riva del Garda",Ozono,2020-04-19,2,67,µg/mc
"Riva del Garda",Ozono,2020-04-19,3,66,µg/mc
"Riva del Garda",Ozono,2020-04-19,4,63,µg/mc
"Riva del Garda",Ozono,2020-04-19,5,59,µg/mc
"Riva del Garda",Ozono,2020-04-19,6,58,µg/mc
"Riva del Garda",Ozono,2020-04-19,7,63,µg/mc
"Riva del Garda",Ozono,2020-04-19,8,71,µg/mc
"Riva del Garda",Ozono,2020-04-19,9,82,µg/mc
"Riva del Garda",Ozono,2020-04-19,10,100,µg/mc
"Riva del Garda",Ozono,2020-04-19,11,103,µg/mc
"Riva del Garda",Ozono,2020-04-19,12,113,µg/mc
"Riva del Garda",Ozono,2020-04-19,13,121,µg/mc
"Riva del Garda",Ozono,2020-04-19,14,133,µg/mc
"Riva del Garda",Ozono,2020-04-19,15,139,µg/mc
"Riva del Garda",Ozono,2020-04-19,16,140,µg/mc
"Riva del Garda",Ozono,2020-04-19,17,138,µg/mc
"Riva del Garda",Ozono,2020-04-19,18,138,µg/mc
"Riva del Garda",Ozono,2020-04-19,19,126,µg/mc
"Riva del Garda",Ozono,2020-04-19,20,119,µg/mc
"Riva del Garda",Ozono,2020-04-19,21,117,µg/mc
"Riva del Garda",Ozono,2020-04-19,22,115,µg/mc
"Riva del Garda",Ozono,2020-04-19,23,110,µg/mc
"Riva del Garda",Ozono,2020-04-19,24,98,µg/mc
"Riva del Garda",Ozono,2020-04-20,1,85,µg/mc
"Riva del Garda",Ozono,2020-04-20,2,84,µg/mc
"Riva del Garda",Ozono,2020-04-20,3,76,µg/mc
"Riva del Garda",Ozono,2020-04-20,4,71,µg/mc
"Riva del Garda",Ozono,2020-04-20,5,71,µg/mc
"Riva del Garda",Ozono,2020-04-20,6,73,µg/mc
"Riva del Garda",Ozono,2020-04-20,7,53,µg/mc
"Riva del Garda",Ozono,2020-04-20,8,47,µg/mc
"Riva del Garda",Ozono,2020-04-20,9,59,µg/mc
"Riva del Garda",Ozono,2020-04-20,10,61,µg/mc
"Riva del Garda",Ozono,2020-04-20,11,63,µg/mc
"Riva del Garda",Ozono,2020-04-20,12,60,µg/mc
"Riva del Garda",Ozono,2020-04-20,13,51,µg/mc
"Riva del Garda",Ozono,2020-04-20,14,48,µg/mc
"Riva del Garda",Ozono,2020-04-20,15,50,µg/mc
"Riva del Garda",Ozono,2020-04-20,16,52,µg/mc
"Riva del Garda",Ozono,2020-04-20,17,50,µg/mc
"Riva del Garda",Ozono,2020-04-20,18,48,µg/mc
"Riva del Garda",Ozono,2020-04-20,19,49,µg/mc
"Riva del Garda",Ozono,2020-04-20,20,45,µg/mc
"Riva del Garda",Ozono,2020-04-20,21,41,µg/mc
"Riva del Garda",Ozono,2020-04-20,22,53,µg/mc
"Riva del Garda",Ozono,2020-04-20,23,76,µg/mc
"Riva del Garda",Ozono,2020-04-20,24,66,µg/mc
"Riva del Garda",Ozono,2020-04-21,1,44,µg/mc
"Riva del Garda",Ozono,2020-04-21,2,40,µg/mc
"Riva del Garda",Ozono,2020-04-21,3,40,µg/mc
"Riva del Garda",Ozono,2020-04-21,4,31,µg/mc
"Riva del Garda",Ozono,2020-04-21,5,31,µg/mc
"Riva del Garda",Ozono,2020-04-21,6,30,µg/mc
"Riva del Garda",Ozono,2020-04-21,7,32,µg/mc
"Riva del Garda",Ozono,2020-04-21,8,46,µg/mc
"Riva del Garda",Ozono,2020-04-21,9,46,µg/mc
"Riva del Garda",Ozono,2020-04-21,10,53,µg/mc
"Riva del Garda",Ozono,2020-04-21,11,55,µg/mc
"Riva del Garda",Ozono,2020-04-21,12,64,µg/mc
"Riva del Garda",Ozono,2020-04-21,13,72,µg/mc
"Riva del Garda",Ozono,2020-04-21,14,83,µg/mc
"Riva del Garda",Ozono,2020-04-21,15,91,µg/mc
"Riva del Garda",Ozono,2020-04-21,16,89,µg/mc
"Riva del Garda",Ozono,2020-04-21,17,89,µg/mc
"Riva del Garda",Ozono,2020-04-21,18,73,µg/mc
"Riva del Garda",Ozono,2020-04-21,19,63,µg/mc
"Riva del Garda",Ozono,2020-04-21,20,52,µg/mc
"Riva del Garda",Ozono,2020-04-21,21,58,µg/mc
"Riva del Garda",Ozono,2020-04-21,22,49,µg/mc
"Riva del Garda",Ozono,2020-04-21,23,54,µg/mc
"Riva del Garda",Ozono,2020-04-21,24,54,µg/mc
"Riva del Garda",Ozono,2020-04-22,1,49,µg/mc
"Riva del Garda",Ozono,2020-04-22,2,45,µg/mc
"Riva del Garda",Ozono,2020-04-22,3,40,µg/mc
"Riva del Garda",Ozono,2020-04-22,4,40,µg/mc
"Riva del Garda",Ozono,2020-04-22,5,42,µg/mc
"Riva del Garda",Ozono,2020-04-22,6,32,µg/mc
"Riva del Garda",Ozono,2020-04-22,7,32,µg/mc
"Riva del Garda",Ozono,2020-04-22,8,49,µg/mc
"Riva del Garda",Ozono,2020-04-22,9,66,µg/mc
"Riva del Garda",Ozono,2020-04-22,10,80,µg/mc
"Riva del Garda",Ozono,2020-04-22,11,94,µg/mc
"Riva del Garda",Ozono,2020-04-22,12,108,µg/mc
"Riva del Garda",Ozono,2020-04-22,13,109,µg/mc
"Riva del Garda",Ozono,2020-04-22,14,113,µg/mc
"Riva del Garda",Ozono,2020-04-22,15,116,µg/mc
"Riva del Garda",Ozono,2020-04-22,16,117,µg/mc
"Riva del Garda",Ozono,2020-04-22,17,112,µg/mc
"Riva del Garda",Ozono,2020-04-22,18,88,µg/mc
"Riva del Garda",Ozono,2020-04-22,19,79,µg/mc
"Riva del Garda",Ozono,2020-04-22,20,83,µg/mc
"Riva del Garda",Ozono,2020-04-22,21,95,µg/mc
"Riva del Garda",Ozono,2020-04-22,22,87,µg/mc
"Riva del Garda",Ozono,2020-04-22,23,76,µg/mc
"Riva del Garda",Ozono,2020-04-22,24,69,µg/mc
"Riva del Garda",Ozono,2020-04-23,1,68,µg/mc
"Riva del Garda",Ozono,2020-04-23,2,58,µg/mc
"Riva del Garda",Ozono,2020-04-23,3,54,µg/mc
"Riva del Garda",Ozono,2020-04-23,4,53,µg/mc
"Riva del Garda",Ozono,2020-04-23,5,50,µg/mc
"Riva del Garda",Ozono,2020-04-23,6,48,µg/mc
"Riva del Garda",Ozono,2020-04-23,7,48,µg/mc
"Riva del Garda",Ozono,2020-04-23,8,59,µg/mc
"Riva del Garda",Ozono,2020-04-23,9,73,µg/mc
"Riva del Garda",Ozono,2020-04-23,10,85,µg/mc
"Riva del Garda",Ozono,2020-04-23,11,92,µg/mc
"Riva del Garda",Ozono,2020-04-23,12,108,µg/mc
"Riva del Garda",Ozono,2020-04-23,13,120,µg/mc
"Riva del Garda",Ozono,2020-04-23,14,130,µg/mc
"Riva del Garda",Ozono,2020-04-23,15,133,µg/mc
"Riva del Garda",Ozono,2020-04-23,16,135,µg/mc
"Riva del Garda",Ozono,2020-04-23,17,137,µg/mc
"Riva del Garda",Ozono,2020-04-23,18,113,µg/mc
"Riva del Garda",Ozono,2020-04-23,19,105,µg/mc
"Riva del Garda",Ozono,2020-04-23,20,105,µg/mc
"Riva del Garda",Ozono,2020-04-23,21,99,µg/mc
"Riva del Garda",Ozono,2020-04-23,22,98,µg/mc
"Riva del Garda",Ozono,2020-04-23,23,87,µg/mc
"Riva del Garda",Ozono,2020-04-23,24,85,µg/mc
"Riva del Garda",Ozono,2020-04-24,1,82,µg/mc
"Riva del Garda",Ozono,2020-04-24,2,76,µg/mc
"Riva del Garda",Ozono,2020-04-24,3,71,µg/mc
"Riva del Garda",Ozono,2020-04-24,4,68,µg/mc
"Riva del Garda",Ozono,2020-04-24,5,67,µg/mc
"Riva del Garda",Ozono,2020-04-24,6,53,µg/mc
"Riva del Garda",Ozono,2020-04-24,7,57,µg/mc
"Riva del Garda",Ozono,2020-04-24,8,62,µg/mc
"Riva del Garda",Ozono,2020-04-24,9,81,µg/mc
"Riva del Garda",Ozono,2020-04-24,10,103,µg/mc
"Riva del Garda",Ozono,2020-04-24,11,114,µg/mc
"Riva del Garda",Ozono,2020-04-24,12,127,µg/mc
"Riva del Garda",Ozono,2020-04-24,13,142,µg/mc
"Riva del Garda",Ozono,2020-04-24,14,152,µg/mc
"Riva del Garda",Ozono,2020-04-24,15,163,µg/mc
"Riva del Garda",Ozono,2020-04-24,16,166,µg/mc
"Riva del Garda",Ozono,2020-04-24,17,161,µg/mc
"Riva del Garda",Ozono,2020-04-24,18,152,µg/mc
"Riva del Garda",Ozono,2020-04-24,19,148,µg/mc
"Riva del Garda",Ozono,2020-04-24,20,129,µg/mc
"Riva del Garda",Ozono,2020-04-24,21,110,µg/mc
"Riva del Garda",Ozono,2020-04-24,22,100,µg/mc
"Riva del Garda",Ozono,2020-04-24,23,98,µg/mc
"Riva del Garda",Ozono,2020-04-24,24,90,µg/mc
"Riva del Garda",Ozono,2020-04-25,1,85,µg/mc
"Riva del Garda",Ozono,2020-04-25,2,83,µg/mc
"Riva del Garda",Ozono,2020-04-25,3,81,µg/mc
"Riva del Garda",Ozono,2020-04-25,4,85,µg/mc
"Riva del Garda",Ozono,2020-04-25,5,84,µg/mc
"Riva del Garda",Ozono,2020-04-25,6,78,µg/mc
"Riva del Garda",Ozono,2020-04-25,7,84,µg/mc
"Riva del Garda",Ozono,2020-04-25,8,84,µg/mc
"Riva del Garda",Ozono,2020-04-25,9,98,µg/mc
"Riva del Garda",Ozono,2020-04-25,10,114,µg/mc
"Riva del Garda",Ozono,2020-04-25,11,124,µg/mc
"Riva del Garda",Ozono,2020-04-25,12,133,µg/mc
"Riva del Garda",Ozono,2020-04-25,13,142,µg/mc
"Riva del Garda",Ozono,2020-04-25,14,143,µg/mc
"Riva del Garda",Ozono,2020-04-25,15,145,µg/mc
"Riva del Garda",Ozono,2020-04-25,16,145,µg/mc
"Riva del Garda",Ozono,2020-04-25,17,139,µg/mc
"Riva del Garda",Ozono,2020-04-25,18,129,µg/mc
"Riva del Garda",Ozono,2020-04-25,19,118,µg/mc
"Riva del Garda",Ozono,2020-04-25,20,96,µg/mc
"Riva del Garda",Ozono,2020-04-25,21,88,µg/mc
"Riva del Garda",Ozono,2020-04-25,22,80,µg/mc
"Riva del Garda",Ozono,2020-04-25,23,74,µg/mc
"Riva del Garda",Ozono,2020-04-25,24,71,µg/mc
"Riva del Garda",Ozono,2020-04-26,1,66,µg/mc
"Riva del Garda",Ozono,2020-04-26,2,66,µg/mc
"Riva del Garda",Ozono,2020-04-26,3,72,µg/mc
"Riva del Garda",Ozono,2020-04-26,4,72,µg/mc
"Riva del Garda",Ozono,2020-04-26,5,64,µg/mc
"Riva del Garda",Ozono,2020-04-26,6,56,µg/mc
"Riva del Garda",Ozono,2020-04-26,7,66,µg/mc
"Riva del Garda",Ozono,2020-04-26,8,89,µg/mc
"Riva del Garda",Ozono,2020-04-26,9,94,µg/mc
"Riva del Garda",Ozono,2020-04-26,10,99,µg/mc
"Riva del Garda",Ozono,2020-04-26,11,103,µg/mc
"Riva del Garda",Ozono,2020-04-26,12,105,µg/mc
"Riva del Garda",Ozono,2020-04-26,13,112,µg/mc
"Riva del Garda",Ozono,2020-04-26,14,117,µg/mc
"Riva del Garda",Ozono,2020-04-26,15,121,µg/mc
"Riva del Garda",Ozono,2020-04-26,16,122,µg/mc
"Riva del Garda",Ozono,2020-04-26,17,112,µg/mc
"Riva del Garda",Ozono,2020-04-26,18,98,µg/mc
"Riva del Garda",Ozono,2020-04-26,19,104,µg/mc
"Riva del Garda",Ozono,2020-04-26,20,86,µg/mc
"Riva del Garda",Ozono,2020-04-26,21,78,µg/mc
"Riva del Garda",Ozono,2020-04-26,22,75,µg/mc
"Riva del Garda",Ozono,2020-04-26,23,82,µg/mc
"Riva del Garda",Ozono,2020-04-26,24,72,µg/mc
"Riva del Garda",Ozono,2020-04-27,1,76,µg/mc
"Riva del Garda",Ozono,2020-04-27,2,79,µg/mc
"Riva del Garda",Ozono,2020-04-27,3,74,µg/mc
"Riva del Garda",Ozono,2020-04-27,4,65,µg/mc
"Riva del Garda",Ozono,2020-04-27,5,62,µg/mc
"Riva del Garda",Ozono,2020-04-27,6,46,µg/mc
"Riva del Garda",Ozono,2020-04-27,7,42,µg/mc
"Riva del Garda",Ozono,2020-04-27,8,46,µg/mc
"Riva del Garda",Ozono,2020-04-27,9,69,µg/mc
"Riva del Garda",Ozono,2020-04-27,10,79,µg/mc
"Riva del Garda",Ozono,2020-04-27,11,83,µg/mc
"Riva del Garda",Ozono,2020-04-27,12,100,µg/mc
"Riva del Garda",Ozono,2020-04-27,13,118,µg/mc
"Riva del Garda",Ozono,2020-04-27,14,127,µg/mc
"Riva del Garda",Ozono,2020-04-27,15,127,µg/mc
"Riva del Garda",Ozono,2020-04-27,16,117,µg/mc
"Riva del Garda",Ozono,2020-04-27,17,110,µg/mc
"Riva del Garda",Ozono,2020-04-27,18,106,µg/mc
"Riva del Garda",Ozono,2020-04-27,19,99,µg/mc
"Riva del Garda",Ozono,2020-04-27,20,89,µg/mc
"Riva del Garda",Ozono,2020-04-27,21,87,µg/mc
"Riva del Garda",Ozono,2020-04-27,22,77,µg/mc
"Riva del Garda",Ozono,2020-04-27,23,70,µg/mc
"Riva del Garda",Ozono,2020-04-27,24,63,µg/mc
"Riva del Garda",Ozono,2020-04-28,1,59,µg/mc
"Riva del Garda",Ozono,2020-04-28,2,56,µg/mc
"Riva del Garda",Ozono,2020-04-28,3,54,µg/mc
"Riva del Garda",Ozono,2020-04-28,4,53,µg/mc
"Riva del Garda",Ozono,2020-04-28,5,51,µg/mc
"Riva del Garda",Ozono,2020-04-28,6,46,µg/mc
"Riva del Garda",Ozono,2020-04-28,7,27,µg/mc
"Riva del Garda",Ozono,2020-04-28,8,20,µg/mc
"Riva del Garda",Ozono,2020-04-28,9,35,µg/mc
"Riva del Garda",Ozono,2020-04-28,11,64,µg/mc
"Riva del Garda",Ozono,2020-04-28,12,72,µg/mc
"Riva del Garda",Ozono,2020-04-28,13,81,µg/mc
"Riva del Garda",Ozono,2020-04-28,14,93,µg/mc
"Riva del Garda",Ozono,2020-04-28,15,88,µg/mc
"Riva del Garda",Ozono,2020-04-28,16,76,µg/mc
"Riva del Garda",Ozono,2020-04-28,17,72,µg/mc
"Riva del Garda",Ozono,2020-04-28,18,73,µg/mc
"Riva del Garda",Ozono,2020-04-28,19,64,µg/mc
"Riva del Garda",Ozono,2020-04-28,20,41,µg/mc
"Riva del Garda",Ozono,2020-04-28,21,41,µg/mc
"Riva del Garda",Ozono,2020-04-28,22,39,µg/mc
"Riva del Garda",Ozono,2020-04-28,23,34,µg/mc
"Riva del Garda",Ozono,2020-04-28,24,33,µg/mc
"Riva del Garda",Ozono,2020-04-29,1,31,µg/mc
"Riva del Garda",Ozono,2020-04-29,2,28,µg/mc
"Riva del Garda",Ozono,2020-04-29,3,40,µg/mc
"Riva del Garda",Ozono,2020-04-29,4,30,µg/mc
"Riva del Garda",Ozono,2020-04-29,5,64,µg/mc
"Riva del Garda",Ozono,2020-04-29,6,70,µg/mc
