Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",Ozono,2021-03-30,13,91,µg/mc
"Riva del Garda",Ozono,2021-03-30,14,125,µg/mc
"Riva del Garda",Ozono,2021-03-30,15,133,µg/mc
"Riva del Garda",Ozono,2021-03-30,16,129,µg/mc
"Riva del Garda",Ozono,2021-03-30,17,103,µg/mc
"Riva del Garda",Ozono,2021-03-30,18,75,µg/mc
"Riva del Garda",Ozono,2021-03-30,19,56,µg/mc
"Riva del Garda",Ozono,2021-03-30,20,45,µg/mc
"Riva del Garda",Ozono,2021-03-30,21,57,µg/mc
"Riva del Garda",Ozono,2021-03-30,22,66,µg/mc
"Riva del Garda",Ozono,2021-03-30,23,65,µg/mc
"Riva del Garda",Ozono,2021-03-30,24,61,µg/mc
"Riva del Garda",Ozono,2021-03-31,1,60,µg/mc
"Riva del Garda",Ozono,2021-03-31,2,64,µg/mc
"Riva del Garda",Ozono,2021-03-31,3,65,µg/mc
"Riva del Garda",Ozono,2021-03-31,4,68,µg/mc
"Riva del Garda",Ozono,2021-03-31,5,63,µg/mc
"Riva del Garda",Ozono,2021-03-31,6,48,µg/mc
"Riva del Garda",Ozono,2021-03-31,7,23,µg/mc
"Riva del Garda",Ozono,2021-03-31,8,39,µg/mc
"Riva del Garda",Ozono,2021-03-31,9,60,µg/mc
"Riva del Garda",Ozono,2021-03-31,10,72,µg/mc
"Riva del Garda",Ozono,2021-03-31,11,89,µg/mc
"Riva del Garda",Ozono,2021-03-31,12,92,µg/mc
"Riva del Garda",Ozono,2021-03-31,13,98,µg/mc
"Riva del Garda",Ozono,2021-03-31,14,131,µg/mc
"Riva del Garda",Ozono,2021-03-31,15,140,µg/mc
"Riva del Garda",Ozono,2021-03-31,16,135,µg/mc
"Riva del Garda",Ozono,2021-03-31,17,120,µg/mc
"Riva del Garda",Ozono,2021-03-31,18,81,µg/mc
"Riva del Garda",Ozono,2021-03-31,19,47,µg/mc
"Riva del Garda",Ozono,2021-03-31,20,55,µg/mc
"Riva del Garda",Ozono,2021-03-31,21,58,µg/mc
"Riva del Garda",Ozono,2021-03-31,22,70,µg/mc
"Riva del Garda",Ozono,2021-03-31,23,70,µg/mc
"Riva del Garda",Ozono,2021-03-31,24,65,µg/mc
"Riva del Garda",Ozono,2021-04-01,1,67,µg/mc
"Riva del Garda",Ozono,2021-04-01,2,71,µg/mc
"Riva del Garda",Ozono,2021-04-01,3,78,µg/mc
"Riva del Garda",Ozono,2021-04-01,4,72,µg/mc
"Riva del Garda",Ozono,2021-04-01,5,70,µg/mc
"Riva del Garda",Ozono,2021-04-01,6,59,µg/mc
"Riva del Garda",Ozono,2021-04-01,7,44,µg/mc
"Riva del Garda",Ozono,2021-04-01,8,52,µg/mc
"Riva del Garda",Ozono,2021-04-01,9,68,µg/mc
"Riva del Garda",Ozono,2021-04-01,10,82,µg/mc
"Riva del Garda",Ozono,2021-04-01,11,96,µg/mc
"Riva del Garda",Ozono,2021-04-01,12,108,µg/mc
"Riva del Garda",Ozono,2021-04-01,13,109,µg/mc
"Riva del Garda",Ozono,2021-04-01,14,133,µg/mc
"Riva del Garda",Ozono,2021-04-01,15,141,µg/mc
"Riva del Garda",Ozono,2021-04-01,16,143,µg/mc
"Riva del Garda",Ozono,2021-04-01,17,122,µg/mc
"Riva del Garda",Ozono,2021-04-01,18,85,µg/mc
"Riva del Garda",Ozono,2021-04-01,19,52,µg/mc
"Riva del Garda",Ozono,2021-04-01,20,73,µg/mc
"Riva del Garda",Ozono,2021-04-01,21,77,µg/mc
"Riva del Garda",Ozono,2021-04-01,22,81,µg/mc
"Riva del Garda",Ozono,2021-04-01,23,80,µg/mc
"Riva del Garda",Ozono,2021-04-01,24,76,µg/mc
"Riva del Garda",Ozono,2021-04-02,1,81,µg/mc
"Riva del Garda",Ozono,2021-04-02,2,85,µg/mc
"Riva del Garda",Ozono,2021-04-02,3,88,µg/mc
"Riva del Garda",Ozono,2021-04-02,4,81,µg/mc
"Riva del Garda",Ozono,2021-04-02,5,74,µg/mc
"Riva del Garda",Ozono,2021-04-02,6,54,µg/mc
"Riva del Garda",Ozono,2021-04-02,7,41,µg/mc
"Riva del Garda",Ozono,2021-04-02,8,50,µg/mc
"Riva del Garda",Ozono,2021-04-02,9,63,µg/mc
"Riva del Garda",Ozono,2021-04-02,12,87,µg/mc
"Riva del Garda",Ozono,2021-04-02,13,113,µg/mc
"Riva del Garda",Ozono,2021-04-02,14,124,µg/mc
"Riva del Garda",Ozono,2021-04-02,15,131,µg/mc
"Riva del Garda",Ozono,2021-04-02,16,133,µg/mc
"Riva del Garda",Ozono,2021-04-02,17,125,µg/mc
"Riva del Garda",Ozono,2021-04-02,18,107,µg/mc
"Riva del Garda",Ozono,2021-04-02,19,93,µg/mc
"Riva del Garda",Ozono,2021-04-02,20,82,µg/mc
"Riva del Garda",Ozono,2021-04-02,21,64,µg/mc
"Riva del Garda",Ozono,2021-04-02,22,57,µg/mc
"Riva del Garda",Ozono,2021-04-02,23,66,µg/mc
"Riva del Garda",Ozono,2021-04-02,24,72,µg/mc
"Riva del Garda",Ozono,2021-04-03,1,77,µg/mc
"Riva del Garda",Ozono,2021-04-03,2,77,µg/mc
"Riva del Garda",Ozono,2021-04-03,3,70,µg/mc
"Riva del Garda",Ozono,2021-04-03,4,70,µg/mc
"Riva del Garda",Ozono,2021-04-03,5,62,µg/mc
"Riva del Garda",Ozono,2021-04-03,6,66,µg/mc
"Riva del Garda",Ozono,2021-04-03,7,78,µg/mc
"Riva del Garda",Ozono,2021-04-03,8,69,µg/mc
"Riva del Garda",Ozono,2021-04-03,9,66,µg/mc
"Riva del Garda",Ozono,2021-04-03,10,70,µg/mc
"Riva del Garda",Ozono,2021-04-03,11,80,µg/mc
"Riva del Garda",Ozono,2021-04-03,12,90,µg/mc
"Riva del Garda",Ozono,2021-04-03,13,108,µg/mc
"Riva del Garda",Ozono,2021-04-03,14,100,µg/mc
"Riva del Garda",Ozono,2021-04-03,15,99,µg/mc
"Riva del Garda",Ozono,2021-04-03,16,99,µg/mc
"Riva del Garda",Ozono,2021-04-03,17,97,µg/mc
"Riva del Garda",Ozono,2021-04-03,18,95,µg/mc
"Riva del Garda",Ozono,2021-04-03,19,90,µg/mc
"Riva del Garda",Ozono,2021-04-03,20,78,µg/mc
"Riva del Garda",Ozono,2021-04-03,21,82,µg/mc
"Riva del Garda",Ozono,2021-04-03,22,78,µg/mc
"Riva del Garda",Ozono,2021-04-03,23,75,µg/mc
"Riva del Garda",Ozono,2021-04-03,24,74,µg/mc
"Riva del Garda",Ozono,2021-04-04,1,69,µg/mc
"Riva del Garda",Ozono,2021-04-04,2,76,µg/mc
"Riva del Garda",Ozono,2021-04-04,3,83,µg/mc
"Riva del Garda",Ozono,2021-04-04,4,83,µg/mc
"Riva del Garda",Ozono,2021-04-04,5,83,µg/mc
"Riva del Garda",Ozono,2021-04-04,6,78,µg/mc
"Riva del Garda",Ozono,2021-04-04,7,79,µg/mc
"Riva del Garda",Ozono,2021-04-04,8,85,µg/mc
"Riva del Garda",Ozono,2021-04-04,9,87,µg/mc
"Riva del Garda",Ozono,2021-04-04,10,91,µg/mc
"Riva del Garda",Ozono,2021-04-04,11,91,µg/mc
"Riva del Garda",Ozono,2021-04-04,12,90,µg/mc
"Riva del Garda",Ozono,2021-04-04,13,92,µg/mc
"Riva del Garda",Ozono,2021-04-04,14,96,µg/mc
"Riva del Garda",Ozono,2021-04-04,15,98,µg/mc
"Riva del Garda",Ozono,2021-04-04,16,99,µg/mc
"Riva del Garda",Ozono,2021-04-04,17,99,µg/mc
"Riva del Garda",Ozono,2021-04-04,18,98,µg/mc
"Riva del Garda",Ozono,2021-04-04,19,98,µg/mc
"Riva del Garda",Ozono,2021-04-04,20,95,µg/mc
"Riva del Garda",Ozono,2021-04-04,21,83,µg/mc
"Riva del Garda",Ozono,2021-04-04,22,87,µg/mc
"Riva del Garda",Ozono,2021-04-04,23,91,µg/mc
"Riva del Garda",Ozono,2021-04-04,24,90,µg/mc
"Riva del Garda",Ozono,2021-04-05,1,85,µg/mc
"Riva del Garda",Ozono,2021-04-05,2,79,µg/mc
"Riva del Garda",Ozono,2021-04-05,3,76,µg/mc
"Riva del Garda",Ozono,2021-04-05,4,71,µg/mc
"Riva del Garda",Ozono,2021-04-05,5,68,µg/mc
"Riva del Garda",Ozono,2021-04-05,6,63,µg/mc
"Riva del Garda",Ozono,2021-04-05,7,55,µg/mc
"Riva del Garda",Ozono,2021-04-05,8,57,µg/mc
"Riva del Garda",Ozono,2021-04-05,9,73,µg/mc
"Riva del Garda",Ozono,2021-04-05,10,87,µg/mc
"Riva del Garda",Ozono,2021-04-05,11,93,µg/mc
"Riva del Garda",Ozono,2021-04-05,12,93,µg/mc
"Riva del Garda",Ozono,2021-04-05,13,97,µg/mc
"Riva del Garda",Ozono,2021-04-05,14,103,µg/mc
"Riva del Garda",Ozono,2021-04-05,15,104,µg/mc
"Riva del Garda",Ozono,2021-04-05,16,107,µg/mc
"Riva del Garda",Ozono,2021-04-05,17,106,µg/mc
"Riva del Garda",Ozono,2021-04-05,18,105,µg/mc
"Riva del Garda",Ozono,2021-04-05,19,100,µg/mc
"Riva del Garda",Ozono,2021-04-05,20,90,µg/mc
"Riva del Garda",Ozono,2021-04-05,21,90,µg/mc
"Riva del Garda",Ozono,2021-04-05,22,89,µg/mc
"Riva del Garda",Ozono,2021-04-05,23,86,µg/mc
"Riva del Garda",Ozono,2021-04-05,24,85,µg/mc
"Riva del Garda",Ozono,2021-04-06,1,80,µg/mc
"Riva del Garda",Ozono,2021-04-06,2,70,µg/mc
"Riva del Garda",Ozono,2021-04-06,3,68,µg/mc
"Riva del Garda",Ozono,2021-04-06,4,60,µg/mc
"Riva del Garda",Ozono,2021-04-06,5,57,µg/mc
"Riva del Garda",Ozono,2021-04-06,6,60,µg/mc
"Riva del Garda",Ozono,2021-04-06,7,77,µg/mc
"Riva del Garda",Ozono,2021-04-06,8,80,µg/mc
"Riva del Garda",Ozono,2021-04-06,9,87,µg/mc
"Riva del Garda",Ozono,2021-04-06,10,98,µg/mc
"Riva del Garda",Ozono,2021-04-06,11,99,µg/mc
"Riva del Garda",Ozono,2021-04-06,12,96,µg/mc
"Riva del Garda",Ozono,2021-04-06,13,93,µg/mc
"Riva del Garda",Ozono,2021-04-06,14,90,µg/mc
"Riva del Garda",Ozono,2021-04-06,15,89,µg/mc
"Riva del Garda",Ozono,2021-04-06,16,86,µg/mc
"Riva del Garda",Ozono,2021-04-06,17,81,µg/mc
"Riva del Garda",Ozono,2021-04-06,18,82,µg/mc
"Riva del Garda",Ozono,2021-04-06,19,83,µg/mc
"Riva del Garda",Ozono,2021-04-06,20,84,µg/mc
"Riva del Garda",Ozono,2021-04-06,21,83,µg/mc
"Riva del Garda",Ozono,2021-04-06,22,80,µg/mc
"Riva del Garda",Ozono,2021-04-06,23,76,µg/mc
"Riva del Garda",Ozono,2021-04-06,24,75,µg/mc
"Riva del Garda",Ozono,2021-04-07,1,70,µg/mc
"Riva del Garda",Ozono,2021-04-07,2,66,µg/mc
"Riva del Garda",Ozono,2021-04-07,3,64,µg/mc
"Riva del Garda",Ozono,2021-04-07,4,59,µg/mc
"Riva del Garda",Ozono,2021-04-07,5,53,µg/mc
"Riva del Garda",Ozono,2021-04-07,6,27,µg/mc
"Riva del Garda",Ozono,2021-04-07,7,29,µg/mc
"Riva del Garda",Ozono,2021-04-07,8,39,µg/mc
"Riva del Garda",Ozono,2021-04-07,9,60,µg/mc
"Riva del Garda",Ozono,2021-04-07,10,73,µg/mc
"Riva del Garda",Ozono,2021-04-07,11,76,µg/mc
"Riva del Garda",Ozono,2021-04-07,12,81,µg/mc
"Riva del Garda",Ozono,2021-04-07,13,83,µg/mc
"Riva del Garda",Ozono,2021-04-07,14,85,µg/mc
"Riva del Garda",Ozono,2021-04-07,15,90,µg/mc
"Riva del Garda",Ozono,2021-04-07,16,93,µg/mc
"Riva del Garda",Ozono,2021-04-07,17,91,µg/mc
"Riva del Garda",Ozono,2021-04-07,18,84,µg/mc
"Riva del Garda",Ozono,2021-04-07,19,82,µg/mc
"Riva del Garda",Ozono,2021-04-07,20,81,µg/mc
"Riva del Garda",Ozono,2021-04-07,21,69,µg/mc
"Riva del Garda",Ozono,2021-04-07,22,74,µg/mc
"Riva del Garda",Ozono,2021-04-07,23,73,µg/mc
"Riva del Garda",Ozono,2021-04-07,24,65,µg/mc
"Riva del Garda",Ozono,2021-04-08,1,60,µg/mc
"Riva del Garda",Ozono,2021-04-08,2,59,µg/mc
"Riva del Garda",Ozono,2021-04-08,3,56,µg/mc
"Riva del Garda",Ozono,2021-04-08,4,56,µg/mc
"Riva del Garda",Ozono,2021-04-08,5,49,µg/mc
"Riva del Garda",Ozono,2021-04-08,6,40,µg/mc
"Riva del Garda",Ozono,2021-04-08,7,36,µg/mc
"Riva del Garda",Ozono,2021-04-08,8,40,µg/mc
"Riva del Garda",Ozono,2021-04-08,9,60,µg/mc
"Riva del Garda",Ozono,2021-04-08,10,72,µg/mc
"Riva del Garda",Ozono,2021-04-08,11,80,µg/mc
"Riva del Garda",Ozono,2021-04-08,12,84,µg/mc
"Riva del Garda",Ozono,2021-04-08,13,82,µg/mc
"Riva del Garda",Ozono,2021-04-08,14,84,µg/mc
"Riva del Garda",Ozono,2021-04-08,15,88,µg/mc
"Riva del Garda",Ozono,2021-04-08,16,93,µg/mc
"Riva del Garda",Ozono,2021-04-08,17,92,µg/mc
"Riva del Garda",Ozono,2021-04-08,18,96,µg/mc
"Riva del Garda",Ozono,2021-04-08,19,85,µg/mc
"Riva del Garda",Ozono,2021-04-08,20,86,µg/mc
"Riva del Garda",Ozono,2021-04-08,21,85,µg/mc
"Riva del Garda",Ozono,2021-04-08,22,80,µg/mc
"Riva del Garda",Ozono,2021-04-08,23,70,µg/mc
"Riva del Garda",Ozono,2021-04-08,24,70,µg/mc
"Riva del Garda",Ozono,2021-04-09,1,68,µg/mc
"Riva del Garda",Ozono,2021-04-09,2,59,µg/mc
"Riva del Garda",Ozono,2021-04-09,3,56,µg/mc
"Riva del Garda",Ozono,2021-04-09,4,51,µg/mc
"Riva del Garda",Ozono,2021-04-09,5,42,µg/mc
"Riva del Garda",Ozono,2021-04-09,6,29,µg/mc
"Riva del Garda",Ozono,2021-04-09,7,24,µg/mc
"Riva del Garda",Ozono,2021-04-09,8,32,µg/mc
"Riva del Garda",Ozono,2021-04-09,9,50,µg/mc
"Riva del Garda",Ozono,2021-04-09,10,74,µg/mc
"Riva del Garda",Ozono,2021-04-09,11,79,µg/mc
"Riva del Garda",Ozono,2021-04-09,12,81,µg/mc
"Riva del Garda",Ozono,2021-04-09,13,86,µg/mc
"Riva del Garda",Ozono,2021-04-09,14,89,µg/mc
"Riva del Garda",Ozono,2021-04-09,15,92,µg/mc
"Riva del Garda",Ozono,2021-04-09,16,97,µg/mc
"Riva del Garda",Ozono,2021-04-09,17,100,µg/mc
"Riva del Garda",Ozono,2021-04-09,18,95,µg/mc
"Riva del Garda",Ozono,2021-04-09,19,83,µg/mc
"Riva del Garda",Ozono,2021-04-09,20,86,µg/mc
"Riva del Garda",Ozono,2021-04-09,21,84,µg/mc
"Riva del Garda",Ozono,2021-04-09,22,79,µg/mc
"Riva del Garda",Ozono,2021-04-09,23,71,µg/mc
"Riva del Garda",Ozono,2021-04-09,24,68,µg/mc
"Riva del Garda",Ozono,2021-04-10,1,63,µg/mc
"Riva del Garda",Ozono,2021-04-10,2,55,µg/mc
"Riva del Garda",Ozono,2021-04-10,3,49,µg/mc
"Riva del Garda",Ozono,2021-04-10,4,45,µg/mc
"Riva del Garda",Ozono,2021-04-10,5,43,µg/mc
"Riva del Garda",Ozono,2021-04-10,6,41,µg/mc
"Riva del Garda",Ozono,2021-04-10,7,29,µg/mc
"Riva del Garda",Ozono,2021-04-10,8,32,µg/mc
"Riva del Garda",Ozono,2021-04-10,9,52,µg/mc
"Riva del Garda",Ozono,2021-04-10,10,73,µg/mc
"Riva del Garda",Ozono,2021-04-10,11,77,µg/mc
"Riva del Garda",Ozono,2021-04-10,12,85,µg/mc
"Riva del Garda",Ozono,2021-04-10,13,85,µg/mc
"Riva del Garda",Ozono,2021-04-10,14,99,µg/mc
"Riva del Garda",Ozono,2021-04-10,15,106,µg/mc
"Riva del Garda",Ozono,2021-04-10,16,101,µg/mc
"Riva del Garda",Ozono,2021-04-10,17,96,µg/mc
"Riva del Garda",Ozono,2021-04-10,18,85,µg/mc
"Riva del Garda",Ozono,2021-04-10,19,74,µg/mc
"Riva del Garda",Ozono,2021-04-10,20,64,µg/mc
"Riva del Garda",Ozono,2021-04-10,21,57,µg/mc
"Riva del Garda",Ozono,2021-04-10,22,61,µg/mc
"Riva del Garda",Ozono,2021-04-10,23,52,µg/mc
"Riva del Garda",Ozono,2021-04-10,24,52,µg/mc
"Riva del Garda",Ozono,2021-04-11,1,49,µg/mc
"Riva del Garda",Ozono,2021-04-11,2,45,µg/mc
"Riva del Garda",Ozono,2021-04-11,3,48,µg/mc
"Riva del Garda",Ozono,2021-04-11,4,44,µg/mc
"Riva del Garda",Ozono,2021-04-11,5,41,µg/mc
"Riva del Garda",Ozono,2021-04-11,6,42,µg/mc
"Riva del Garda",Ozono,2021-04-11,7,43,µg/mc
"Riva del Garda",Ozono,2021-04-11,8,43,µg/mc
"Riva del Garda",Ozono,2021-04-11,9,38,µg/mc
"Riva del Garda",Ozono,2021-04-11,10,41,µg/mc
"Riva del Garda",Ozono,2021-04-11,11,55,µg/mc
"Riva del Garda",Ozono,2021-04-11,12,50,µg/mc
"Riva del Garda",Ozono,2021-04-11,13,59,µg/mc
"Riva del Garda",Ozono,2021-04-11,14,58,µg/mc
"Riva del Garda",Ozono,2021-04-11,15,59,µg/mc
"Riva del Garda",Ozono,2021-04-11,16,62,µg/mc
"Riva del Garda",Ozono,2021-04-11,17,56,µg/mc
"Riva del Garda",Ozono,2021-04-11,18,45,µg/mc
"Riva del Garda",Ozono,2021-04-11,19,30,µg/mc
"Riva del Garda",Ozono,2021-04-11,20,26,µg/mc
"Riva del Garda",Ozono,2021-04-11,21,23,µg/mc
"Riva del Garda",Ozono,2021-04-11,22,19,µg/mc
"Riva del Garda",Ozono,2021-04-11,23,16,µg/mc
"Riva del Garda",Ozono,2021-04-11,24,13,µg/mc
"Riva del Garda",Ozono,2021-04-12,1,17,µg/mc
"Riva del Garda",Ozono,2021-04-12,2,19,µg/mc
"Riva del Garda",Ozono,2021-04-12,3,20,µg/mc
"Riva del Garda",Ozono,2021-04-12,4,22,µg/mc
"Riva del Garda",Ozono,2021-04-12,5,19,µg/mc
"Riva del Garda",Ozono,2021-04-12,6,16,µg/mc
"Riva del Garda",Ozono,2021-04-12,7,19,µg/mc
"Riva del Garda",Ozono,2021-04-12,8,15,µg/mc
"Riva del Garda",Ozono,2021-04-12,9,30,µg/mc
"Riva del Garda",Ozono,2021-04-12,10,36,µg/mc
"Riva del Garda",Ozono,2021-04-12,11,43,µg/mc
"Riva del Garda",Ozono,2021-04-12,12,39,µg/mc
"Riva del Garda",Ozono,2021-04-12,13,41,µg/mc
"Riva del Garda",Ozono,2021-04-12,14,44,µg/mc
"Riva del Garda",Ozono,2021-04-12,15,35,µg/mc
"Riva del Garda",Ozono,2021-04-12,16,26,µg/mc
"Riva del Garda",Ozono,2021-04-12,17,34,µg/mc
"Riva del Garda",Ozono,2021-04-12,18,49,µg/mc
"Riva del Garda",Ozono,2021-04-12,19,57,µg/mc
"Riva del Garda",Ozono,2021-04-12,20,61,µg/mc
"Riva del Garda",Ozono,2021-04-12,21,66,µg/mc
"Riva del Garda",Ozono,2021-04-12,22,69,µg/mc
"Riva del Garda",Ozono,2021-04-12,23,76,µg/mc
"Riva del Garda",Ozono,2021-04-12,24,79,µg/mc
"Riva del Garda",Ozono,2021-04-13,1,76,µg/mc
"Riva del Garda",Ozono,2021-04-13,2,79,µg/mc
"Riva del Garda",Ozono,2021-04-13,3,80,µg/mc
"Riva del Garda",Ozono,2021-04-13,4,82,µg/mc
"Riva del Garda",Ozono,2021-04-13,5,78,µg/mc
"Riva del Garda",Ozono,2021-04-13,6,72,µg/mc
"Riva del Garda",Ozono,2021-04-13,7,68,µg/mc
"Riva del Garda",Ozono,2021-04-13,8,72,µg/mc
"Riva del Garda",Ozono,2021-04-13,9,81,µg/mc
"Riva del Garda",Ozono,2021-04-13,10,84,µg/mc
"Riva del Garda",Ozono,2021-04-13,11,83,µg/mc
"Riva del Garda",Ozono,2021-04-13,12,81,µg/mc
"Riva del Garda",Ozono,2021-04-13,13,90,µg/mc
"Riva del Garda",Ozono,2021-04-13,14,96,µg/mc
"Riva del Garda",Ozono,2021-04-13,15,95,µg/mc
"Riva del Garda",Ozono,2021-04-13,16,89,µg/mc
"Riva del Garda",Ozono,2021-04-13,17,79,µg/mc
"Riva del Garda",Ozono,2021-04-13,18,78,µg/mc
"Riva del Garda",Ozono,2021-04-13,19,72,µg/mc
"Riva del Garda",Ozono,2021-04-13,20,57,µg/mc
"Riva del Garda",Ozono,2021-04-13,21,58,µg/mc
"Riva del Garda",Ozono,2021-04-13,22,83,µg/mc
"Riva del Garda",Ozono,2021-04-13,23,84,µg/mc
"Riva del Garda",Ozono,2021-04-13,24,83,µg/mc
"Riva del Garda",Ozono,2021-04-14,1,82,µg/mc
"Riva del Garda",Ozono,2021-04-14,2,82,µg/mc
"Riva del Garda",Ozono,2021-04-14,3,80,µg/mc
"Riva del Garda",Ozono,2021-04-14,4,76,µg/mc
"Riva del Garda",Ozono,2021-04-14,5,71,µg/mc
"Riva del Garda",Ozono,2021-04-14,6,54,µg/mc
"Riva del Garda",Ozono,2021-04-14,7,46,µg/mc
"Riva del Garda",Ozono,2021-04-14,8,56,µg/mc
"Riva del Garda",Ozono,2021-04-14,9,73,µg/mc
"Riva del Garda",Ozono,2021-04-14,10,84,µg/mc
"Riva del Garda",Ozono,2021-04-14,11,90,µg/mc
"Riva del Garda",Ozono,2021-04-14,12,94,µg/mc
"Riva del Garda",Ozono,2021-04-14,13,98,µg/mc
"Riva del Garda",Ozono,2021-04-14,14,98,µg/mc
"Riva del Garda",Ozono,2021-04-14,15,100,µg/mc
"Riva del Garda",Ozono,2021-04-14,16,99,µg/mc
"Riva del Garda",Ozono,2021-04-14,17,98,µg/mc
"Riva del Garda",Ozono,2021-04-14,18,95,µg/mc
"Riva del Garda",Ozono,2021-04-14,19,95,µg/mc
"Riva del Garda",Ozono,2021-04-14,20,95,µg/mc
"Riva del Garda",Ozono,2021-04-14,21,79,µg/mc
"Riva del Garda",Ozono,2021-04-14,22,67,µg/mc
"Riva del Garda",Ozono,2021-04-14,23,74,µg/mc
"Riva del Garda",Ozono,2021-04-14,24,70,µg/mc
"Riva del Garda",Ozono,2021-04-15,1,66,µg/mc
"Riva del Garda",Ozono,2021-04-15,2,78,µg/mc
"Riva del Garda",Ozono,2021-04-15,3,84,µg/mc
"Riva del Garda",Ozono,2021-04-15,4,85,µg/mc
"Riva del Garda",Ozono,2021-04-15,5,82,µg/mc
"Riva del Garda",Ozono,2021-04-15,6,73,µg/mc
"Riva del Garda",Ozono,2021-04-15,7,69,µg/mc
"Riva del Garda",Ozono,2021-04-15,8,72,µg/mc
"Riva del Garda",Ozono,2021-04-15,9,78,µg/mc
"Riva del Garda",Ozono,2021-04-15,10,85,µg/mc
"Riva del Garda",Ozono,2021-04-15,11,90,µg/mc
"Riva del Garda",Ozono,2021-04-15,12,89,µg/mc
"Riva del Garda",Ozono,2021-04-15,13,93,µg/mc
"Riva del Garda",Ozono,2021-04-15,16,95,µg/mc
"Riva del Garda",Ozono,2021-04-15,17,92,µg/mc
"Riva del Garda",Ozono,2021-04-15,18,82,µg/mc
"Riva del Garda",Ozono,2021-04-15,19,90,µg/mc
"Riva del Garda",Ozono,2021-04-15,20,84,µg/mc
"Riva del Garda",Ozono,2021-04-15,21,81,µg/mc
"Riva del Garda",Ozono,2021-04-15,22,78,µg/mc
"Riva del Garda",Ozono,2021-04-15,23,61,µg/mc
"Riva del Garda",Ozono,2021-04-15,24,64,µg/mc
"Riva del Garda",Ozono,2021-04-16,1,61,µg/mc
"Riva del Garda",Ozono,2021-04-16,2,60,µg/mc
"Riva del Garda",Ozono,2021-04-16,3,52,µg/mc
"Riva del Garda",Ozono,2021-04-16,4,49,µg/mc
"Riva del Garda",Ozono,2021-04-16,5,46,µg/mc
"Riva del Garda",Ozono,2021-04-16,6,31,µg/mc
"Riva del Garda",Ozono,2021-04-16,7,34,µg/mc
"Riva del Garda",Ozono,2021-04-16,8,41,µg/mc
"Riva del Garda",Ozono,2021-04-16,9,61,µg/mc
"Riva del Garda",Ozono,2021-04-16,10,74,µg/mc
"Riva del Garda",Ozono,2021-04-16,11,84,µg/mc
"Riva del Garda",Ozono,2021-04-16,12,100,µg/mc
"Riva del Garda",Ozono,2021-04-16,13,98,µg/mc
"Riva del Garda",Ozono,2021-04-16,14,95,µg/mc
"Riva del Garda",Ozono,2021-04-16,15,101,µg/mc
"Riva del Garda",Ozono,2021-04-16,16,105,µg/mc
"Riva del Garda",Ozono,2021-04-16,17,106,µg/mc
"Riva del Garda",Ozono,2021-04-16,18,91,µg/mc
"Riva del Garda",Ozono,2021-04-16,19,73,µg/mc
"Riva del Garda",Ozono,2021-04-16,20,76,µg/mc
"Riva del Garda",Ozono,2021-04-16,21,80,µg/mc
"Riva del Garda",Ozono,2021-04-16,22,69,µg/mc
"Riva del Garda",Ozono,2021-04-16,23,69,µg/mc
"Riva del Garda",Ozono,2021-04-16,24,66,µg/mc
"Riva del Garda",Ozono,2021-04-17,1,63,µg/mc
"Riva del Garda",Ozono,2021-04-17,2,62,µg/mc
"Riva del Garda",Ozono,2021-04-17,3,61,µg/mc
"Riva del Garda",Ozono,2021-04-17,4,58,µg/mc
"Riva del Garda",Ozono,2021-04-17,5,56,µg/mc
"Riva del Garda",Ozono,2021-04-17,6,50,µg/mc
"Riva del Garda",Ozono,2021-04-17,7,49,µg/mc
"Riva del Garda",Ozono,2021-04-17,8,67,µg/mc
"Riva del Garda",Ozono,2021-04-17,9,73,µg/mc
"Riva del Garda",Ozono,2021-04-17,10,86,µg/mc
"Riva del Garda",Ozono,2021-04-17,11,98,µg/mc
"Riva del Garda",Ozono,2021-04-17,12,103,µg/mc
"Riva del Garda",Ozono,2021-04-17,13,106,µg/mc
"Riva del Garda",Ozono,2021-04-17,14,110,µg/mc
"Riva del Garda",Ozono,2021-04-17,15,113,µg/mc
"Riva del Garda",Ozono,2021-04-17,16,114,µg/mc
"Riva del Garda",Ozono,2021-04-17,17,113,µg/mc
"Riva del Garda",Ozono,2021-04-17,18,103,µg/mc
"Riva del Garda",Ozono,2021-04-17,19,78,µg/mc
"Riva del Garda",Ozono,2021-04-17,20,84,µg/mc
"Riva del Garda",Ozono,2021-04-17,21,83,µg/mc
"Riva del Garda",Ozono,2021-04-17,22,75,µg/mc
"Riva del Garda",Ozono,2021-04-17,23,67,µg/mc
"Riva del Garda",Ozono,2021-04-17,24,72,µg/mc
"Riva del Garda",Ozono,2021-04-18,1,66,µg/mc
"Riva del Garda",Ozono,2021-04-18,2,62,µg/mc
"Riva del Garda",Ozono,2021-04-18,3,62,µg/mc
"Riva del Garda",Ozono,2021-04-18,4,60,µg/mc
"Riva del Garda",Ozono,2021-04-18,5,55,µg/mc
"Riva del Garda",Ozono,2021-04-18,6,52,µg/mc
"Riva del Garda",Ozono,2021-04-18,7,47,µg/mc
"Riva del Garda",Ozono,2021-04-18,8,57,µg/mc
"Riva del Garda",Ozono,2021-04-18,9,74,µg/mc
"Riva del Garda",Ozono,2021-04-18,10,89,µg/mc
