Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",Ozono,2022-11-13,24,18,µg/mc
"Riva del Garda",Ozono,2022-11-14,1,21,µg/mc
"Riva del Garda",Ozono,2022-11-14,2,16,µg/mc
"Riva del Garda",Ozono,2022-11-14,3,16,µg/mc
"Riva del Garda",Ozono,2022-11-14,4,20,µg/mc
"Riva del Garda",Ozono,2022-11-14,5,18,µg/mc
"Riva del Garda",Ozono,2022-11-14,6,20,µg/mc
"Riva del Garda",Ozono,2022-11-14,7,18,µg/mc
"Riva del Garda",Ozono,2022-11-14,8,13,µg/mc
"Riva del Garda",Ozono,2022-11-14,9,11,µg/mc
"Riva del Garda",Ozono,2022-11-14,10,7,µg/mc
"Riva del Garda",Ozono,2022-11-14,11,15,µg/mc
"Riva del Garda",Ozono,2022-11-14,12,30,µg/mc
"Riva del Garda",Ozono,2022-11-14,13,31,µg/mc
"Riva del Garda",Ozono,2022-11-14,14,33,µg/mc
"Riva del Garda",Ozono,2022-11-14,15,33,µg/mc
"Riva del Garda",Ozono,2022-11-14,16,24,µg/mc
"Riva del Garda",Ozono,2022-11-14,17,10,µg/mc
"Riva del Garda",Ozono,2022-11-14,18,5,µg/mc
"Riva del Garda",Ozono,2022-11-14,19,4,µg/mc
"Riva del Garda",Ozono,2022-11-14,20,4,µg/mc
"Riva del Garda",Ozono,2022-11-14,21,4,µg/mc
"Riva del Garda",Ozono,2022-11-14,22,3,µg/mc
"Riva del Garda",Ozono,2022-11-14,23,3,µg/mc
"Riva del Garda",Ozono,2022-11-14,24,4,µg/mc
"Riva del Garda",Ozono,2022-11-15,1,9,µg/mc
"Riva del Garda",Ozono,2022-11-15,2,9,µg/mc
"Riva del Garda",Ozono,2022-11-15,3,11,µg/mc
"Riva del Garda",Ozono,2022-11-15,4,13,µg/mc
"Riva del Garda",Ozono,2022-11-15,5,11,µg/mc
"Riva del Garda",Ozono,2022-11-15,6,6,µg/mc
"Riva del Garda",Ozono,2022-11-15,7,5,µg/mc
"Riva del Garda",Ozono,2022-11-15,8,3,µg/mc
"Riva del Garda",Ozono,2022-11-15,9,6,µg/mc
"Riva del Garda",Ozono,2022-11-15,10,8,µg/mc
"Riva del Garda",Ozono,2022-11-15,11,9,µg/mc
"Riva del Garda",Ozono,2022-11-15,12,12,µg/mc
"Riva del Garda",Ozono,2022-11-15,13,9,µg/mc
"Riva del Garda",Ozono,2022-11-15,14,6,µg/mc
"Riva del Garda",Ozono,2022-11-15,15,6,µg/mc
"Riva del Garda",Ozono,2022-11-15,16,5,µg/mc
"Riva del Garda",Ozono,2022-11-15,17,4,µg/mc
"Riva del Garda",Ozono,2022-11-15,18,5,µg/mc
"Riva del Garda",Ozono,2022-11-15,19,4,µg/mc
"Riva del Garda",Ozono,2022-11-15,20,5,µg/mc
"Riva del Garda",Ozono,2022-11-15,21,5,µg/mc
"Riva del Garda",Ozono,2022-11-15,22,3,µg/mc
"Riva del Garda",Ozono,2022-11-15,23,3,µg/mc
"Riva del Garda",Ozono,2022-11-15,24,4,µg/mc
"Riva del Garda",Ozono,2022-11-16,1,6,µg/mc
"Riva del Garda",Ozono,2022-11-16,2,7,µg/mc
"Riva del Garda",Ozono,2022-11-16,3,7,µg/mc
"Riva del Garda",Ozono,2022-11-16,4,15,µg/mc
"Riva del Garda",Ozono,2022-11-16,5,17,µg/mc
"Riva del Garda",Ozono,2022-11-16,6,13,µg/mc
"Riva del Garda",Ozono,2022-11-16,7,13,µg/mc
"Riva del Garda",Ozono,2022-11-16,8,6,µg/mc
"Riva del Garda",Ozono,2022-11-16,9,5,µg/mc
"Riva del Garda",Ozono,2022-11-16,10,9,µg/mc
"Riva del Garda",Ozono,2022-11-16,11,9,µg/mc
"Riva del Garda",Ozono,2022-11-16,12,12,µg/mc
"Riva del Garda",Ozono,2022-11-16,13,21,µg/mc
"Riva del Garda",Ozono,2022-11-16,14,21,µg/mc
"Riva del Garda",Ozono,2022-11-16,15,16,µg/mc
"Riva del Garda",Ozono,2022-11-16,16,6,µg/mc
"Riva del Garda",Ozono,2022-11-16,17,4,µg/mc
"Riva del Garda",Ozono,2022-11-16,18,3,µg/mc
"Riva del Garda",Ozono,2022-11-16,19,4,µg/mc
"Riva del Garda",Ozono,2022-11-16,20,4,µg/mc
"Riva del Garda",Ozono,2022-11-16,21,5,µg/mc
"Riva del Garda",Ozono,2022-11-16,22,4,µg/mc
"Riva del Garda",Ozono,2022-11-16,23,3,µg/mc
"Riva del Garda",Ozono,2022-11-16,24,3,µg/mc
"Riva del Garda",Ozono,2022-11-17,1,3,µg/mc
"Riva del Garda",Ozono,2022-11-17,2,2,µg/mc
"Riva del Garda",Ozono,2022-11-17,3,2,µg/mc
"Riva del Garda",Ozono,2022-11-17,4,3,µg/mc
"Riva del Garda",Ozono,2022-11-17,5,3,µg/mc
"Riva del Garda",Ozono,2022-11-17,6,3,µg/mc
"Riva del Garda",Ozono,2022-11-17,7,2,µg/mc
"Riva del Garda",Ozono,2022-11-17,8,2,µg/mc
"Riva del Garda",Ozono,2022-11-17,9,3,µg/mc
"Riva del Garda",Ozono,2022-11-17,10,7,µg/mc
"Riva del Garda",Ozono,2022-11-17,11,15,µg/mc
"Riva del Garda",Ozono,2022-11-17,12,19,µg/mc
"Riva del Garda",Ozono,2022-11-17,13,22,µg/mc
"Riva del Garda",Ozono,2022-11-17,14,23,µg/mc
"Riva del Garda",Ozono,2022-11-17,15,22,µg/mc
"Riva del Garda",Ozono,2022-11-17,16,11,µg/mc
"Riva del Garda",Ozono,2022-11-17,17,7,µg/mc
"Riva del Garda",Ozono,2022-11-17,18,4,µg/mc
"Riva del Garda",Ozono,2022-11-17,19,3,µg/mc
"Riva del Garda",Ozono,2022-11-17,20,5,µg/mc
"Riva del Garda",Ozono,2022-11-17,21,5,µg/mc
"Riva del Garda",Ozono,2022-11-17,22,3,µg/mc
"Riva del Garda",Ozono,2022-11-17,23,3,µg/mc
"Riva del Garda",Ozono,2022-11-17,24,3,µg/mc
"Riva del Garda",Ozono,2022-11-18,1,3,µg/mc
"Riva del Garda",Ozono,2022-11-18,2,2,µg/mc
"Riva del Garda",Ozono,2022-11-18,3,3,µg/mc
"Riva del Garda",Ozono,2022-11-18,4,6,µg/mc
"Riva del Garda",Ozono,2022-11-18,5,4,µg/mc
"Riva del Garda",Ozono,2022-11-18,6,4,µg/mc
"Riva del Garda",Ozono,2022-11-18,7,3,µg/mc
"Riva del Garda",Ozono,2022-11-18,8,3,µg/mc
"Riva del Garda",Ozono,2022-11-18,9,3,µg/mc
"Riva del Garda",Ozono,2022-11-18,10,4,µg/mc
"Riva del Garda",Ozono,2022-11-18,11,16,µg/mc
"Riva del Garda",Ozono,2022-11-18,12,24,µg/mc
"Riva del Garda",Ozono,2022-11-18,13,35,µg/mc
"Riva del Garda",Ozono,2022-11-18,14,40,µg/mc
"Riva del Garda",Ozono,2022-11-18,15,28,µg/mc
"Riva del Garda",Ozono,2022-11-18,16,14,µg/mc
"Riva del Garda",Ozono,2022-11-18,17,7,µg/mc
"Riva del Garda",Ozono,2022-11-18,18,6,µg/mc
"Riva del Garda",Ozono,2022-11-18,19,4,µg/mc
"Riva del Garda",Ozono,2022-11-18,20,5,µg/mc
"Riva del Garda",Ozono,2022-11-18,21,6,µg/mc
"Riva del Garda",Ozono,2022-11-18,22,12,µg/mc
"Riva del Garda",Ozono,2022-11-18,23,16,µg/mc
"Riva del Garda",Ozono,2022-11-18,24,20,µg/mc
"Riva del Garda",Ozono,2022-11-19,1,22,µg/mc
"Riva del Garda",Ozono,2022-11-19,2,30,µg/mc
"Riva del Garda",Ozono,2022-11-19,3,29,µg/mc
"Riva del Garda",Ozono,2022-11-19,4,32,µg/mc
"Riva del Garda",Ozono,2022-11-19,5,29,µg/mc
"Riva del Garda",Ozono,2022-11-19,6,23,µg/mc
"Riva del Garda",Ozono,2022-11-19,7,23,µg/mc
"Riva del Garda",Ozono,2022-11-19,8,20,µg/mc
"Riva del Garda",Ozono,2022-11-19,9,18,µg/mc
"Riva del Garda",Ozono,2022-11-19,10,36,µg/mc
"Riva del Garda",Ozono,2022-11-19,11,46,µg/mc
"Riva del Garda",Ozono,2022-11-19,12,50,µg/mc
"Riva del Garda",Ozono,2022-11-19,13,54,µg/mc
"Riva del Garda",Ozono,2022-11-19,14,55,µg/mc
"Riva del Garda",Ozono,2022-11-19,15,41,µg/mc
"Riva del Garda",Ozono,2022-11-19,16,30,µg/mc
"Riva del Garda",Ozono,2022-11-19,17,17,µg/mc
"Riva del Garda",Ozono,2022-11-19,18,10,µg/mc
"Riva del Garda",Ozono,2022-11-19,19,8,µg/mc
"Riva del Garda",Ozono,2022-11-19,20,7,µg/mc
"Riva del Garda",Ozono,2022-11-19,21,7,µg/mc
"Riva del Garda",Ozono,2022-11-19,22,7,µg/mc
"Riva del Garda",Ozono,2022-11-19,23,11,µg/mc
"Riva del Garda",Ozono,2022-11-19,24,15,µg/mc
"Riva del Garda",Ozono,2022-11-20,1,20,µg/mc
"Riva del Garda",Ozono,2022-11-20,2,24,µg/mc
"Riva del Garda",Ozono,2022-11-20,3,29,µg/mc
"Riva del Garda",Ozono,2022-11-20,4,28,µg/mc
"Riva del Garda",Ozono,2022-11-20,5,28,µg/mc
"Riva del Garda",Ozono,2022-11-20,6,27,µg/mc
"Riva del Garda",Ozono,2022-11-20,7,24,µg/mc
"Riva del Garda",Ozono,2022-11-20,8,28,µg/mc
"Riva del Garda",Ozono,2022-11-20,9,32,µg/mc
"Riva del Garda",Ozono,2022-11-20,10,38,µg/mc
"Riva del Garda",Ozono,2022-11-20,11,41,µg/mc
"Riva del Garda",Ozono,2022-11-20,12,50,µg/mc
"Riva del Garda",Ozono,2022-11-20,13,54,µg/mc
"Riva del Garda",Ozono,2022-11-20,14,56,µg/mc
"Riva del Garda",Ozono,2022-11-20,15,48,µg/mc
"Riva del Garda",Ozono,2022-11-20,16,24,µg/mc
"Riva del Garda",Ozono,2022-11-20,17,20,µg/mc
"Riva del Garda",Ozono,2022-11-20,18,14,µg/mc
"Riva del Garda",Ozono,2022-11-20,19,8,µg/mc
"Riva del Garda",Ozono,2022-11-20,20,8,µg/mc
"Riva del Garda",Ozono,2022-11-20,21,6,µg/mc
"Riva del Garda",Ozono,2022-11-20,22,7,µg/mc
"Riva del Garda",Ozono,2022-11-20,23,7,µg/mc
"Riva del Garda",Ozono,2022-11-20,24,10,µg/mc
"Riva del Garda",Ozono,2022-11-21,1,15,µg/mc
"Riva del Garda",Ozono,2022-11-21,2,18,µg/mc
"Riva del Garda",Ozono,2022-11-21,3,16,µg/mc
"Riva del Garda",Ozono,2022-11-21,4,18,µg/mc
"Riva del Garda",Ozono,2022-11-21,5,22,µg/mc
"Riva del Garda",Ozono,2022-11-21,6,18,µg/mc
"Riva del Garda",Ozono,2022-11-21,7,6,µg/mc
"Riva del Garda",Ozono,2022-11-21,8,5,µg/mc
"Riva del Garda",Ozono,2022-11-21,9,10,µg/mc
"Riva del Garda",Ozono,2022-11-21,10,18,µg/mc
"Riva del Garda",Ozono,2022-11-21,11,31,µg/mc
"Riva del Garda",Ozono,2022-11-21,12,35,µg/mc
"Riva del Garda",Ozono,2022-11-21,13,37,µg/mc
"Riva del Garda",Ozono,2022-11-21,14,39,µg/mc
"Riva del Garda",Ozono,2022-11-21,15,37,µg/mc
"Riva del Garda",Ozono,2022-11-21,16,24,µg/mc
"Riva del Garda",Ozono,2022-11-21,17,14,µg/mc
"Riva del Garda",Ozono,2022-11-21,18,26,µg/mc
"Riva del Garda",Ozono,2022-11-21,19,17,µg/mc
"Riva del Garda",Ozono,2022-11-21,20,13,µg/mc
"Riva del Garda",Ozono,2022-11-21,21,7,µg/mc
"Riva del Garda",Ozono,2022-11-21,22,8,µg/mc
"Riva del Garda",Ozono,2022-11-21,23,10,µg/mc
"Riva del Garda",Ozono,2022-11-21,24,14,µg/mc
"Riva del Garda",Ozono,2022-11-22,1,17,µg/mc
"Riva del Garda",Ozono,2022-11-22,2,25,µg/mc
"Riva del Garda",Ozono,2022-11-22,3,30,µg/mc
"Riva del Garda",Ozono,2022-11-22,4,35,µg/mc
"Riva del Garda",Ozono,2022-11-22,5,37,µg/mc
"Riva del Garda",Ozono,2022-11-22,6,37,µg/mc
"Riva del Garda",Ozono,2022-11-22,7,31,µg/mc
"Riva del Garda",Ozono,2022-11-22,8,32,µg/mc
"Riva del Garda",Ozono,2022-11-22,9,34,µg/mc
"Riva del Garda",Ozono,2022-11-22,10,33,µg/mc
"Riva del Garda",Ozono,2022-11-22,13,42,µg/mc
"Riva del Garda",Ozono,2022-11-22,14,43,µg/mc
"Riva del Garda",Ozono,2022-11-22,15,47,µg/mc
"Riva del Garda",Ozono,2022-11-22,16,52,µg/mc
"Riva del Garda",Ozono,2022-11-22,17,54,µg/mc
"Riva del Garda",Ozono,2022-11-22,18,57,µg/mc
"Riva del Garda",Ozono,2022-11-22,19,61,µg/mc
"Riva del Garda",Ozono,2022-11-22,20,60,µg/mc
"Riva del Garda",Ozono,2022-11-22,21,64,µg/mc
"Riva del Garda",Ozono,2022-11-22,22,67,µg/mc
"Riva del Garda",Ozono,2022-11-22,23,66,µg/mc
"Riva del Garda",Ozono,2022-11-22,24,63,µg/mc
"Riva del Garda",Ozono,2022-11-23,1,64,µg/mc
"Riva del Garda",Ozono,2022-11-23,2,62,µg/mc
"Riva del Garda",Ozono,2022-11-23,3,55,µg/mc
"Riva del Garda",Ozono,2022-11-23,4,43,µg/mc
"Riva del Garda",Ozono,2022-11-23,5,36,µg/mc
"Riva del Garda",Ozono,2022-11-23,6,34,µg/mc
"Riva del Garda",Ozono,2022-11-23,7,23,µg/mc
"Riva del Garda",Ozono,2022-11-23,8,18,µg/mc
"Riva del Garda",Ozono,2022-11-23,9,12,µg/mc
"Riva del Garda",Ozono,2022-11-23,10,27,µg/mc
"Riva del Garda",Ozono,2022-11-23,11,33,µg/mc
"Riva del Garda",Ozono,2022-11-23,12,45,µg/mc
"Riva del Garda",Ozono,2022-11-23,13,49,µg/mc
"Riva del Garda",Ozono,2022-11-23,14,54,µg/mc
"Riva del Garda",Ozono,2022-11-23,15,51,µg/mc
"Riva del Garda",Ozono,2022-11-23,16,45,µg/mc
"Riva del Garda",Ozono,2022-11-23,17,8,µg/mc
"Riva del Garda",Ozono,2022-11-23,18,9,µg/mc
"Riva del Garda",Ozono,2022-11-23,19,6,µg/mc
"Riva del Garda",Ozono,2022-11-23,20,6,µg/mc
"Riva del Garda",Ozono,2022-11-23,21,6,µg/mc
"Riva del Garda",Ozono,2022-11-23,22,10,µg/mc
"Riva del Garda",Ozono,2022-11-23,23,17,µg/mc
"Riva del Garda",Ozono,2022-11-23,24,20,µg/mc
"Riva del Garda",Ozono,2022-11-24,1,19,µg/mc
"Riva del Garda",Ozono,2022-11-24,2,25,µg/mc
"Riva del Garda",Ozono,2022-11-24,3,26,µg/mc
"Riva del Garda",Ozono,2022-11-24,4,29,µg/mc
"Riva del Garda",Ozono,2022-11-24,5,25,µg/mc
"Riva del Garda",Ozono,2022-11-24,6,23,µg/mc
"Riva del Garda",Ozono,2022-11-24,7,19,µg/mc
"Riva del Garda",Ozono,2022-11-24,8,7,µg/mc
"Riva del Garda",Ozono,2022-11-24,9,8,µg/mc
"Riva del Garda",Ozono,2022-11-24,10,26,µg/mc
"Riva del Garda",Ozono,2022-11-24,11,30,µg/mc
"Riva del Garda",Ozono,2022-11-24,12,37,µg/mc
"Riva del Garda",Ozono,2022-11-24,13,40,µg/mc
"Riva del Garda",Ozono,2022-11-24,14,43,µg/mc
"Riva del Garda",Ozono,2022-11-24,15,24,µg/mc
"Riva del Garda",Ozono,2022-11-24,16,7,µg/mc
"Riva del Garda",Ozono,2022-11-24,17,3,µg/mc
"Riva del Garda",Ozono,2022-11-24,18,5,µg/mc
"Riva del Garda",Ozono,2022-11-24,19,6,µg/mc
"Riva del Garda",Ozono,2022-11-24,20,6,µg/mc
"Riva del Garda",Ozono,2022-11-24,21,5,µg/mc
"Riva del Garda",Ozono,2022-11-24,22,9,µg/mc
"Riva del Garda",Ozono,2022-11-24,23,16,µg/mc
"Riva del Garda",Ozono,2022-11-24,24,19,µg/mc
"Riva del Garda",Ozono,2022-11-25,1,24,µg/mc
"Riva del Garda",Ozono,2022-11-25,2,25,µg/mc
"Riva del Garda",Ozono,2022-11-25,3,27,µg/mc
"Riva del Garda",Ozono,2022-11-25,4,29,µg/mc
"Riva del Garda",Ozono,2022-11-25,5,27,µg/mc
"Riva del Garda",Ozono,2022-11-25,6,24,µg/mc
"Riva del Garda",Ozono,2022-11-25,7,16,µg/mc
"Riva del Garda",Ozono,2022-11-25,8,4,µg/mc
"Riva del Garda",Ozono,2022-11-25,9,5,µg/mc
"Riva del Garda",Ozono,2022-11-25,10,21,µg/mc
"Riva del Garda",Ozono,2022-11-25,11,34,µg/mc
"Riva del Garda",Ozono,2022-11-25,12,43,µg/mc
"Riva del Garda",Ozono,2022-11-25,13,48,µg/mc
"Riva del Garda",Ozono,2022-11-25,14,44,µg/mc
"Riva del Garda",Ozono,2022-11-25,15,24,µg/mc
"Riva del Garda",Ozono,2022-11-25,16,12,µg/mc
"Riva del Garda",Ozono,2022-11-25,17,7,µg/mc
"Riva del Garda",Ozono,2022-11-25,18,6,µg/mc
"Riva del Garda",Ozono,2022-11-25,19,6,µg/mc
"Riva del Garda",Ozono,2022-11-25,20,6,µg/mc
"Riva del Garda",Ozono,2022-11-25,21,6,µg/mc
"Riva del Garda",Ozono,2022-11-25,22,9,µg/mc
"Riva del Garda",Ozono,2022-11-25,23,10,µg/mc
"Riva del Garda",Ozono,2022-11-25,24,17,µg/mc
"Riva del Garda",Ozono,2022-11-26,1,19,µg/mc
"Riva del Garda",Ozono,2022-11-26,2,23,µg/mc
"Riva del Garda",Ozono,2022-11-26,3,24,µg/mc
"Riva del Garda",Ozono,2022-11-26,4,27,µg/mc
"Riva del Garda",Ozono,2022-11-26,5,27,µg/mc
"Riva del Garda",Ozono,2022-11-26,6,17,µg/mc
"Riva del Garda",Ozono,2022-11-26,7,16,µg/mc
"Riva del Garda",Ozono,2022-11-26,8,9,µg/mc
"Riva del Garda",Ozono,2022-11-26,9,7,µg/mc
"Riva del Garda",Ozono,2022-11-26,10,26,µg/mc
"Riva del Garda",Ozono,2022-11-26,11,53,µg/mc
"Riva del Garda",Ozono,2022-11-26,12,61,µg/mc
"Riva del Garda",Ozono,2022-11-26,13,63,µg/mc
"Riva del Garda",Ozono,2022-11-26,14,65,µg/mc
"Riva del Garda",Ozono,2022-11-26,15,68,µg/mc
"Riva del Garda",Ozono,2022-11-26,16,67,µg/mc
"Riva del Garda",Ozono,2022-11-26,17,33,µg/mc
"Riva del Garda",Ozono,2022-11-26,18,26,µg/mc
"Riva del Garda",Ozono,2022-11-26,19,6,µg/mc
"Riva del Garda",Ozono,2022-11-26,20,12,µg/mc
"Riva del Garda",Ozono,2022-11-26,21,7,µg/mc
"Riva del Garda",Ozono,2022-11-26,22,10,µg/mc
"Riva del Garda",Ozono,2022-11-26,23,13,µg/mc
"Riva del Garda",Ozono,2022-11-26,24,16,µg/mc
"Riva del Garda",Ozono,2022-11-27,1,17,µg/mc
"Riva del Garda",Ozono,2022-11-27,2,24,µg/mc
"Riva del Garda",Ozono,2022-11-27,3,30,µg/mc
"Riva del Garda",Ozono,2022-11-27,4,32,µg/mc
"Riva del Garda",Ozono,2022-11-27,5,32,µg/mc
"Riva del Garda",Ozono,2022-11-27,6,32,µg/mc
"Riva del Garda",Ozono,2022-11-27,7,27,µg/mc
"Riva del Garda",Ozono,2022-11-27,8,19,µg/mc
"Riva del Garda",Ozono,2022-11-27,9,21,µg/mc
"Riva del Garda",Ozono,2022-11-27,10,33,µg/mc
"Riva del Garda",Ozono,2022-11-27,11,36,µg/mc
"Riva del Garda",Ozono,2022-11-27,12,45,µg/mc
"Riva del Garda",Ozono,2022-11-27,13,53,µg/mc
"Riva del Garda",Ozono,2022-11-27,14,52,µg/mc
"Riva del Garda",Ozono,2022-11-27,15,42,µg/mc
"Riva del Garda",Ozono,2022-11-27,16,24,µg/mc
"Riva del Garda",Ozono,2022-11-27,17,8,µg/mc
"Riva del Garda",Ozono,2022-11-27,18,7,µg/mc
"Riva del Garda",Ozono,2022-11-27,19,6,µg/mc
"Riva del Garda",Ozono,2022-11-27,20,8,µg/mc
"Riva del Garda",Ozono,2022-11-27,21,8,µg/mc
"Riva del Garda",Ozono,2022-11-27,22,11,µg/mc
"Riva del Garda",Ozono,2022-11-27,23,12,µg/mc
"Riva del Garda",Ozono,2022-11-27,24,21,µg/mc
"Riva del Garda",Ozono,2022-11-28,1,21,µg/mc
"Riva del Garda",Ozono,2022-11-28,2,21,µg/mc
"Riva del Garda",Ozono,2022-11-28,3,20,µg/mc
"Riva del Garda",Ozono,2022-11-28,4,22,µg/mc
"Riva del Garda",Ozono,2022-11-28,5,24,µg/mc
"Riva del Garda",Ozono,2022-11-28,6,17,µg/mc
"Riva del Garda",Ozono,2022-11-28,7,9,µg/mc
"Riva del Garda",Ozono,2022-11-28,8,6,µg/mc
"Riva del Garda",Ozono,2022-11-28,9,5,µg/mc
"Riva del Garda",Ozono,2022-11-28,10,5,µg/mc
"Riva del Garda",Ozono,2022-11-28,11,15,µg/mc
"Riva del Garda",Ozono,2022-11-28,12,19,µg/mc
"Riva del Garda",Ozono,2022-11-28,13,18,µg/mc
"Riva del Garda",Ozono,2022-11-28,14,18,µg/mc
"Riva del Garda",Ozono,2022-11-28,15,11,µg/mc
"Riva del Garda",Ozono,2022-11-28,16,6,µg/mc
"Riva del Garda",Ozono,2022-11-28,17,6,µg/mc
"Riva del Garda",Ozono,2022-11-28,18,6,µg/mc
"Riva del Garda",Ozono,2022-11-28,19,7,µg/mc
"Riva del Garda",Ozono,2022-11-28,20,9,µg/mc
"Riva del Garda",Ozono,2022-11-28,21,8,µg/mc
"Riva del Garda",Ozono,2022-11-28,22,4,µg/mc
"Riva del Garda",Ozono,2022-11-28,23,6,µg/mc
"Riva del Garda",Ozono,2022-11-28,24,6,µg/mc
"Riva del Garda",Ozono,2022-11-29,1,7,µg/mc
"Riva del Garda",Ozono,2022-11-29,2,7,µg/mc
"Riva del Garda",Ozono,2022-11-29,3,14,µg/mc
"Riva del Garda",Ozono,2022-11-29,4,13,µg/mc
"Riva del Garda",Ozono,2022-11-29,5,13,µg/mc
"Riva del Garda",Ozono,2022-11-29,6,14,µg/mc
"Riva del Garda",Ozono,2022-11-29,7,9,µg/mc
"Riva del Garda",Ozono,2022-11-29,8,16,µg/mc
"Riva del Garda",Ozono,2022-11-29,9,19,µg/mc
"Riva del Garda",Ozono,2022-11-29,10,22,µg/mc
"Riva del Garda",Ozono,2022-11-29,11,25,µg/mc
"Riva del Garda",Ozono,2022-11-29,12,26,µg/mc
"Riva del Garda",Ozono,2022-11-29,13,25,µg/mc
"Riva del Garda",Ozono,2022-11-29,14,22,µg/mc
"Riva del Garda",Ozono,2022-11-29,15,21,µg/mc
"Riva del Garda",Ozono,2022-11-29,16,17,µg/mc
"Riva del Garda",Ozono,2022-11-29,17,8,µg/mc
"Riva del Garda",Ozono,2022-11-29,18,6,µg/mc
"Riva del Garda",Ozono,2022-11-29,19,4,µg/mc
"Riva del Garda",Ozono,2022-11-29,20,5,µg/mc
"Riva del Garda",Ozono,2022-11-29,21,5,µg/mc
"Riva del Garda",Ozono,2022-11-29,22,5,µg/mc
"Riva del Garda",Ozono,2022-11-29,23,4,µg/mc
"Riva del Garda",Ozono,2022-11-29,24,5,µg/mc
"Riva del Garda",Ozono,2022-11-30,1,7,µg/mc
"Riva del Garda",Ozono,2022-11-30,2,6,µg/mc
"Riva del Garda",Ozono,2022-11-30,3,6,µg/mc
"Riva del Garda",Ozono,2022-11-30,4,7,µg/mc
"Riva del Garda",Ozono,2022-11-30,5,7,µg/mc
"Riva del Garda",Ozono,2022-11-30,6,4,µg/mc
"Riva del Garda",Ozono,2022-11-30,7,2,µg/mc
"Riva del Garda",Ozono,2022-11-30,8,3,µg/mc
"Riva del Garda",Ozono,2022-11-30,9,3,µg/mc
"Riva del Garda",Ozono,2022-11-30,10,4,µg/mc
"Riva del Garda",Ozono,2022-11-30,11,8,µg/mc
"Riva del Garda",Ozono,2022-11-30,12,12,µg/mc
"Riva del Garda",Ozono,2022-11-30,13,13,µg/mc
"Riva del Garda",Ozono,2022-11-30,14,16,µg/mc
"Riva del Garda",Ozono,2022-11-30,15,20,µg/mc
"Riva del Garda",Ozono,2022-11-30,16,14,µg/mc
"Riva del Garda",Ozono,2022-11-30,17,4,µg/mc
"Riva del Garda",Ozono,2022-11-30,18,4,µg/mc
"Riva del Garda",Ozono,2022-11-30,19,6,µg/mc
"Riva del Garda",Ozono,2022-11-30,20,5,µg/mc
"Riva del Garda",Ozono,2022-11-30,21,7,µg/mc
"Riva del Garda",Ozono,2022-11-30,22,7,µg/mc
"Riva del Garda",Ozono,2022-11-30,23,6,µg/mc
"Riva del Garda",Ozono,2022-11-30,24,5,µg/mc
"Riva del Garda",Ozono,2022-12-01,1,7,µg/mc
"Riva del Garda",Ozono,2022-12-01,2,5,µg/mc
"Riva del Garda",Ozono,2022-12-01,3,5,µg/mc
"Riva del Garda",Ozono,2022-12-01,4,11,µg/mc
"Riva del Garda",Ozono,2022-12-01,5,9,µg/mc
"Riva del Garda",Ozono,2022-12-01,6,5,µg/mc
"Riva del Garda",Ozono,2022-12-01,7,3,µg/mc
"Riva del Garda",Ozono,2022-12-01,8,4,µg/mc
"Riva del Garda",Ozono,2022-12-01,9,4,µg/mc
"Riva del Garda",Ozono,2022-12-01,10,5,µg/mc
"Riva del Garda",Ozono,2022-12-01,11,6,µg/mc
"Riva del Garda",Ozono,2022-12-01,12,10,µg/mc
"Riva del Garda",Ozono,2022-12-01,13,19,µg/mc
"Riva del Garda",Ozono,2022-12-01,14,21,µg/mc
"Riva del Garda",Ozono,2022-12-01,15,13,µg/mc
"Riva del Garda",Ozono,2022-12-01,16,7,µg/mc
"Riva del Garda",Ozono,2022-12-01,17,4,µg/mc
"Riva del Garda",Ozono,2022-12-01,18,5,µg/mc
"Riva del Garda",Ozono,2022-12-01,19,5,µg/mc
"Riva del Garda",Ozono,2022-12-01,20,6,µg/mc
"Riva del Garda",Ozono,2022-12-01,21,5,µg/mc
"Riva del Garda",Ozono,2022-12-01,22,4,µg/mc
"Riva del Garda",Ozono,2022-12-01,23,4,µg/mc
"Riva del Garda",Ozono,2022-12-01,24,3,µg/mc
"Riva del Garda",Ozono,2022-12-02,1,3,µg/mc
"Riva del Garda",Ozono,2022-12-02,2,3,µg/mc
"Riva del Garda",Ozono,2022-12-02,3,3,µg/mc
"Riva del Garda",Ozono,2022-12-02,4,4,µg/mc
"Riva del Garda",Ozono,2022-12-02,5,4,µg/mc
"Riva del Garda",Ozono,2022-12-02,6,4,µg/mc
"Riva del Garda",Ozono,2022-12-02,7,4,µg/mc
"Riva del Garda",Ozono,2022-12-02,8,3,µg/mc
"Riva del Garda",Ozono,2022-12-02,9,3,µg/mc
"Riva del Garda",Ozono,2022-12-02,10,6,µg/mc
"Riva del Garda",Ozono,2022-12-02,11,15,µg/mc
"Riva del Garda",Ozono,2022-12-02,12,22,µg/mc
"Riva del Garda",Ozono,2022-12-02,13,19,µg/mc
"Riva del Garda",Ozono,2022-12-02,14,20,µg/mc
"Riva del Garda",Ozono,2022-12-02,15,20,µg/mc
"Riva del Garda",Ozono,2022-12-02,16,14,µg/mc
"Riva del Garda",Ozono,2022-12-02,17,11,µg/mc
"Riva del Garda",Ozono,2022-12-02,18,6,µg/mc
"Riva del Garda",Ozono,2022-12-02,19,6,µg/mc
