Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",Ozono,2021-06-15,11,103,µg/mc
"Riva del Garda",Ozono,2021-06-15,12,108,µg/mc
"Riva del Garda",Ozono,2021-06-15,13,129,µg/mc
"Riva del Garda",Ozono,2021-06-15,14,132,µg/mc
"Riva del Garda",Ozono,2021-06-15,15,128,µg/mc
"Riva del Garda",Ozono,2021-06-15,16,130,µg/mc
"Riva del Garda",Ozono,2021-06-15,17,138,µg/mc
"Riva del Garda",Ozono,2021-06-15,18,137,µg/mc
"Riva del Garda",Ozono,2021-06-15,19,129,µg/mc
"Riva del Garda",Ozono,2021-06-15,20,120,µg/mc
"Riva del Garda",Ozono,2021-06-15,21,121,µg/mc
"Riva del Garda",Ozono,2021-06-15,22,109,µg/mc
"Riva del Garda",Ozono,2021-06-15,23,106,µg/mc
"Riva del Garda",Ozono,2021-06-15,24,96,µg/mc
"Riva del Garda",Ozono,2021-06-16,1,88,µg/mc
"Riva del Garda",Ozono,2021-06-16,2,88,µg/mc
"Riva del Garda",Ozono,2021-06-16,3,74,µg/mc
"Riva del Garda",Ozono,2021-06-16,4,76,µg/mc
"Riva del Garda",Ozono,2021-06-16,5,69,µg/mc
"Riva del Garda",Ozono,2021-06-16,6,60,µg/mc
"Riva del Garda",Ozono,2021-06-16,7,66,µg/mc
"Riva del Garda",Ozono,2021-06-16,8,75,µg/mc
"Riva del Garda",Ozono,2021-06-16,9,101,µg/mc
"Riva del Garda",Ozono,2021-06-16,10,121,µg/mc
"Riva del Garda",Ozono,2021-06-16,11,120,µg/mc
"Riva del Garda",Ozono,2021-06-16,12,132,µg/mc
"Riva del Garda",Ozono,2021-06-16,13,135,µg/mc
"Riva del Garda",Ozono,2021-06-16,14,138,µg/mc
"Riva del Garda",Ozono,2021-06-16,15,144,µg/mc
"Riva del Garda",Ozono,2021-06-16,16,154,µg/mc
"Riva del Garda",Ozono,2021-06-16,17,158,µg/mc
"Riva del Garda",Ozono,2021-06-16,18,167,µg/mc
"Riva del Garda",Ozono,2021-06-16,19,151,µg/mc
"Riva del Garda",Ozono,2021-06-16,20,138,µg/mc
"Riva del Garda",Ozono,2021-06-16,21,133,µg/mc
"Riva del Garda",Ozono,2021-06-16,22,124,µg/mc
"Riva del Garda",Ozono,2021-06-16,23,117,µg/mc
"Riva del Garda",Ozono,2021-06-16,24,108,µg/mc
"Riva del Garda",Ozono,2021-06-17,1,101,µg/mc
"Riva del Garda",Ozono,2021-06-17,2,101,µg/mc
"Riva del Garda",Ozono,2021-06-17,3,94,µg/mc
"Riva del Garda",Ozono,2021-06-17,4,90,µg/mc
"Riva del Garda",Ozono,2021-06-17,5,82,µg/mc
"Riva del Garda",Ozono,2021-06-17,6,71,µg/mc
"Riva del Garda",Ozono,2021-06-17,7,69,µg/mc
"Riva del Garda",Ozono,2021-06-17,8,85,µg/mc
"Riva del Garda",Ozono,2021-06-17,9,109,µg/mc
"Riva del Garda",Ozono,2021-06-17,10,116,µg/mc
"Riva del Garda",Ozono,2021-06-17,11,142,µg/mc
"Riva del Garda",Ozono,2021-06-17,12,150,µg/mc
"Riva del Garda",Ozono,2021-06-17,13,156,µg/mc
"Riva del Garda",Ozono,2021-06-17,14,175,µg/mc
"Riva del Garda",Ozono,2021-06-17,15,185,µg/mc
"Riva del Garda",Ozono,2021-06-17,16,188,µg/mc
"Riva del Garda",Ozono,2021-06-17,17,190,µg/mc
"Riva del Garda",Ozono,2021-06-17,18,178,µg/mc
"Riva del Garda",Ozono,2021-06-17,19,166,µg/mc
"Riva del Garda",Ozono,2021-06-17,20,153,µg/mc
"Riva del Garda",Ozono,2021-06-17,21,134,µg/mc
"Riva del Garda",Ozono,2021-06-17,22,124,µg/mc
"Riva del Garda",Ozono,2021-06-17,23,118,µg/mc
"Riva del Garda",Ozono,2021-06-17,24,122,µg/mc
"Riva del Garda",Ozono,2021-06-18,1,126,µg/mc
"Riva del Garda",Ozono,2021-06-18,2,116,µg/mc
"Riva del Garda",Ozono,2021-06-18,3,113,µg/mc
"Riva del Garda",Ozono,2021-06-18,4,98,µg/mc
"Riva del Garda",Ozono,2021-06-18,5,92,µg/mc
"Riva del Garda",Ozono,2021-06-18,6,76,µg/mc
"Riva del Garda",Ozono,2021-06-18,7,58,µg/mc
"Riva del Garda",Ozono,2021-06-18,8,78,µg/mc
"Riva del Garda",Ozono,2021-06-18,9,92,µg/mc
"Riva del Garda",Ozono,2021-06-18,12,113,µg/mc
"Riva del Garda",Ozono,2021-06-18,13,140,µg/mc
"Riva del Garda",Ozono,2021-06-18,14,153,µg/mc
"Riva del Garda",Ozono,2021-06-18,15,159,µg/mc
"Riva del Garda",Ozono,2021-06-18,16,161,µg/mc
"Riva del Garda",Ozono,2021-06-18,17,166,µg/mc
"Riva del Garda",Ozono,2021-06-18,18,171,µg/mc
"Riva del Garda",Ozono,2021-06-18,19,173,µg/mc
"Riva del Garda",Ozono,2021-06-18,20,165,µg/mc
"Riva del Garda",Ozono,2021-06-18,21,133,µg/mc
"Riva del Garda",Ozono,2021-06-18,22,130,µg/mc
"Riva del Garda",Ozono,2021-06-18,23,118,µg/mc
"Riva del Garda",Ozono,2021-06-18,24,107,µg/mc
"Riva del Garda",Ozono,2021-06-19,1,107,µg/mc
"Riva del Garda",Ozono,2021-06-19,2,98,µg/mc
"Riva del Garda",Ozono,2021-06-19,3,101,µg/mc
"Riva del Garda",Ozono,2021-06-19,4,81,µg/mc
"Riva del Garda",Ozono,2021-06-19,5,73,µg/mc
"Riva del Garda",Ozono,2021-06-19,6,68,µg/mc
"Riva del Garda",Ozono,2021-06-19,7,67,µg/mc
"Riva del Garda",Ozono,2021-06-19,8,91,µg/mc
"Riva del Garda",Ozono,2021-06-19,9,108,µg/mc
"Riva del Garda",Ozono,2021-06-19,10,124,µg/mc
"Riva del Garda",Ozono,2021-06-19,11,137,µg/mc
"Riva del Garda",Ozono,2021-06-19,12,147,µg/mc
"Riva del Garda",Ozono,2021-06-19,13,168,µg/mc
"Riva del Garda",Ozono,2021-06-19,14,174,µg/mc
"Riva del Garda",Ozono,2021-06-19,15,184,µg/mc
"Riva del Garda",Ozono,2021-06-19,16,164,µg/mc
"Riva del Garda",Ozono,2021-06-19,17,158,µg/mc
"Riva del Garda",Ozono,2021-06-19,18,152,µg/mc
"Riva del Garda",Ozono,2021-06-19,19,137,µg/mc
"Riva del Garda",Ozono,2021-06-19,20,125,µg/mc
"Riva del Garda",Ozono,2021-06-19,21,119,µg/mc
"Riva del Garda",Ozono,2021-06-19,22,100,µg/mc
"Riva del Garda",Ozono,2021-06-19,23,96,µg/mc
"Riva del Garda",Ozono,2021-06-19,24,87,µg/mc
"Riva del Garda",Ozono,2021-06-20,1,83,µg/mc
"Riva del Garda",Ozono,2021-06-20,2,81,µg/mc
"Riva del Garda",Ozono,2021-06-20,3,77,µg/mc
"Riva del Garda",Ozono,2021-06-20,4,75,µg/mc
"Riva del Garda",Ozono,2021-06-20,5,70,µg/mc
"Riva del Garda",Ozono,2021-06-20,6,70,µg/mc
"Riva del Garda",Ozono,2021-06-20,7,69,µg/mc
"Riva del Garda",Ozono,2021-06-20,8,80,µg/mc
"Riva del Garda",Ozono,2021-06-20,9,90,µg/mc
"Riva del Garda",Ozono,2021-06-20,10,99,µg/mc
"Riva del Garda",Ozono,2021-06-20,11,111,µg/mc
"Riva del Garda",Ozono,2021-06-20,12,121,µg/mc
"Riva del Garda",Ozono,2021-06-20,13,133,µg/mc
"Riva del Garda",Ozono,2021-06-20,14,143,µg/mc
"Riva del Garda",Ozono,2021-06-20,15,154,µg/mc
"Riva del Garda",Ozono,2021-06-20,16,151,µg/mc
"Riva del Garda",Ozono,2021-06-20,17,140,µg/mc
"Riva del Garda",Ozono,2021-06-20,18,126,µg/mc
"Riva del Garda",Ozono,2021-06-20,19,113,µg/mc
"Riva del Garda",Ozono,2021-06-20,20,106,µg/mc
"Riva del Garda",Ozono,2021-06-20,21,88,µg/mc
"Riva del Garda",Ozono,2021-06-20,22,70,µg/mc
"Riva del Garda",Ozono,2021-06-20,23,67,µg/mc
"Riva del Garda",Ozono,2021-06-20,24,64,µg/mc
"Riva del Garda",Ozono,2021-06-21,1,58,µg/mc
"Riva del Garda",Ozono,2021-06-21,2,56,µg/mc
"Riva del Garda",Ozono,2021-06-21,3,57,µg/mc
"Riva del Garda",Ozono,2021-06-21,4,49,µg/mc
"Riva del Garda",Ozono,2021-06-21,5,48,µg/mc
"Riva del Garda",Ozono,2021-06-21,6,43,µg/mc
"Riva del Garda",Ozono,2021-06-21,7,51,µg/mc
"Riva del Garda",Ozono,2021-06-21,8,64,µg/mc
"Riva del Garda",Ozono,2021-06-21,9,85,µg/mc
"Riva del Garda",Ozono,2021-06-21,10,93,µg/mc
"Riva del Garda",Ozono,2021-06-21,11,102,µg/mc
"Riva del Garda",Ozono,2021-06-21,12,114,µg/mc
"Riva del Garda",Ozono,2021-06-21,13,126,µg/mc
"Riva del Garda",Ozono,2021-06-21,14,116,µg/mc
"Riva del Garda",Ozono,2021-06-21,15,109,µg/mc
"Riva del Garda",Ozono,2021-06-21,16,119,µg/mc
"Riva del Garda",Ozono,2021-06-21,17,117,µg/mc
"Riva del Garda",Ozono,2021-06-21,18,119,µg/mc
"Riva del Garda",Ozono,2021-06-21,19,119,µg/mc
"Riva del Garda",Ozono,2021-06-21,20,98,µg/mc
"Riva del Garda",Ozono,2021-06-21,21,85,µg/mc
"Riva del Garda",Ozono,2021-06-21,22,73,µg/mc
"Riva del Garda",Ozono,2021-06-21,23,85,µg/mc
"Riva del Garda",Ozono,2021-06-21,24,67,µg/mc
"Riva del Garda",Ozono,2021-06-22,1,68,µg/mc
"Riva del Garda",Ozono,2021-06-22,2,67,µg/mc
"Riva del Garda",Ozono,2021-06-22,3,57,µg/mc
"Riva del Garda",Ozono,2021-06-22,4,56,µg/mc
"Riva del Garda",Ozono,2021-06-22,5,50,µg/mc
"Riva del Garda",Ozono,2021-06-22,6,46,µg/mc
"Riva del Garda",Ozono,2021-06-22,7,58,µg/mc
"Riva del Garda",Ozono,2021-06-22,8,71,µg/mc
"Riva del Garda",Ozono,2021-06-22,9,86,µg/mc
"Riva del Garda",Ozono,2021-06-22,10,98,µg/mc
"Riva del Garda",Ozono,2021-06-22,11,108,µg/mc
"Riva del Garda",Ozono,2021-06-22,12,122,µg/mc
"Riva del Garda",Ozono,2021-06-22,13,120,µg/mc
"Riva del Garda",Ozono,2021-06-22,14,123,µg/mc
"Riva del Garda",Ozono,2021-06-22,15,128,µg/mc
"Riva del Garda",Ozono,2021-06-22,16,128,µg/mc
"Riva del Garda",Ozono,2021-06-22,17,116,µg/mc
"Riva del Garda",Ozono,2021-06-22,18,117,µg/mc
"Riva del Garda",Ozono,2021-06-22,19,95,µg/mc
"Riva del Garda",Ozono,2021-06-22,20,79,µg/mc
"Riva del Garda",Ozono,2021-06-22,21,81,µg/mc
"Riva del Garda",Ozono,2021-06-22,22,70,µg/mc
"Riva del Garda",Ozono,2021-06-22,23,74,µg/mc
"Riva del Garda",Ozono,2021-06-22,24,69,µg/mc
"Riva del Garda",Ozono,2021-06-23,1,61,µg/mc
"Riva del Garda",Ozono,2021-06-23,2,65,µg/mc
"Riva del Garda",Ozono,2021-06-23,3,64,µg/mc
"Riva del Garda",Ozono,2021-06-23,4,64,µg/mc
"Riva del Garda",Ozono,2021-06-23,5,64,µg/mc
"Riva del Garda",Ozono,2021-06-23,6,57,µg/mc
"Riva del Garda",Ozono,2021-06-23,7,60,µg/mc
"Riva del Garda",Ozono,2021-06-23,8,68,µg/mc
"Riva del Garda",Ozono,2021-06-23,9,82,µg/mc
"Riva del Garda",Ozono,2021-06-23,10,102,µg/mc
"Riva del Garda",Ozono,2021-06-23,11,110,µg/mc
"Riva del Garda",Ozono,2021-06-23,12,119,µg/mc
"Riva del Garda",Ozono,2021-06-23,13,149,µg/mc
"Riva del Garda",Ozono,2021-06-23,14,167,µg/mc
"Riva del Garda",Ozono,2021-06-23,15,164,µg/mc
"Riva del Garda",Ozono,2021-06-23,16,160,µg/mc
"Riva del Garda",Ozono,2021-06-23,17,140,µg/mc
"Riva del Garda",Ozono,2021-06-23,18,111,µg/mc
"Riva del Garda",Ozono,2021-06-23,19,91,µg/mc
"Riva del Garda",Ozono,2021-06-23,20,80,µg/mc
"Riva del Garda",Ozono,2021-06-23,21,68,µg/mc
"Riva del Garda",Ozono,2021-06-23,22,61,µg/mc
"Riva del Garda",Ozono,2021-06-23,23,58,µg/mc
"Riva del Garda",Ozono,2021-06-23,24,55,µg/mc
"Riva del Garda",Ozono,2021-06-24,1,52,µg/mc
"Riva del Garda",Ozono,2021-06-24,2,51,µg/mc
"Riva del Garda",Ozono,2021-06-24,3,50,µg/mc
"Riva del Garda",Ozono,2021-06-24,4,48,µg/mc
"Riva del Garda",Ozono,2021-06-24,5,43,µg/mc
"Riva del Garda",Ozono,2021-06-24,6,42,µg/mc
"Riva del Garda",Ozono,2021-06-24,7,46,µg/mc
"Riva del Garda",Ozono,2021-06-24,8,51,µg/mc
"Riva del Garda",Ozono,2021-06-24,9,63,µg/mc
"Riva del Garda",Ozono,2021-06-24,10,80,µg/mc
"Riva del Garda",Ozono,2021-06-24,11,80,µg/mc
"Riva del Garda",Ozono,2021-06-24,12,110,µg/mc
"Riva del Garda",Ozono,2021-06-24,13,129,µg/mc
"Riva del Garda",Ozono,2021-06-24,14,144,µg/mc
"Riva del Garda",Ozono,2021-06-24,15,124,µg/mc
"Riva del Garda",Ozono,2021-06-24,16,122,µg/mc
"Riva del Garda",Ozono,2021-06-24,17,126,µg/mc
"Riva del Garda",Ozono,2021-06-24,18,133,µg/mc
"Riva del Garda",Ozono,2021-06-24,19,125,µg/mc
"Riva del Garda",Ozono,2021-06-24,20,122,µg/mc
"Riva del Garda",Ozono,2021-06-24,21,105,µg/mc
"Riva del Garda",Ozono,2021-06-24,22,94,µg/mc
"Riva del Garda",Ozono,2021-06-24,23,86,µg/mc
"Riva del Garda",Ozono,2021-06-24,24,76,µg/mc
"Riva del Garda",Ozono,2021-06-25,1,71,µg/mc
"Riva del Garda",Ozono,2021-06-25,2,63,µg/mc
"Riva del Garda",Ozono,2021-06-25,3,60,µg/mc
"Riva del Garda",Ozono,2021-06-25,4,58,µg/mc
"Riva del Garda",Ozono,2021-06-25,5,47,µg/mc
"Riva del Garda",Ozono,2021-06-25,6,47,µg/mc
"Riva del Garda",Ozono,2021-06-25,7,51,µg/mc
"Riva del Garda",Ozono,2021-06-25,8,66,µg/mc
"Riva del Garda",Ozono,2021-06-25,9,87,µg/mc
"Riva del Garda",Ozono,2021-06-25,10,102,µg/mc
"Riva del Garda",Ozono,2021-06-25,11,109,µg/mc
"Riva del Garda",Ozono,2021-06-25,12,126,µg/mc
"Riva del Garda",Ozono,2021-06-25,13,137,µg/mc
"Riva del Garda",Ozono,2021-06-25,14,134,µg/mc
"Riva del Garda",Ozono,2021-06-25,15,137,µg/mc
"Riva del Garda",Ozono,2021-06-25,16,138,µg/mc
"Riva del Garda",Ozono,2021-06-25,17,141,µg/mc
"Riva del Garda",Ozono,2021-06-25,18,127,µg/mc
"Riva del Garda",Ozono,2021-06-25,19,107,µg/mc
"Riva del Garda",Ozono,2021-06-25,20,108,µg/mc
"Riva del Garda",Ozono,2021-06-25,21,102,µg/mc
"Riva del Garda",Ozono,2021-06-25,22,107,µg/mc
"Riva del Garda",Ozono,2021-06-25,23,110,µg/mc
"Riva del Garda",Ozono,2021-06-25,24,104,µg/mc
"Riva del Garda",Ozono,2021-06-26,1,93,µg/mc
"Riva del Garda",Ozono,2021-06-26,2,91,µg/mc
"Riva del Garda",Ozono,2021-06-26,3,84,µg/mc
"Riva del Garda",Ozono,2021-06-26,4,77,µg/mc
"Riva del Garda",Ozono,2021-06-26,5,71,µg/mc
"Riva del Garda",Ozono,2021-06-26,6,64,µg/mc
"Riva del Garda",Ozono,2021-06-26,7,64,µg/mc
"Riva del Garda",Ozono,2021-06-26,8,70,µg/mc
"Riva del Garda",Ozono,2021-06-26,9,81,µg/mc
"Riva del Garda",Ozono,2021-06-26,10,87,µg/mc
"Riva del Garda",Ozono,2021-06-26,11,98,µg/mc
"Riva del Garda",Ozono,2021-06-26,12,112,µg/mc
"Riva del Garda",Ozono,2021-06-26,13,139,µg/mc
"Riva del Garda",Ozono,2021-06-26,14,157,µg/mc
"Riva del Garda",Ozono,2021-06-26,15,150,µg/mc
"Riva del Garda",Ozono,2021-06-26,16,140,µg/mc
"Riva del Garda",Ozono,2021-06-26,17,147,µg/mc
"Riva del Garda",Ozono,2021-06-26,18,150,µg/mc
"Riva del Garda",Ozono,2021-06-26,19,153,µg/mc
"Riva del Garda",Ozono,2021-06-26,20,149,µg/mc
"Riva del Garda",Ozono,2021-06-26,21,117,µg/mc
"Riva del Garda",Ozono,2021-06-26,22,109,µg/mc
"Riva del Garda",Ozono,2021-06-26,23,96,µg/mc
"Riva del Garda",Ozono,2021-06-26,24,103,µg/mc
"Riva del Garda",Ozono,2021-06-27,1,101,µg/mc
"Riva del Garda",Ozono,2021-06-27,2,97,µg/mc
"Riva del Garda",Ozono,2021-06-27,3,100,µg/mc
"Riva del Garda",Ozono,2021-06-27,4,87,µg/mc
"Riva del Garda",Ozono,2021-06-27,5,80,µg/mc
"Riva del Garda",Ozono,2021-06-27,6,75,µg/mc
"Riva del Garda",Ozono,2021-06-27,7,76,µg/mc
"Riva del Garda",Ozono,2021-06-27,8,75,µg/mc
"Riva del Garda",Ozono,2021-06-27,9,72,µg/mc
"Riva del Garda",Ozono,2021-06-27,10,82,µg/mc
"Riva del Garda",Ozono,2021-06-27,11,93,µg/mc
"Riva del Garda",Ozono,2021-06-27,12,113,µg/mc
"Riva del Garda",Ozono,2021-06-27,13,124,µg/mc
"Riva del Garda",Ozono,2021-06-27,14,134,µg/mc
"Riva del Garda",Ozono,2021-06-27,15,149,µg/mc
"Riva del Garda",Ozono,2021-06-27,16,155,µg/mc
"Riva del Garda",Ozono,2021-06-27,17,156,µg/mc
"Riva del Garda",Ozono,2021-06-27,18,157,µg/mc
"Riva del Garda",Ozono,2021-06-27,19,150,µg/mc
"Riva del Garda",Ozono,2021-06-27,20,144,µg/mc
"Riva del Garda",Ozono,2021-06-27,21,128,µg/mc
"Riva del Garda",Ozono,2021-06-27,22,118,µg/mc
"Riva del Garda",Ozono,2021-06-27,23,90,µg/mc
"Riva del Garda",Ozono,2021-06-27,24,89,µg/mc
"Riva del Garda",Ozono,2021-06-28,1,93,µg/mc
"Riva del Garda",Ozono,2021-06-28,2,82,µg/mc
"Riva del Garda",Ozono,2021-06-28,3,90,µg/mc
"Riva del Garda",Ozono,2021-06-28,4,80,µg/mc
"Riva del Garda",Ozono,2021-06-28,5,76,µg/mc
"Riva del Garda",Ozono,2021-06-28,6,67,µg/mc
"Riva del Garda",Ozono,2021-06-28,7,82,µg/mc
"Riva del Garda",Ozono,2021-06-28,8,87,µg/mc
"Riva del Garda",Ozono,2021-06-28,9,108,µg/mc
"Riva del Garda",Ozono,2021-06-28,10,128,µg/mc
"Riva del Garda",Ozono,2021-06-28,11,148,µg/mc
"Riva del Garda",Ozono,2021-06-28,12,150,µg/mc
"Riva del Garda",Ozono,2021-06-28,13,157,µg/mc
"Riva del Garda",Ozono,2021-06-28,14,183,µg/mc
"Riva del Garda",Ozono,2021-06-28,15,188,µg/mc
"Riva del Garda",Ozono,2021-06-28,16,187,µg/mc
"Riva del Garda",Ozono,2021-06-28,17,184,µg/mc
"Riva del Garda",Ozono,2021-06-28,18,181,µg/mc
"Riva del Garda",Ozono,2021-06-28,19,168,µg/mc
"Riva del Garda",Ozono,2021-06-28,20,138,µg/mc
"Riva del Garda",Ozono,2021-06-28,21,113,µg/mc
"Riva del Garda",Ozono,2021-06-28,22,113,µg/mc
"Riva del Garda",Ozono,2021-06-28,23,111,µg/mc
"Riva del Garda",Ozono,2021-06-28,24,99,µg/mc
"Riva del Garda",Ozono,2021-06-29,1,101,µg/mc
"Riva del Garda",Ozono,2021-06-29,2,94,µg/mc
"Riva del Garda",Ozono,2021-06-29,3,88,µg/mc
"Riva del Garda",Ozono,2021-06-29,4,93,µg/mc
"Riva del Garda",Ozono,2021-06-29,5,92,µg/mc
"Riva del Garda",Ozono,2021-06-29,6,79,µg/mc
"Riva del Garda",Ozono,2021-06-29,7,82,µg/mc
"Riva del Garda",Ozono,2021-06-29,8,95,µg/mc
"Riva del Garda",Ozono,2021-06-29,10,133,µg/mc
"Riva del Garda",Ozono,2021-06-29,11,129,µg/mc
"Riva del Garda",Ozono,2021-06-29,12,147,µg/mc
"Riva del Garda",Ozono,2021-06-29,13,151,µg/mc
"Riva del Garda",Ozono,2021-06-29,14,128,µg/mc
"Riva del Garda",Ozono,2021-06-29,15,123,µg/mc
"Riva del Garda",Ozono,2021-06-29,16,120,µg/mc
"Riva del Garda",Ozono,2021-06-29,17,117,µg/mc
"Riva del Garda",Ozono,2021-06-29,18,114,µg/mc
"Riva del Garda",Ozono,2021-06-29,19,107,µg/mc
"Riva del Garda",Ozono,2021-06-29,20,100,µg/mc
"Riva del Garda",Ozono,2021-06-29,21,98,µg/mc
"Riva del Garda",Ozono,2021-06-29,22,86,µg/mc
"Riva del Garda",Ozono,2021-06-29,23,80,µg/mc
"Riva del Garda",Ozono,2021-06-29,24,74,µg/mc
"Riva del Garda",Ozono,2021-06-30,1,72,µg/mc
"Riva del Garda",Ozono,2021-06-30,2,68,µg/mc
"Riva del Garda",Ozono,2021-06-30,3,66,µg/mc
"Riva del Garda",Ozono,2021-06-30,4,57,µg/mc
"Riva del Garda",Ozono,2021-06-30,5,48,µg/mc
"Riva del Garda",Ozono,2021-06-30,6,45,µg/mc
"Riva del Garda",Ozono,2021-06-30,7,48,µg/mc
"Riva del Garda",Ozono,2021-06-30,8,60,µg/mc
"Riva del Garda",Ozono,2021-06-30,9,77,µg/mc
"Riva del Garda",Ozono,2021-06-30,10,96,µg/mc
"Riva del Garda",Ozono,2021-06-30,11,114,µg/mc
"Riva del Garda",Ozono,2021-06-30,12,133,µg/mc
"Riva del Garda",Ozono,2021-06-30,13,144,µg/mc
"Riva del Garda",Ozono,2021-06-30,14,140,µg/mc
"Riva del Garda",Ozono,2021-06-30,15,123,µg/mc
"Riva del Garda",Ozono,2021-06-30,16,106,µg/mc
"Riva del Garda",Ozono,2021-06-30,17,90,µg/mc
"Riva del Garda",Ozono,2021-06-30,18,102,µg/mc
"Riva del Garda",Ozono,2021-06-30,19,82,µg/mc
"Riva del Garda",Ozono,2021-06-30,20,82,µg/mc
"Riva del Garda",Ozono,2021-06-30,21,81,µg/mc
"Riva del Garda",Ozono,2021-06-30,22,79,µg/mc
"Riva del Garda",Ozono,2021-06-30,23,72,µg/mc
"Riva del Garda",Ozono,2021-06-30,24,70,µg/mc
"Riva del Garda",Ozono,2021-07-01,1,65,µg/mc
"Riva del Garda",Ozono,2021-07-01,2,60,µg/mc
"Riva del Garda",Ozono,2021-07-01,3,54,µg/mc
"Riva del Garda",Ozono,2021-07-01,4,53,µg/mc
"Riva del Garda",Ozono,2021-07-01,5,47,µg/mc
"Riva del Garda",Ozono,2021-07-01,6,38,µg/mc
"Riva del Garda",Ozono,2021-07-01,7,41,µg/mc
"Riva del Garda",Ozono,2021-07-01,8,45,µg/mc
"Riva del Garda",Ozono,2021-07-01,9,49,µg/mc
"Riva del Garda",Ozono,2021-07-01,10,58,µg/mc
"Riva del Garda",Ozono,2021-07-01,11,68,µg/mc
"Riva del Garda",Ozono,2021-07-01,12,82,µg/mc
"Riva del Garda",Ozono,2021-07-01,13,91,µg/mc
"Riva del Garda",Ozono,2021-07-01,14,100,µg/mc
"Riva del Garda",Ozono,2021-07-01,15,116,µg/mc
"Riva del Garda",Ozono,2021-07-01,16,89,µg/mc
"Riva del Garda",Ozono,2021-07-01,17,85,µg/mc
"Riva del Garda",Ozono,2021-07-01,18,88,µg/mc
"Riva del Garda",Ozono,2021-07-01,19,88,µg/mc
"Riva del Garda",Ozono,2021-07-01,20,114,µg/mc
"Riva del Garda",Ozono,2021-07-01,21,107,µg/mc
"Riva del Garda",Ozono,2021-07-01,22,88,µg/mc
"Riva del Garda",Ozono,2021-07-01,23,90,µg/mc
"Riva del Garda",Ozono,2021-07-01,24,95,µg/mc
"Riva del Garda",Ozono,2021-07-02,1,79,µg/mc
"Riva del Garda",Ozono,2021-07-02,2,77,µg/mc
"Riva del Garda",Ozono,2021-07-02,3,66,µg/mc
"Riva del Garda",Ozono,2021-07-02,4,50,µg/mc
"Riva del Garda",Ozono,2021-07-02,5,39,µg/mc
"Riva del Garda",Ozono,2021-07-02,6,38,µg/mc
"Riva del Garda",Ozono,2021-07-02,7,39,µg/mc
"Riva del Garda",Ozono,2021-07-02,8,58,µg/mc
"Riva del Garda",Ozono,2021-07-02,9,68,µg/mc
"Riva del Garda",Ozono,2021-07-02,10,88,µg/mc
"Riva del Garda",Ozono,2021-07-02,11,104,µg/mc
"Riva del Garda",Ozono,2021-07-02,12,122,µg/mc
"Riva del Garda",Ozono,2021-07-02,13,142,µg/mc
"Riva del Garda",Ozono,2021-07-02,15,143,µg/mc
"Riva del Garda",Ozono,2021-07-02,16,135,µg/mc
"Riva del Garda",Ozono,2021-07-02,17,132,µg/mc
"Riva del Garda",Ozono,2021-07-02,18,127,µg/mc
"Riva del Garda",Ozono,2021-07-02,19,125,µg/mc
"Riva del Garda",Ozono,2021-07-02,20,105,µg/mc
"Riva del Garda",Ozono,2021-07-02,21,92,µg/mc
"Riva del Garda",Ozono,2021-07-02,22,85,µg/mc
"Riva del Garda",Ozono,2021-07-02,23,91,µg/mc
"Riva del Garda",Ozono,2021-07-02,24,89,µg/mc
"Riva del Garda",Ozono,2021-07-03,1,74,µg/mc
"Riva del Garda",Ozono,2021-07-03,2,69,µg/mc
"Riva del Garda",Ozono,2021-07-03,3,67,µg/mc
"Riva del Garda",Ozono,2021-07-03,4,66,µg/mc
"Riva del Garda",Ozono,2021-07-03,5,58,µg/mc
"Riva del Garda",Ozono,2021-07-03,6,60,µg/mc
"Riva del Garda",Ozono,2021-07-03,7,64,µg/mc
"Riva del Garda",Ozono,2021-07-03,8,79,µg/mc
"Riva del Garda",Ozono,2021-07-03,9,89,µg/mc
"Riva del Garda",Ozono,2021-07-03,10,108,µg/mc
"Riva del Garda",Ozono,2021-07-03,11,119,µg/mc
"Riva del Garda",Ozono,2021-07-03,12,141,µg/mc
"Riva del Garda",Ozono,2021-07-03,13,147,µg/mc
"Riva del Garda",Ozono,2021-07-03,14,142,µg/mc
"Riva del Garda",Ozono,2021-07-03,15,143,µg/mc
"Riva del Garda",Ozono,2021-07-03,16,146,µg/mc
"Riva del Garda",Ozono,2021-07-03,17,147,µg/mc
"Riva del Garda",Ozono,2021-07-03,18,130,µg/mc
"Riva del Garda",Ozono,2021-07-03,19,116,µg/mc
"Riva del Garda",Ozono,2021-07-03,20,115,µg/mc
"Riva del Garda",Ozono,2021-07-03,21,106,µg/mc
"Riva del Garda",Ozono,2021-07-03,22,117,µg/mc
"Riva del Garda",Ozono,2021-07-03,23,106,µg/mc
"Riva del Garda",Ozono,2021-07-03,24,126,µg/mc
"Riva del Garda",Ozono,2021-07-04,1,119,µg/mc
"Riva del Garda",Ozono,2021-07-04,2,101,µg/mc
"Riva del Garda",Ozono,2021-07-04,3,104,µg/mc
"Riva del Garda",Ozono,2021-07-04,4,87,µg/mc
"Riva del Garda",Ozono,2021-07-04,5,80,µg/mc
"Riva del Garda",Ozono,2021-07-04,6,67,µg/mc
"Riva del Garda",Ozono,2021-07-04,7,67,µg/mc
"Riva del Garda",Ozono,2021-07-04,8,80,µg/mc
